  # Source : cellZone fluid
# Cells  : 25373
# Time	sum(V)	volAverage(T)
1.737641e+03	5.751203e+01	3.019742e+02
1.737953e+03	5.751203e+01	3.019731e+02
1.738266e+03	5.751203e+01	3.019721e+02
1.738578e+03	5.751203e+01	3.019710e+02
1.738891e+03	5.751203e+01	3.019699e+02
1.739203e+03	5.751203e+01	3.019689e+02
1.739516e+03	5.751203e+01	3.019678e+02
1.739828e+03	5.751203e+01	3.019667e+02
1.740141e+03	5.751203e+01	3.019657e+02
1.740453e+03	5.751203e+01	3.019646e+02
1.740766e+03	5.751203e+01	3.019636e+02
1.741078e+03	5.751203e+01	3.019625e+02
1.741391e+03	5.751203e+01	3.019614e+02
1.741703e+03	5.751203e+01	3.019604e+02
1.742016e+03	5.751203e+01	3.019593e+02
1.742328e+03	5.751203e+01	3.019583e+02
1.742641e+03	5.751203e+01	3.019572e+02
1.742953e+03	5.751203e+01	3.019562e+02
1.743266e+03	5.751203e+01	3.019551e+02
1.743578e+03	5.751203e+01	3.019540e+02
1.743891e+03	5.751203e+01	3.019530e+02
1.744203e+03	5.751203e+01	3.019519e+02
1.744516e+03	5.751203e+01	3.019509e+02
1.744828e+03	5.751203e+01	3.019498e+02
1.745141e+03	5.751203e+01	3.019488e+02
1.745453e+03	5.751203e+01	3.019477e+02
1.745766e+03	5.751203e+01	3.019467e+02
1.746078e+03	5.751203e+01	3.019456e+02
1.746391e+03	5.751203e+01	3.019446e+02
1.746703e+03	5.751203e+01	3.019435e+02
1.747016e+03	5.751203e+01	3.019425e+02
1.747328e+03	5.751203e+01	3.019414e+02
1.747641e+03	5.751203e+01	3.019404e+02
1.747953e+03	5.751203e+01	3.019393e+02
1.748266e+03	5.751203e+01	3.019383e+02
1.748578e+03	5.751203e+01	3.019372e+02
1.748891e+03	5.751203e+01	3.019362e+02
1.749203e+03	5.751203e+01	3.019351e+02
1.749516e+03	5.751203e+01	3.019341e+02
1.749828e+03	5.751203e+01	3.019331e+02
1.750141e+03	5.751203e+01	3.019320e+02
1.750453e+03	5.751203e+01	3.019310e+02
1.750766e+03	5.751203e+01	3.019299e+02
1.751078e+03	5.751203e+01	3.019289e+02
1.751391e+03	5.751203e+01	3.019278e+02
1.751703e+03	5.751203e+01	3.019268e+02
1.752016e+03	5.751203e+01	3.019258e+02
1.752328e+03	5.751203e+01	3.019247e+02
1.752641e+03	5.751203e+01	3.019237e+02
1.752953e+03	5.751203e+01	3.019226e+02
1.753266e+03	5.751203e+01	3.019216e+02
1.753578e+03	5.751203e+01	3.019206e+02
1.753891e+03	5.751203e+01	3.019195e+02
1.754203e+03	5.751203e+01	3.019185e+02
1.754516e+03	5.751203e+01	3.019175e+02
1.754828e+03	5.751203e+01	3.019164e+02
1.755141e+03	5.751203e+01	3.019154e+02
1.755453e+03	5.751203e+01	3.019144e+02
1.755766e+03	5.751203e+01	3.019133e+02
1.756078e+03	5.751203e+01	3.019123e+02
1.756391e+03	5.751203e+01	3.019113e+02
1.756703e+03	5.751203e+01	3.019102e+02
1.757016e+03	5.751203e+01	3.019092e+02
1.757328e+03	5.751203e+01	3.019082e+02
1.757641e+03	5.751203e+01	3.019071e+02
1.757953e+03	5.751203e+01	3.019061e+02
1.758266e+03	5.751203e+01	3.019051e+02
1.758578e+03	5.751203e+01	3.019040e+02
1.758891e+03	5.751203e+01	3.019030e+02
1.759203e+03	5.751203e+01	3.019020e+02
1.759516e+03	5.751203e+01	3.019010e+02
1.759828e+03	5.751203e+01	3.018999e+02
1.760141e+03	5.751203e+01	3.018989e+02
1.760453e+03	5.751203e+01	3.018979e+02
1.760766e+03	5.751203e+01	3.018969e+02
1.761078e+03	5.751203e+01	3.018958e+02
1.761391e+03	5.751203e+01	3.018948e+02
1.761703e+03	5.751203e+01	3.018938e+02
1.762016e+03	5.751203e+01	3.018928e+02
1.762328e+03	5.751203e+01	3.018917e+02
1.762641e+03	5.751203e+01	3.018907e+02
1.762953e+03	5.751203e+01	3.018897e+02
1.763266e+03	5.751203e+01	3.018887e+02
1.763578e+03	5.751203e+01	3.018877e+02
1.763891e+03	5.751203e+01	3.018866e+02
1.764203e+03	5.751203e+01	3.018856e+02
1.764516e+03	5.751203e+01	3.018846e+02
1.764828e+03	5.751203e+01	3.018836e+02
1.765141e+03	5.751203e+01	3.018826e+02
1.765453e+03	5.751203e+01	3.018816e+02
1.765766e+03	5.751203e+01	3.018805e+02
1.766078e+03	5.751203e+01	3.018795e+02
1.766391e+03	5.751203e+01	3.018785e+02
1.766703e+03	5.751203e+01	3.018775e+02
1.767016e+03	5.751203e+01	3.018765e+02
1.767328e+03	5.751203e+01	3.018755e+02
1.767641e+03	5.751203e+01	3.018745e+02
1.767953e+03	5.751203e+01	3.018734e+02
1.768266e+03	5.751203e+01	3.018724e+02
1.768578e+03	5.751203e+01	3.018714e+02
1.768891e+03	5.751203e+01	3.018704e+02
1.769203e+03	5.751203e+01	3.018694e+02
1.769516e+03	5.751203e+01	3.018684e+02
1.769828e+03	5.751203e+01	3.018674e+02
1.770141e+03	5.751203e+01	3.018664e+02
1.770453e+03	5.751203e+01	3.018654e+02
1.770766e+03	5.751203e+01	3.018644e+02
1.771078e+03	5.751203e+01	3.018634e+02
1.771391e+03	5.751203e+01	3.018623e+02
1.771703e+03	5.751203e+01	3.018613e+02
1.772016e+03	5.751203e+01	3.018603e+02
1.772328e+03	5.751203e+01	3.018593e+02
1.772641e+03	5.751203e+01	3.018583e+02
1.772953e+03	5.751203e+01	3.018573e+02
1.773266e+03	5.751203e+01	3.018563e+02
1.773578e+03	5.751203e+01	3.018553e+02
1.773891e+03	5.751203e+01	3.018543e+02
1.774203e+03	5.751203e+01	3.018533e+02
1.774516e+03	5.751203e+01	3.018523e+02
1.774828e+03	5.751203e+01	3.018513e+02
1.775141e+03	5.751203e+01	3.018503e+02
1.775453e+03	5.751203e+01	3.018493e+02
1.775766e+03	5.751203e+01	3.018483e+02
1.776078e+03	5.751203e+01	3.018473e+02
1.776391e+03	5.751203e+01	3.018463e+02
1.776703e+03	5.751203e+01	3.018453e+02
1.777016e+03	5.751203e+01	3.018443e+02
1.777328e+03	5.751203e+01	3.018433e+02
1.777641e+03	5.751203e+01	3.018423e+02
1.777953e+03	5.751203e+01	3.018413e+02
1.778266e+03	5.751203e+01	3.018404e+02
1.778578e+03	5.751203e+01	3.018394e+02
1.778891e+03	5.751203e+01	3.018384e+02
1.779203e+03	5.751203e+01	3.018374e+02
1.779516e+03	5.751203e+01	3.018364e+02
1.779828e+03	5.751203e+01	3.018354e+02
1.780141e+03	5.751203e+01	3.018344e+02
1.780453e+03	5.751203e+01	3.018334e+02
1.780766e+03	5.751203e+01	3.018324e+02
1.781078e+03	5.751203e+01	3.018314e+02
1.781391e+03	5.751203e+01	3.018304e+02
1.781703e+03	5.751203e+01	3.018295e+02
1.782016e+03	5.751203e+01	3.018285e+02
1.782328e+03	5.751203e+01	3.018275e+02
1.782641e+03	5.751203e+01	3.018265e+02
1.782953e+03	5.751203e+01	3.018255e+02
1.783266e+03	5.751203e+01	3.018245e+02
1.783578e+03	5.751203e+01	3.018235e+02
1.783891e+03	5.751203e+01	3.018225e+02
1.784203e+03	5.751203e+01	3.018216e+02
1.784516e+03	5.751203e+01	3.018206e+02
1.784828e+03	5.751203e+01	3.018196e+02
1.785141e+03	5.751203e+01	3.018186e+02
1.785453e+03	5.751203e+01	3.018176e+02
1.785766e+03	5.751203e+01	3.018167e+02
1.786078e+03	5.751203e+01	3.018157e+02
1.786391e+03	5.751203e+01	3.018147e+02
1.786703e+03	5.751203e+01	3.018137e+02
1.787016e+03	5.751203e+01	3.018127e+02
1.787328e+03	5.751203e+01	3.018118e+02
1.787641e+03	5.751203e+01	3.018108e+02
1.787953e+03	5.751203e+01	3.018098e+02
1.788266e+03	5.751203e+01	3.018088e+02
1.788578e+03	5.751203e+01	3.018078e+02
1.788891e+03	5.751203e+01	3.018069e+02
1.789203e+03	5.751203e+01	3.018059e+02
1.789516e+03	5.751203e+01	3.018049e+02
1.789828e+03	5.751203e+01	3.018039e+02
1.790141e+03	5.751203e+01	3.018030e+02
1.790453e+03	5.751203e+01	3.018020e+02
1.790766e+03	5.751203e+01	3.018010e+02
1.791078e+03	5.751203e+01	3.018001e+02
1.791391e+03	5.751203e+01	3.017991e+02
1.791703e+03	5.751203e+01	3.017981e+02
1.792016e+03	5.751203e+01	3.017971e+02
1.792328e+03	5.751203e+01	3.017962e+02
1.792641e+03	5.751203e+01	3.017952e+02
1.792953e+03	5.751203e+01	3.017942e+02
1.793266e+03	5.751203e+01	3.017933e+02
1.793578e+03	5.751203e+01	3.017923e+02
1.793891e+03	5.751203e+01	3.017913e+02
1.794203e+03	5.751203e+01	3.017904e+02
1.794516e+03	5.751203e+01	3.017894e+02
1.794828e+03	5.751203e+01	3.017884e+02
1.795141e+03	5.751203e+01	3.017875e+02
1.795453e+03	5.751203e+01	3.017865e+02
1.795766e+03	5.751203e+01	3.017855e+02
1.796078e+03	5.751203e+01	3.017846e+02
1.796391e+03	5.751203e+01	3.017836e+02
1.796703e+03	5.751203e+01	3.017826e+02
1.797016e+03	5.751203e+01	3.017817e+02
1.797328e+03	5.751203e+01	3.017807e+02
1.797641e+03	5.751203e+01	3.017798e+02
1.797953e+03	5.751203e+01	3.017788e+02
1.798266e+03	5.751203e+01	3.017778e+02
1.798578e+03	5.751203e+01	3.017769e+02
1.798891e+03	5.751203e+01	3.017759e+02
1.799203e+03	5.751203e+01	3.017750e+02
1.799516e+03	5.751203e+01	3.017740e+02
1.799828e+03	5.751203e+01	3.017730e+02
1.800141e+03	5.751203e+01	3.017721e+02
1.800453e+03	5.751203e+01	3.017711e+02
1.800766e+03	5.751203e+01	3.017702e+02
1.801078e+03	5.751203e+01	3.017692e+02
1.801391e+03	5.751203e+01	3.017683e+02
1.801703e+03	5.751203e+01	3.017673e+02
1.802016e+03	5.751203e+01	3.017663e+02
1.802328e+03	5.751203e+01	3.017654e+02
1.802641e+03	5.751203e+01	3.017644e+02
1.802953e+03	5.751203e+01	3.017635e+02
1.803266e+03	5.751203e+01	3.017625e+02
1.803578e+03	5.751203e+01	3.017616e+02
1.803891e+03	5.751203e+01	3.017606e+02
1.804203e+03	5.751203e+01	3.017597e+02
1.804516e+03	5.751203e+01	3.017587e+02
1.804828e+03	5.751203e+01	3.017578e+02
1.805141e+03	5.751203e+01	3.017568e+02
1.805453e+03	5.751203e+01	3.017559e+02
1.805766e+03	5.751203e+01	3.017549e+02
1.806078e+03	5.751203e+01	3.017540e+02
1.806391e+03	5.751203e+01	3.017530e+02
1.806703e+03	5.751203e+01	3.017521e+02
1.807016e+03	5.751203e+01	3.017512e+02
1.807328e+03	5.751203e+01	3.017502e+02
1.807641e+03	5.751203e+01	3.017493e+02
1.807953e+03	5.751203e+01	3.017483e+02
1.808266e+03	5.751203e+01	3.017474e+02
1.808578e+03	5.751203e+01	3.017464e+02
1.808891e+03	5.751203e+01	3.017455e+02
1.809203e+03	5.751203e+01	3.017445e+02
1.809516e+03	5.751203e+01	3.017436e+02
1.809828e+03	5.751203e+01	3.017427e+02
1.810141e+03	5.751203e+01	3.017417e+02
1.810453e+03	5.751203e+01	3.017408e+02
1.810766e+03	5.751203e+01	3.017398e+02
1.811078e+03	5.751203e+01	3.017389e+02
1.811391e+03	5.751203e+01	3.017380e+02
1.811703e+03	5.751203e+01	3.017370e+02
1.812016e+03	5.751203e+01	3.017361e+02
1.812328e+03	5.751203e+01	3.017351e+02
1.812641e+03	5.751203e+01	3.017342e+02
1.812953e+03	5.751203e+01	3.017333e+02
1.813266e+03	5.751203e+01	3.017323e+02
1.813578e+03	5.751203e+01	3.017314e+02
1.813891e+03	5.751203e+01	3.017305e+02
1.814203e+03	5.751203e+01	3.017295e+02
1.814516e+03	5.751203e+01	3.017286e+02
1.814828e+03	5.751203e+01	3.017277e+02
1.815141e+03	5.751203e+01	3.017267e+02
1.815453e+03	5.751203e+01	3.017258e+02
1.815766e+03	5.751203e+01	3.017249e+02
1.816078e+03	5.751203e+01	3.017239e+02
1.816391e+03	5.751203e+01	3.017230e+02
1.816703e+03	5.751203e+01	3.017221e+02
1.817016e+03	5.751203e+01	3.017211e+02
1.817328e+03	5.751203e+01	3.017202e+02
1.817641e+03	5.751203e+01	3.017193e+02
1.817953e+03	5.751203e+01	3.017184e+02
1.818266e+03	5.751203e+01	3.017174e+02
1.818578e+03	5.751203e+01	3.017165e+02
1.818891e+03	5.751203e+01	3.017156e+02
1.819203e+03	5.751203e+01	3.017147e+02
1.819516e+03	5.751203e+01	3.017137e+02
1.819828e+03	5.751203e+01	3.017128e+02
1.820141e+03	5.751203e+01	3.017119e+02
1.820453e+03	5.751203e+01	3.017110e+02
1.820766e+03	5.751203e+01	3.017100e+02
1.821078e+03	5.751203e+01	3.017091e+02
1.821391e+03	5.751203e+01	3.017082e+02
1.821703e+03	5.751203e+01	3.017073e+02
1.822016e+03	5.751203e+01	3.017063e+02
1.822328e+03	5.751203e+01	3.017054e+02
1.822641e+03	5.751203e+01	3.017045e+02
1.822953e+03	5.751203e+01	3.017036e+02
1.823266e+03	5.751203e+01	3.017027e+02
1.823578e+03	5.751203e+01	3.017017e+02
1.823891e+03	5.751203e+01	3.017008e+02
1.824203e+03	5.751203e+01	3.016999e+02
1.824516e+03	5.751203e+01	3.016990e+02
1.824828e+03	5.751203e+01	3.016981e+02
1.825141e+03	5.751203e+01	3.016972e+02
1.825453e+03	5.751203e+01	3.016962e+02
1.825766e+03	5.751203e+01	3.016953e+02
1.826078e+03	5.751203e+01	3.016944e+02
1.826391e+03	5.751203e+01	3.016935e+02
1.826703e+03	5.751203e+01	3.016926e+02
1.827016e+03	5.751203e+01	3.016917e+02
1.827328e+03	5.751203e+01	3.016907e+02
1.827641e+03	5.751203e+01	3.016898e+02
1.827953e+03	5.751203e+01	3.016889e+02
1.828266e+03	5.751203e+01	3.016880e+02
1.828578e+03	5.751203e+01	3.016871e+02
1.828891e+03	5.751203e+01	3.016862e+02
1.829203e+03	5.751203e+01	3.016853e+02
1.829516e+03	5.751203e+01	3.016844e+02
1.829828e+03	5.751203e+01	3.016835e+02
1.830141e+03	5.751203e+01	3.016825e+02
1.830453e+03	5.751203e+01	3.016816e+02
1.830766e+03	5.751203e+01	3.016807e+02
1.831078e+03	5.751203e+01	3.016798e+02
1.831391e+03	5.751203e+01	3.016789e+02
1.831703e+03	5.751203e+01	3.016780e+02
1.832016e+03	5.751203e+01	3.016771e+02
1.832328e+03	5.751203e+01	3.016762e+02
1.832641e+03	5.751203e+01	3.016753e+02
1.832953e+03	5.751203e+01	3.016744e+02
1.833266e+03	5.751203e+01	3.016735e+02
1.833578e+03	5.751203e+01	3.016726e+02
1.833891e+03	5.751203e+01	3.016717e+02
1.834203e+03	5.751203e+01	3.016708e+02
1.834516e+03	5.751203e+01	3.016699e+02
1.834828e+03	5.751203e+01	3.016690e+02
1.835141e+03	5.751203e+01	3.016681e+02
1.835453e+03	5.751203e+01	3.016672e+02
1.835766e+03	5.751203e+01	3.016663e+02
1.836078e+03	5.751203e+01	3.016654e+02
1.836391e+03	5.751203e+01	3.016645e+02
1.836703e+03	5.751203e+01	3.016636e+02
1.837016e+03	5.751203e+01	3.016627e+02
1.837328e+03	5.751203e+01	3.016618e+02
1.837641e+03	5.751203e+01	3.016609e+02
1.837953e+03	5.751203e+01	3.016600e+02
1.838266e+03	5.751203e+01	3.016591e+02
1.838578e+03	5.751203e+01	3.016582e+02
1.838891e+03	5.751203e+01	3.016573e+02
1.839203e+03	5.751203e+01	3.016564e+02
1.839516e+03	5.751203e+01	3.016555e+02
1.839828e+03	5.751203e+01	3.016546e+02
1.840141e+03	5.751203e+01	3.016537e+02
1.840453e+03	5.751203e+01	3.016528e+02
1.840766e+03	5.751203e+01	3.016519e+02
1.841078e+03	5.751203e+01	3.016510e+02
1.841391e+03	5.751203e+01	3.016502e+02
1.841703e+03	5.751203e+01	3.016493e+02
1.842016e+03	5.751203e+01	3.016484e+02
1.842328e+03	5.751203e+01	3.016475e+02
1.842641e+03	5.751203e+01	3.016466e+02
1.842953e+03	5.751203e+01	3.016457e+02
1.843266e+03	5.751203e+01	3.016448e+02
1.843578e+03	5.751203e+01	3.016439e+02
1.843891e+03	5.751203e+01	3.016430e+02
1.844203e+03	5.751203e+01	3.016422e+02
1.844516e+03	5.751203e+01	3.016413e+02
1.844828e+03	5.751203e+01	3.016404e+02
1.845141e+03	5.751203e+01	3.016395e+02
1.845453e+03	5.751203e+01	3.016386e+02
1.845766e+03	5.751203e+01	3.016377e+02
1.846078e+03	5.751203e+01	3.016368e+02
1.846391e+03	5.751203e+01	3.016360e+02
1.846703e+03	5.751203e+01	3.016351e+02
1.847016e+03	5.751203e+01	3.016342e+02
1.847328e+03	5.751203e+01	3.016333e+02
1.847641e+03	5.751203e+01	3.016324e+02
1.847953e+03	5.751203e+01	3.016315e+02
1.848266e+03	5.751203e+01	3.016307e+02
1.848578e+03	5.751203e+01	3.016298e+02
1.848891e+03	5.751203e+01	3.016289e+02
1.849203e+03	5.751203e+01	3.016280e+02
1.849516e+03	5.751203e+01	3.016271e+02
1.849828e+03	5.751203e+01	3.016263e+02
1.850141e+03	5.751203e+01	3.016254e+02
1.850453e+03	5.751203e+01	3.016245e+02
1.850766e+03	5.751203e+01	3.016236e+02
1.851078e+03	5.751203e+01	3.016228e+02
1.851391e+03	5.751203e+01	3.016219e+02
1.851703e+03	5.751203e+01	3.016210e+02
1.852016e+03	5.751203e+01	3.016201e+02
1.852328e+03	5.751203e+01	3.016193e+02
1.852641e+03	5.751203e+01	3.016184e+02
1.852953e+03	5.751203e+01	3.016175e+02
1.853266e+03	5.751203e+01	3.016166e+02
1.853578e+03	5.751203e+01	3.016158e+02
1.853891e+03	5.751203e+01	3.016149e+02
1.854203e+03	5.751203e+01	3.016140e+02
1.854516e+03	5.751203e+01	3.016131e+02
1.854828e+03	5.751203e+01	3.016123e+02
1.855141e+03	5.751203e+01	3.016114e+02
1.855453e+03	5.751203e+01	3.016105e+02
1.855766e+03	5.751203e+01	3.016097e+02
1.856078e+03	5.751203e+01	3.016088e+02
1.856391e+03	5.751203e+01	3.016079e+02
1.856703e+03	5.751203e+01	3.016071e+02
1.857016e+03	5.751203e+01	3.016062e+02
1.857328e+03	5.751203e+01	3.016053e+02
1.857641e+03	5.751203e+01	3.016045e+02
1.857953e+03	5.751203e+01	3.016036e+02
1.858266e+03	5.751203e+01	3.016027e+02
1.858578e+03	5.751203e+01	3.016019e+02
1.858891e+03	5.751203e+01	3.016010e+02
1.859203e+03	5.751203e+01	3.016001e+02
1.859516e+03	5.751203e+01	3.015993e+02
1.859828e+03	5.751203e+01	3.015984e+02
1.860141e+03	5.751203e+01	3.015975e+02
1.860453e+03	5.751203e+01	3.015967e+02
1.860766e+03	5.751203e+01	3.015958e+02
1.861078e+03	5.751203e+01	3.015950e+02
1.861391e+03	5.751203e+01	3.015941e+02
1.861703e+03	5.751203e+01	3.015932e+02
1.862016e+03	5.751203e+01	3.015924e+02
1.862328e+03	5.751203e+01	3.015915e+02
1.862641e+03	5.751203e+01	3.015907e+02
1.862953e+03	5.751203e+01	3.015898e+02
1.863266e+03	5.751203e+01	3.015889e+02
1.863578e+03	5.751203e+01	3.015881e+02
1.863891e+03	5.751203e+01	3.015872e+02
1.864203e+03	5.751203e+01	3.015864e+02
1.864516e+03	5.751203e+01	3.015855e+02
1.864828e+03	5.751203e+01	3.015847e+02
1.865141e+03	5.751203e+01	3.015838e+02
1.865453e+03	5.751203e+01	3.015829e+02
1.865766e+03	5.751203e+01	3.015821e+02
1.866078e+03	5.751203e+01	3.015812e+02
1.866391e+03	5.751203e+01	3.015804e+02
1.866703e+03	5.751203e+01	3.015795e+02
1.867016e+03	5.751203e+01	3.015787e+02
1.867328e+03	5.751203e+01	3.015778e+02
1.867641e+03	5.751203e+01	3.015770e+02
1.867953e+03	5.751203e+01	3.015761e+02
1.868266e+03	5.751203e+01	3.015753e+02
1.868578e+03	5.751203e+01	3.015744e+02
1.868891e+03	5.751203e+01	3.015736e+02
1.869203e+03	5.751203e+01	3.015727e+02
1.869516e+03	5.751203e+01	3.015719e+02
1.869828e+03	5.751203e+01	3.015710e+02
1.870141e+03	5.751203e+01	3.015702e+02
1.870453e+03	5.751203e+01	3.015693e+02
1.870766e+03	5.751203e+01	3.015685e+02
1.871078e+03	5.751203e+01	3.015676e+02
1.871391e+03	5.751203e+01	3.015668e+02
1.871703e+03	5.751203e+01	3.015659e+02
1.872016e+03	5.751203e+01	3.015651e+02
1.872328e+03	5.751203e+01	3.015642e+02
1.872641e+03	5.751203e+01	3.015634e+02
1.872953e+03	5.751203e+01	3.015626e+02
1.873266e+03	5.751203e+01	3.015617e+02
1.873578e+03	5.751203e+01	3.015609e+02
1.873891e+03	5.751203e+01	3.015600e+02
1.874203e+03	5.751203e+01	3.015592e+02
1.874516e+03	5.751203e+01	3.015583e+02
1.874828e+03	5.751203e+01	3.015575e+02
1.875141e+03	5.751203e+01	3.015567e+02
1.875453e+03	5.751203e+01	3.015558e+02
1.875766e+03	5.751203e+01	3.015550e+02
1.876078e+03	5.751203e+01	3.015541e+02
1.876391e+03	5.751203e+01	3.015533e+02
1.876703e+03	5.751203e+01	3.015525e+02
1.877016e+03	5.751203e+01	3.015516e+02
1.877328e+03	5.751203e+01	3.015508e+02
1.877641e+03	5.751203e+01	3.015500e+02
1.877953e+03	5.751203e+01	3.015491e+02
1.878266e+03	5.751203e+01	3.015483e+02
1.878578e+03	5.751203e+01	3.015474e+02
1.878891e+03	5.751203e+01	3.015466e+02
1.879203e+03	5.751203e+01	3.015458e+02
1.879516e+03	5.751203e+01	3.015449e+02
1.879828e+03	5.751203e+01	3.015441e+02
1.880141e+03	5.751203e+01	3.015433e+02
1.880453e+03	5.751203e+01	3.015424e+02
1.880766e+03	5.751203e+01	3.015416e+02
1.881078e+03	5.751203e+01	3.015408e+02
1.881391e+03	5.751203e+01	3.015399e+02
1.881703e+03	5.751203e+01	3.015391e+02
1.882016e+03	5.751203e+01	3.015383e+02
1.882328e+03	5.751203e+01	3.015374e+02
1.882641e+03	5.751203e+01	3.015366e+02
1.882953e+03	5.751203e+01	3.015358e+02
1.883266e+03	5.751203e+01	3.015350e+02
1.883578e+03	5.751203e+01	3.015341e+02
1.883891e+03	5.751203e+01	3.015333e+02
1.884203e+03	5.751203e+01	3.015325e+02
1.884516e+03	5.751203e+01	3.015316e+02
1.884828e+03	5.751203e+01	3.015308e+02
1.885141e+03	5.751203e+01	3.015300e+02
1.885453e+03	5.751203e+01	3.015292e+02
1.885766e+03	5.751203e+01	3.015283e+02
1.886078e+03	5.751203e+01	3.015275e+02
1.886391e+03	5.751203e+01	3.015267e+02
1.886703e+03	5.751203e+01	3.015259e+02
1.887016e+03	5.751203e+01	3.015250e+02
1.887328e+03	5.751203e+01	3.015242e+02
1.887641e+03	5.751203e+01	3.015234e+02
1.887953e+03	5.751203e+01	3.015226e+02
1.888266e+03	5.751203e+01	3.015218e+02
1.888578e+03	5.751203e+01	3.015209e+02
1.888891e+03	5.751203e+01	3.015201e+02
1.889203e+03	5.751203e+01	3.015193e+02
1.889516e+03	5.751203e+01	3.015185e+02
1.889828e+03	5.751203e+01	3.015176e+02
1.890141e+03	5.751203e+01	3.015168e+02
1.890453e+03	5.751203e+01	3.015160e+02
1.890766e+03	5.751203e+01	3.015152e+02
1.891078e+03	5.751203e+01	3.015144e+02
1.891391e+03	5.751203e+01	3.015136e+02
1.891703e+03	5.751203e+01	3.015127e+02
1.892016e+03	5.751203e+01	3.015119e+02
1.892328e+03	5.751203e+01	3.015111e+02
1.892641e+03	5.751203e+01	3.015103e+02
1.892953e+03	5.751203e+01	3.015095e+02
1.893266e+03	5.751203e+01	3.015087e+02
1.893578e+03	5.751203e+01	3.015078e+02
1.893891e+03	5.751203e+01	3.015070e+02
1.894203e+03	5.751203e+01	3.015062e+02
1.894516e+03	5.751203e+01	3.015054e+02
1.894828e+03	5.751203e+01	3.015046e+02
1.895141e+03	5.751203e+01	3.015038e+02
1.895453e+03	5.751203e+01	3.015030e+02
1.895766e+03	5.751203e+01	3.015022e+02
1.896078e+03	5.751203e+01	3.015013e+02
1.896391e+03	5.751203e+01	3.015005e+02
1.896703e+03	5.751203e+01	3.014997e+02
1.897016e+03	5.751203e+01	3.014989e+02
1.897328e+03	5.751203e+01	3.014981e+02
1.897641e+03	5.751203e+01	3.014973e+02
1.897953e+03	5.751203e+01	3.014965e+02
1.898266e+03	5.751203e+01	3.014957e+02
1.898578e+03	5.751203e+01	3.014949e+02
1.898891e+03	5.751203e+01	3.014941e+02
1.899203e+03	5.751203e+01	3.014933e+02
1.899516e+03	5.751203e+01	3.014925e+02
1.899828e+03	5.751203e+01	3.014916e+02
1.900141e+03	5.751203e+01	3.014908e+02
1.900453e+03	5.751203e+01	3.014900e+02
1.900766e+03	5.751203e+01	3.014892e+02
1.901078e+03	5.751203e+01	3.014884e+02
1.901391e+03	5.751203e+01	3.014876e+02
1.901703e+03	5.751203e+01	3.014868e+02
1.902016e+03	5.751203e+01	3.014860e+02
1.902328e+03	5.751203e+01	3.014852e+02
1.902641e+03	5.751203e+01	3.014844e+02
1.902953e+03	5.751203e+01	3.014836e+02
1.903266e+03	5.751203e+01	3.014828e+02
1.903578e+03	5.751203e+01	3.014820e+02
1.903891e+03	5.751203e+01	3.014812e+02
1.904203e+03	5.751203e+01	3.014804e+02
1.904516e+03	5.751203e+01	3.014796e+02
1.904828e+03	5.751203e+01	3.014788e+02
1.905141e+03	5.751203e+01	3.014780e+02
1.905453e+03	5.751203e+01	3.014772e+02
1.905766e+03	5.751203e+01	3.014764e+02
1.906078e+03	5.751203e+01	3.014756e+02
1.906391e+03	5.751203e+01	3.014748e+02
1.906703e+03	5.751203e+01	3.014740e+02
1.907016e+03	5.751203e+01	3.014732e+02
1.907328e+03	5.751203e+01	3.014724e+02
1.907641e+03	5.751203e+01	3.014716e+02
1.907953e+03	5.751203e+01	3.014708e+02
1.908266e+03	5.751203e+01	3.014701e+02
1.908578e+03	5.751203e+01	3.014693e+02
1.908891e+03	5.751203e+01	3.014685e+02
1.909203e+03	5.751203e+01	3.014677e+02
1.909516e+03	5.751203e+01	3.014669e+02
1.909828e+03	5.751203e+01	3.014661e+02
1.910141e+03	5.751203e+01	3.014653e+02
1.910453e+03	5.751203e+01	3.014645e+02
1.910766e+03	5.751203e+01	3.014637e+02
1.911078e+03	5.751203e+01	3.014629e+02
1.911391e+03	5.751203e+01	3.014621e+02
1.911703e+03	5.751203e+01	3.014613e+02
1.912016e+03	5.751203e+01	3.014606e+02
1.912328e+03	5.751203e+01	3.014598e+02
1.912641e+03	5.751203e+01	3.014590e+02
1.912953e+03	5.751203e+01	3.014582e+02
1.913266e+03	5.751203e+01	3.014574e+02
1.913578e+03	5.751203e+01	3.014566e+02
1.913891e+03	5.751203e+01	3.014558e+02
1.914203e+03	5.751203e+01	3.014550e+02
1.914516e+03	5.751203e+01	3.014543e+02
1.914828e+03	5.751203e+01	3.014535e+02
1.915141e+03	5.751203e+01	3.014527e+02
1.915453e+03	5.751203e+01	3.014519e+02
1.915766e+03	5.751203e+01	3.014511e+02
1.916078e+03	5.751203e+01	3.014503e+02
1.916391e+03	5.751203e+01	3.014496e+02
1.916703e+03	5.751203e+01	3.014488e+02
1.917016e+03	5.751203e+01	3.014480e+02
1.917328e+03	5.751203e+01	3.014472e+02
1.917641e+03	5.751203e+01	3.014464e+02
1.917953e+03	5.751203e+01	3.014457e+02
1.918266e+03	5.751203e+01	3.014449e+02
1.918578e+03	5.751203e+01	3.014441e+02
1.918891e+03	5.751203e+01	3.014433e+02
