  # Source : cellZone bedOfSpheres
# Cells  : 12131
# Time	sum(V)	volIntegrate(T)
2.579203e+03	5.221114e-01	1.585783e+02
2.579516e+03	5.221114e-01	1.585773e+02
2.579828e+03	5.221114e-01	1.585762e+02
2.580141e+03	5.221114e-01	1.585752e+02
2.580453e+03	5.221114e-01	1.585741e+02
2.580766e+03	5.221114e-01	1.585731e+02
2.581078e+03	5.221114e-01	1.585720e+02
2.581391e+03	5.221114e-01	1.585710e+02
2.581703e+03	5.221114e-01	1.585699e+02
2.582016e+03	5.221114e-01	1.585689e+02
2.582328e+03	5.221114e-01	1.585678e+02
2.582641e+03	5.221114e-01	1.585668e+02
2.582953e+03	5.221114e-01	1.585658e+02
2.583266e+03	5.221114e-01	1.585647e+02
2.583578e+03	5.221114e-01	1.585637e+02
2.583891e+03	5.221114e-01	1.585626e+02
2.584203e+03	5.221114e-01	1.585616e+02
2.584516e+03	5.221114e-01	1.585605e+02
2.584828e+03	5.221114e-01	1.585595e+02
2.585141e+03	5.221114e-01	1.585585e+02
2.585453e+03	5.221114e-01	1.585574e+02
2.585766e+03	5.221114e-01	1.585564e+02
2.586078e+03	5.221114e-01	1.585553e+02
2.586391e+03	5.221114e-01	1.585543e+02
2.586703e+03	5.221114e-01	1.585533e+02
2.587016e+03	5.221114e-01	1.585522e+02
2.587328e+03	5.221114e-01	1.585512e+02
2.587641e+03	5.221114e-01	1.585502e+02
2.587953e+03	5.221114e-01	1.585491e+02
2.588266e+03	5.221114e-01	1.585481e+02
2.588578e+03	5.221114e-01	1.585471e+02
2.588891e+03	5.221114e-01	1.585460e+02
2.589203e+03	5.221114e-01	1.585450e+02
2.589516e+03	5.221114e-01	1.585440e+02
2.589828e+03	5.221114e-01	1.585429e+02
2.590141e+03	5.221114e-01	1.585419e+02
2.590453e+03	5.221114e-01	1.585409e+02
2.590766e+03	5.221114e-01	1.585398e+02
2.591078e+03	5.221114e-01	1.585388e+02
2.591391e+03	5.221114e-01	1.585378e+02
2.591703e+03	5.221114e-01	1.585368e+02
2.592016e+03	5.221114e-01	1.585357e+02
2.592328e+03	5.221114e-01	1.585347e+02
2.592641e+03	5.221114e-01	1.585337e+02
2.592953e+03	5.221114e-01	1.585326e+02
2.593266e+03	5.221114e-01	1.585316e+02
2.593578e+03	5.221114e-01	1.585306e+02
2.593891e+03	5.221114e-01	1.585296e+02
2.594203e+03	5.221114e-01	1.585285e+02
2.594516e+03	5.221114e-01	1.585275e+02
2.594828e+03	5.221114e-01	1.585265e+02
2.595141e+03	5.221114e-01	1.585255e+02
2.595453e+03	5.221114e-01	1.585245e+02
2.595766e+03	5.221114e-01	1.585234e+02
2.596078e+03	5.221114e-01	1.585224e+02
2.596391e+03	5.221114e-01	1.585214e+02
2.596703e+03	5.221114e-01	1.585204e+02
2.597016e+03	5.221114e-01	1.585194e+02
2.597328e+03	5.221114e-01	1.585183e+02
2.597641e+03	5.221114e-01	1.585173e+02
2.597953e+03	5.221114e-01	1.585163e+02
2.598266e+03	5.221114e-01	1.585153e+02
2.598578e+03	5.221114e-01	1.585143e+02
2.598891e+03	5.221114e-01	1.585133e+02
2.599203e+03	5.221114e-01	1.585122e+02
2.599516e+03	5.221114e-01	1.585112e+02
2.599828e+03	5.221114e-01	1.585102e+02
2.600141e+03	5.221114e-01	1.585092e+02
2.600453e+03	5.221114e-01	1.585082e+02
2.600766e+03	5.221114e-01	1.585072e+02
2.601078e+03	5.221114e-01	1.585062e+02
2.601391e+03	5.221114e-01	1.585052e+02
2.601703e+03	5.221114e-01	1.585041e+02
2.602016e+03	5.221114e-01	1.585031e+02
2.602328e+03	5.221114e-01	1.585021e+02
2.602641e+03	5.221114e-01	1.585011e+02
2.602953e+03	5.221114e-01	1.585001e+02
2.603266e+03	5.221114e-01	1.584991e+02
2.603578e+03	5.221114e-01	1.584981e+02
2.603891e+03	5.221114e-01	1.584971e+02
2.604203e+03	5.221114e-01	1.584961e+02
2.604516e+03	5.221114e-01	1.584951e+02
2.604828e+03	5.221114e-01	1.584941e+02
2.605141e+03	5.221114e-01	1.584931e+02
2.605453e+03	5.221114e-01	1.584921e+02
2.605766e+03	5.221114e-01	1.584911e+02
2.606078e+03	5.221114e-01	1.584901e+02
2.606391e+03	5.221114e-01	1.584890e+02
2.606703e+03	5.221114e-01	1.584880e+02
2.607016e+03	5.221114e-01	1.584870e+02
2.607328e+03	5.221114e-01	1.584860e+02
2.607641e+03	5.221114e-01	1.584850e+02
2.607953e+03	5.221114e-01	1.584840e+02
2.608266e+03	5.221114e-01	1.584830e+02
2.608578e+03	5.221114e-01	1.584820e+02
2.608891e+03	5.221114e-01	1.584810e+02
2.609203e+03	5.221114e-01	1.584801e+02
2.609516e+03	5.221114e-01	1.584791e+02
2.609828e+03	5.221114e-01	1.584781e+02
2.610141e+03	5.221114e-01	1.584771e+02
2.610453e+03	5.221114e-01	1.584761e+02
2.610766e+03	5.221114e-01	1.584751e+02
2.611078e+03	5.221114e-01	1.584741e+02
2.611391e+03	5.221114e-01	1.584731e+02
2.611703e+03	5.221114e-01	1.584721e+02
2.612016e+03	5.221114e-01	1.584711e+02
2.612328e+03	5.221114e-01	1.584701e+02
2.612641e+03	5.221114e-01	1.584691e+02
2.612953e+03	5.221114e-01	1.584681e+02
2.613266e+03	5.221114e-01	1.584671e+02
2.613578e+03	5.221114e-01	1.584661e+02
2.613891e+03	5.221114e-01	1.584652e+02
2.614203e+03	5.221114e-01	1.584642e+02
2.614516e+03	5.221114e-01	1.584632e+02
2.614828e+03	5.221114e-01	1.584622e+02
2.615141e+03	5.221114e-01	1.584612e+02
2.615453e+03	5.221114e-01	1.584602e+02
2.615766e+03	5.221114e-01	1.584592e+02
2.616078e+03	5.221114e-01	1.584582e+02
2.616391e+03	5.221114e-01	1.584573e+02
2.616703e+03	5.221114e-01	1.584563e+02
2.617016e+03	5.221114e-01	1.584553e+02
2.617328e+03	5.221114e-01	1.584543e+02
2.617641e+03	5.221114e-01	1.584533e+02
2.617953e+03	5.221114e-01	1.584523e+02
2.618266e+03	5.221114e-01	1.584514e+02
2.618578e+03	5.221114e-01	1.584504e+02
2.618891e+03	5.221114e-01	1.584494e+02
2.619203e+03	5.221114e-01	1.584484e+02
2.619516e+03	5.221114e-01	1.584474e+02
2.619828e+03	5.221114e-01	1.584465e+02
2.620141e+03	5.221114e-01	1.584455e+02
2.620453e+03	5.221114e-01	1.584445e+02
2.620766e+03	5.221114e-01	1.584435e+02
2.621078e+03	5.221114e-01	1.584425e+02
2.621391e+03	5.221114e-01	1.584416e+02
2.621703e+03	5.221114e-01	1.584406e+02
2.622016e+03	5.221114e-01	1.584396e+02
2.622328e+03	5.221114e-01	1.584386e+02
2.622641e+03	5.221114e-01	1.584377e+02
2.622953e+03	5.221114e-01	1.584367e+02
2.623266e+03	5.221114e-01	1.584357e+02
2.623578e+03	5.221114e-01	1.584347e+02
2.623891e+03	5.221114e-01	1.584338e+02
2.624203e+03	5.221114e-01	1.584328e+02
2.624516e+03	5.221114e-01	1.584318e+02
2.624828e+03	5.221114e-01	1.584309e+02
2.625141e+03	5.221114e-01	1.584299e+02
2.625453e+03	5.221114e-01	1.584289e+02
2.625766e+03	5.221114e-01	1.584279e+02
2.626078e+03	5.221114e-01	1.584270e+02
2.626391e+03	5.221114e-01	1.584260e+02
2.626703e+03	5.221114e-01	1.584250e+02
2.627016e+03	5.221114e-01	1.584241e+02
2.627328e+03	5.221114e-01	1.584231e+02
2.627641e+03	5.221114e-01	1.584221e+02
2.627953e+03	5.221114e-01	1.584212e+02
2.628266e+03	5.221114e-01	1.584202e+02
2.628578e+03	5.221114e-01	1.584192e+02
2.628891e+03	5.221114e-01	1.584183e+02
2.629203e+03	5.221114e-01	1.584173e+02
2.629516e+03	5.221114e-01	1.584164e+02
2.629828e+03	5.221114e-01	1.584154e+02
2.630141e+03	5.221114e-01	1.584144e+02
2.630453e+03	5.221114e-01	1.584135e+02
2.630766e+03	5.221114e-01	1.584125e+02
2.631078e+03	5.221114e-01	1.584115e+02
2.631391e+03	5.221114e-01	1.584106e+02
2.631703e+03	5.221114e-01	1.584096e+02
2.632016e+03	5.221114e-01	1.584087e+02
2.632328e+03	5.221114e-01	1.584077e+02
2.632641e+03	5.221114e-01	1.584068e+02
2.632953e+03	5.221114e-01	1.584058e+02
2.633266e+03	5.221114e-01	1.584048e+02
2.633578e+03	5.221114e-01	1.584039e+02
2.633891e+03	5.221114e-01	1.584029e+02
2.634203e+03	5.221114e-01	1.584020e+02
2.634516e+03	5.221114e-01	1.584010e+02
2.634828e+03	5.221114e-01	1.584001e+02
2.635141e+03	5.221114e-01	1.583991e+02
2.635453e+03	5.221114e-01	1.583982e+02
2.635766e+03	5.221114e-01	1.583972e+02
2.636078e+03	5.221114e-01	1.583962e+02
2.636391e+03	5.221114e-01	1.583953e+02
2.636703e+03	5.221114e-01	1.583943e+02
2.637016e+03	5.221114e-01	1.583934e+02
2.637328e+03	5.221114e-01	1.583924e+02
2.637641e+03	5.221114e-01	1.583915e+02
2.637953e+03	5.221114e-01	1.583905e+02
2.638266e+03	5.221114e-01	1.583896e+02
2.638578e+03	5.221114e-01	1.583886e+02
2.638891e+03	5.221114e-01	1.583877e+02
2.639203e+03	5.221114e-01	1.583868e+02
2.639516e+03	5.221114e-01	1.583858e+02
2.639828e+03	5.221114e-01	1.583849e+02
2.640141e+03	5.221114e-01	1.583839e+02
2.640453e+03	5.221114e-01	1.583830e+02
2.640766e+03	5.221114e-01	1.583820e+02
2.641078e+03	5.221114e-01	1.583811e+02
2.641391e+03	5.221114e-01	1.583801e+02
2.641703e+03	5.221114e-01	1.583792e+02
2.642016e+03	5.221114e-01	1.583783e+02
2.642328e+03	5.221114e-01	1.583773e+02
2.642641e+03	5.221114e-01	1.583764e+02
2.642953e+03	5.221114e-01	1.583754e+02
2.643266e+03	5.221114e-01	1.583745e+02
2.643578e+03	5.221114e-01	1.583735e+02
2.643891e+03	5.221114e-01	1.583726e+02
2.644203e+03	5.221114e-01	1.583717e+02
2.644516e+03	5.221114e-01	1.583707e+02
2.644828e+03	5.221114e-01	1.583698e+02
2.645141e+03	5.221114e-01	1.583689e+02
2.645453e+03	5.221114e-01	1.583679e+02
2.645766e+03	5.221114e-01	1.583670e+02
2.646078e+03	5.221114e-01	1.583660e+02
2.646391e+03	5.221114e-01	1.583651e+02
2.646703e+03	5.221114e-01	1.583642e+02
2.647016e+03	5.221114e-01	1.583632e+02
2.647328e+03	5.221114e-01	1.583623e+02
2.647641e+03	5.221114e-01	1.583614e+02
2.647953e+03	5.221114e-01	1.583604e+02
2.648266e+03	5.221114e-01	1.583595e+02
2.648578e+03	5.221114e-01	1.583586e+02
2.648891e+03	5.221114e-01	1.583576e+02
2.649203e+03	5.221114e-01	1.583567e+02
2.649516e+03	5.221114e-01	1.583558e+02
2.649828e+03	5.221114e-01	1.583549e+02
2.650141e+03	5.221114e-01	1.583539e+02
2.650453e+03	5.221114e-01	1.583530e+02
2.650766e+03	5.221114e-01	1.583521e+02
2.651078e+03	5.221114e-01	1.583511e+02
2.651391e+03	5.221114e-01	1.583502e+02
2.651703e+03	5.221114e-01	1.583493e+02
2.652016e+03	5.221114e-01	1.583484e+02
2.652328e+03	5.221114e-01	1.583474e+02
2.652641e+03	5.221114e-01	1.583465e+02
2.652953e+03	5.221114e-01	1.583456e+02
2.653266e+03	5.221114e-01	1.583447e+02
2.653578e+03	5.221114e-01	1.583437e+02
2.653891e+03	5.221114e-01	1.583428e+02
2.654203e+03	5.221114e-01	1.583419e+02
2.654516e+03	5.221114e-01	1.583410e+02
2.654828e+03	5.221114e-01	1.583400e+02
2.655141e+03	5.221114e-01	1.583391e+02
2.655453e+03	5.221114e-01	1.583382e+02
2.655766e+03	5.221114e-01	1.583373e+02
2.656078e+03	5.221114e-01	1.583364e+02
2.656391e+03	5.221114e-01	1.583354e+02
2.656703e+03	5.221114e-01	1.583345e+02
2.657016e+03	5.221114e-01	1.583336e+02
2.657328e+03	5.221114e-01	1.583327e+02
2.657641e+03	5.221114e-01	1.583318e+02
2.657953e+03	5.221114e-01	1.583309e+02
2.658266e+03	5.221114e-01	1.583299e+02
2.658578e+03	5.221114e-01	1.583290e+02
2.658891e+03	5.221114e-01	1.583281e+02
2.659203e+03	5.221114e-01	1.583272e+02
2.659516e+03	5.221114e-01	1.583263e+02
2.659828e+03	5.221114e-01	1.583254e+02
2.660141e+03	5.221114e-01	1.583244e+02
2.660453e+03	5.221114e-01	1.583235e+02
2.660766e+03	5.221114e-01	1.583226e+02
2.661078e+03	5.221114e-01	1.583217e+02
2.661391e+03	5.221114e-01	1.583208e+02
2.661703e+03	5.221114e-01	1.583199e+02
2.662016e+03	5.221114e-01	1.583190e+02
2.662328e+03	5.221114e-01	1.583181e+02
2.662641e+03	5.221114e-01	1.583172e+02
2.662953e+03	5.221114e-01	1.583162e+02
2.663266e+03	5.221114e-01	1.583153e+02
2.663578e+03	5.221114e-01	1.583144e+02
2.663891e+03	5.221114e-01	1.583135e+02
2.664203e+03	5.221114e-01	1.583126e+02
2.664516e+03	5.221114e-01	1.583117e+02
2.664828e+03	5.221114e-01	1.583108e+02
2.665141e+03	5.221114e-01	1.583099e+02
2.665453e+03	5.221114e-01	1.583090e+02
2.665766e+03	5.221114e-01	1.583081e+02
2.666078e+03	5.221114e-01	1.583072e+02
2.666391e+03	5.221114e-01	1.583063e+02
2.666703e+03	5.221114e-01	1.583054e+02
2.667016e+03	5.221114e-01	1.583045e+02
2.667328e+03	5.221114e-01	1.583036e+02
2.667641e+03	5.221114e-01	1.583027e+02
2.667953e+03	5.221114e-01	1.583018e+02
2.668266e+03	5.221114e-01	1.583009e+02
2.668578e+03	5.221114e-01	1.583000e+02
2.668891e+03	5.221114e-01	1.582991e+02
2.669203e+03	5.221114e-01	1.582982e+02
2.669516e+03	5.221114e-01	1.582973e+02
2.669828e+03	5.221114e-01	1.582964e+02
2.670141e+03	5.221114e-01	1.582955e+02
2.670453e+03	5.221114e-01	1.582946e+02
2.670766e+03	5.221114e-01	1.582937e+02
2.671078e+03	5.221114e-01	1.582928e+02
2.671391e+03	5.221114e-01	1.582919e+02
2.671703e+03	5.221114e-01	1.582910e+02
2.672016e+03	5.221114e-01	1.582901e+02
2.672328e+03	5.221114e-01	1.582892e+02
2.672641e+03	5.221114e-01	1.582883e+02
2.672953e+03	5.221114e-01	1.582874e+02
2.673266e+03	5.221114e-01	1.582865e+02
2.673578e+03	5.221114e-01	1.582856e+02
2.673891e+03	5.221114e-01	1.582847e+02
2.674203e+03	5.221114e-01	1.582838e+02
2.674516e+03	5.221114e-01	1.582830e+02
2.674828e+03	5.221114e-01	1.582821e+02
2.675141e+03	5.221114e-01	1.582812e+02
2.675453e+03	5.221114e-01	1.582803e+02
2.675766e+03	5.221114e-01	1.582794e+02
2.676078e+03	5.221114e-01	1.582785e+02
2.676391e+03	5.221114e-01	1.582776e+02
2.676703e+03	5.221114e-01	1.582767e+02
2.677016e+03	5.221114e-01	1.582758e+02
2.677328e+03	5.221114e-01	1.582750e+02
2.677641e+03	5.221114e-01	1.582741e+02
2.677953e+03	5.221114e-01	1.582732e+02
2.678266e+03	5.221114e-01	1.582723e+02
2.678578e+03	5.221114e-01	1.582714e+02
2.678891e+03	5.221114e-01	1.582705e+02
2.679203e+03	5.221114e-01	1.582696e+02
2.679516e+03	5.221114e-01	1.582688e+02
2.679828e+03	5.221114e-01	1.582679e+02
2.680141e+03	5.221114e-01	1.582670e+02
2.680453e+03	5.221114e-01	1.582661e+02
2.680766e+03	5.221114e-01	1.582652e+02
2.681078e+03	5.221114e-01	1.582644e+02
2.681391e+03	5.221114e-01	1.582635e+02
2.681703e+03	5.221114e-01	1.582626e+02
2.682016e+03	5.221114e-01	1.582617e+02
2.682328e+03	5.221114e-01	1.582608e+02
2.682641e+03	5.221114e-01	1.582600e+02
2.682953e+03	5.221114e-01	1.582591e+02
2.683266e+03	5.221114e-01	1.582582e+02
2.683578e+03	5.221114e-01	1.582573e+02
2.683891e+03	5.221114e-01	1.582564e+02
2.684203e+03	5.221114e-01	1.582556e+02
2.684516e+03	5.221114e-01	1.582547e+02
2.684828e+03	5.221114e-01	1.582538e+02
2.685141e+03	5.221114e-01	1.582529e+02
2.685453e+03	5.221114e-01	1.582521e+02
2.685766e+03	5.221114e-01	1.582512e+02
2.686078e+03	5.221114e-01	1.582503e+02
2.686391e+03	5.221114e-01	1.582495e+02
2.686703e+03	5.221114e-01	1.582486e+02
2.687016e+03	5.221114e-01	1.582477e+02
2.687328e+03	5.221114e-01	1.582468e+02
2.687641e+03	5.221114e-01	1.582460e+02
2.687953e+03	5.221114e-01	1.582451e+02
2.688266e+03	5.221114e-01	1.582442e+02
2.688578e+03	5.221114e-01	1.582434e+02
2.688891e+03	5.221114e-01	1.582425e+02
2.689203e+03	5.221114e-01	1.582416e+02
2.689516e+03	5.221114e-01	1.582407e+02
2.689828e+03	5.221114e-01	1.582399e+02
2.690141e+03	5.221114e-01	1.582390e+02
2.690453e+03	5.221114e-01	1.582381e+02
2.690766e+03	5.221114e-01	1.582373e+02
2.691078e+03	5.221114e-01	1.582364e+02
2.691391e+03	5.221114e-01	1.582355e+02
2.691703e+03	5.221114e-01	1.582347e+02
2.692016e+03	5.221114e-01	1.582338e+02
2.692328e+03	5.221114e-01	1.582330e+02
2.692641e+03	5.221114e-01	1.582321e+02
2.692953e+03	5.221114e-01	1.582312e+02
2.693266e+03	5.221114e-01	1.582304e+02
2.693578e+03	5.221114e-01	1.582295e+02
2.693891e+03	5.221114e-01	1.582286e+02
2.694203e+03	5.221114e-01	1.582278e+02
2.694516e+03	5.221114e-01	1.582269e+02
2.694828e+03	5.221114e-01	1.582261e+02
2.695141e+03	5.221114e-01	1.582252e+02
2.695453e+03	5.221114e-01	1.582243e+02
2.695766e+03	5.221114e-01	1.582235e+02
2.696078e+03	5.221114e-01	1.582226e+02
2.696391e+03	5.221114e-01	1.582218e+02
2.696703e+03	5.221114e-01	1.582209e+02
2.697016e+03	5.221114e-01	1.582200e+02
2.697328e+03	5.221114e-01	1.582192e+02
2.697641e+03	5.221114e-01	1.582183e+02
2.697953e+03	5.221114e-01	1.582175e+02
2.698266e+03	5.221114e-01	1.582166e+02
2.698578e+03	5.221114e-01	1.582158e+02
2.698891e+03	5.221114e-01	1.582149e+02
2.699203e+03	5.221114e-01	1.582141e+02
2.699516e+03	5.221114e-01	1.582132e+02
2.699828e+03	5.221114e-01	1.582124e+02
2.700141e+03	5.221114e-01	1.582115e+02
2.700453e+03	5.221114e-01	1.582107e+02
2.700766e+03	5.221114e-01	1.582098e+02
2.701078e+03	5.221114e-01	1.582089e+02
2.701391e+03	5.221114e-01	1.582081e+02
2.701703e+03	5.221114e-01	1.582072e+02
2.702016e+03	5.221114e-01	1.582064e+02
2.702328e+03	5.221114e-01	1.582055e+02
2.702641e+03	5.221114e-01	1.582047e+02
2.702953e+03	5.221114e-01	1.582039e+02
2.703266e+03	5.221114e-01	1.582030e+02
2.703578e+03	5.221114e-01	1.582022e+02
2.703891e+03	5.221114e-01	1.582013e+02
2.704203e+03	5.221114e-01	1.582005e+02
2.704516e+03	5.221114e-01	1.581996e+02
2.704828e+03	5.221114e-01	1.581988e+02
2.705141e+03	5.221114e-01	1.581979e+02
2.705453e+03	5.221114e-01	1.581971e+02
2.705766e+03	5.221114e-01	1.581962e+02
2.706078e+03	5.221114e-01	1.581954e+02
2.706391e+03	5.221114e-01	1.581946e+02
2.706703e+03	5.221114e-01	1.581937e+02
2.707016e+03	5.221114e-01	1.581929e+02
2.707328e+03	5.221114e-01	1.581920e+02
2.707641e+03	5.221114e-01	1.581912e+02
2.707953e+03	5.221114e-01	1.581903e+02
2.708266e+03	5.221114e-01	1.581895e+02
2.708578e+03	5.221114e-01	1.581887e+02
2.708891e+03	5.221114e-01	1.581878e+02
2.709203e+03	5.221114e-01	1.581870e+02
2.709516e+03	5.221114e-01	1.581861e+02
2.709828e+03	5.221114e-01	1.581853e+02
2.710141e+03	5.221114e-01	1.581845e+02
2.710453e+03	5.221114e-01	1.581836e+02
2.710766e+03	5.221114e-01	1.581828e+02
2.711078e+03	5.221114e-01	1.581820e+02
2.711391e+03	5.221114e-01	1.581811e+02
2.711703e+03	5.221114e-01	1.581803e+02
2.712016e+03	5.221114e-01	1.581794e+02
2.712328e+03	5.221114e-01	1.581786e+02
2.712641e+03	5.221114e-01	1.581778e+02
2.712953e+03	5.221114e-01	1.581769e+02
2.713266e+03	5.221114e-01	1.581761e+02
2.713578e+03	5.221114e-01	1.581753e+02
2.713891e+03	5.221114e-01	1.581744e+02
2.714203e+03	5.221114e-01	1.581736e+02
2.714516e+03	5.221114e-01	1.581728e+02
2.714828e+03	5.221114e-01	1.581720e+02
2.715141e+03	5.221114e-01	1.581711e+02
2.715453e+03	5.221114e-01	1.581703e+02
2.715766e+03	5.221114e-01	1.581695e+02
2.716078e+03	5.221114e-01	1.581686e+02
2.716391e+03	5.221114e-01	1.581678e+02
2.716703e+03	5.221114e-01	1.581670e+02
2.717016e+03	5.221114e-01	1.581661e+02
2.717328e+03	5.221114e-01	1.581653e+02
2.717641e+03	5.221114e-01	1.581645e+02
2.717953e+03	5.221114e-01	1.581637e+02
2.718266e+03	5.221114e-01	1.581628e+02
2.718578e+03	5.221114e-01	1.581620e+02
2.718891e+03	5.221114e-01	1.581612e+02
2.719203e+03	5.221114e-01	1.581604e+02
2.719516e+03	5.221114e-01	1.581595e+02
2.719828e+03	5.221114e-01	1.581587e+02
2.720141e+03	5.221114e-01	1.581579e+02
2.720453e+03	5.221114e-01	1.581571e+02
2.720766e+03	5.221114e-01	1.581562e+02
2.721078e+03	5.221114e-01	1.581554e+02
2.721391e+03	5.221114e-01	1.581546e+02
2.721703e+03	5.221114e-01	1.581538e+02
2.722016e+03	5.221114e-01	1.581530e+02
2.722328e+03	5.221114e-01	1.581521e+02
2.722641e+03	5.221114e-01	1.581513e+02
2.722953e+03	5.221114e-01	1.581505e+02
2.723266e+03	5.221114e-01	1.581497e+02
2.723578e+03	5.221114e-01	1.581489e+02
2.723891e+03	5.221114e-01	1.581480e+02
2.724203e+03	5.221114e-01	1.581472e+02
2.724516e+03	5.221114e-01	1.581464e+02
2.724828e+03	5.221114e-01	1.581456e+02
2.725141e+03	5.221114e-01	1.581448e+02
2.725453e+03	5.221114e-01	1.581440e+02
2.725766e+03	5.221114e-01	1.581431e+02
2.726078e+03	5.221114e-01	1.581423e+02
2.726391e+03	5.221114e-01	1.581415e+02
2.726703e+03	5.221114e-01	1.581407e+02
2.727016e+03	5.221114e-01	1.581399e+02
2.727328e+03	5.221114e-01	1.581391e+02
2.727641e+03	5.221114e-01	1.581383e+02
2.727953e+03	5.221114e-01	1.581374e+02
2.728266e+03	5.221114e-01	1.581366e+02
2.728578e+03	5.221114e-01	1.581358e+02
2.728891e+03	5.221114e-01	1.581350e+02
2.729203e+03	5.221114e-01	1.581342e+02
2.729516e+03	5.221114e-01	1.581334e+02
2.729828e+03	5.221114e-01	1.581326e+02
2.730141e+03	5.221114e-01	1.581318e+02
2.730453e+03	5.221114e-01	1.581310e+02
2.730766e+03	5.221114e-01	1.581302e+02
2.731078e+03	5.221114e-01	1.581293e+02
2.731391e+03	5.221114e-01	1.581285e+02
2.731703e+03	5.221114e-01	1.581277e+02
2.732016e+03	5.221114e-01	1.581269e+02
2.732328e+03	5.221114e-01	1.581261e+02
2.732641e+03	5.221114e-01	1.581253e+02
2.732953e+03	5.221114e-01	1.581245e+02
2.733266e+03	5.221114e-01	1.581237e+02
2.733578e+03	5.221114e-01	1.581229e+02
2.733891e+03	5.221114e-01	1.581221e+02
2.734203e+03	5.221114e-01	1.581213e+02
2.734516e+03	5.221114e-01	1.581205e+02
2.734828e+03	5.221114e-01	1.581197e+02
2.735141e+03	5.221114e-01	1.581189e+02
2.735453e+03	5.221114e-01	1.581181e+02
2.735766e+03	5.221114e-01	1.581173e+02
2.736078e+03	5.221114e-01	1.581165e+02
2.736391e+03	5.221114e-01	1.581157e+02
2.736703e+03	5.221114e-01	1.581149e+02
2.737016e+03	5.221114e-01	1.581141e+02
2.737328e+03	5.221114e-01	1.581133e+02
2.737641e+03	5.221114e-01	1.581125e+02
2.737953e+03	5.221114e-01	1.581117e+02
2.738266e+03	5.221114e-01	1.581109e+02
2.738578e+03	5.221114e-01	1.581101e+02
2.738891e+03	5.221114e-01	1.581093e+02
2.739203e+03	5.221114e-01	1.581085e+02
2.739516e+03	5.221114e-01	1.581077e+02
2.739828e+03	5.221114e-01	1.581069e+02
2.740141e+03	5.221114e-01	1.581061e+02
2.740453e+03	5.221114e-01	1.581053e+02
2.740766e+03	5.221114e-01	1.581045e+02
2.741078e+03	5.221114e-01	1.581037e+02
2.741391e+03	5.221114e-01	1.581029e+02
2.741703e+03	5.221114e-01	1.581021e+02
2.742016e+03	5.221114e-01	1.581013e+02
2.742328e+03	5.221114e-01	1.581005e+02
2.742641e+03	5.221114e-01	1.580998e+02
2.742953e+03	5.221114e-01	1.580990e+02
2.743266e+03	5.221114e-01	1.580982e+02
2.743578e+03	5.221114e-01	1.580974e+02
2.743891e+03	5.221114e-01	1.580966e+02
2.744203e+03	5.221114e-01	1.580958e+02
2.744516e+03	5.221114e-01	1.580950e+02
2.744828e+03	5.221114e-01	1.580942e+02
2.745141e+03	5.221114e-01	1.580934e+02
2.745453e+03	5.221114e-01	1.580926e+02
2.745766e+03	5.221114e-01	1.580919e+02
2.746078e+03	5.221114e-01	1.580911e+02
2.746391e+03	5.221114e-01	1.580903e+02
2.746703e+03	5.221114e-01	1.580895e+02
2.747016e+03	5.221114e-01	1.580887e+02
2.747328e+03	5.221114e-01	1.580879e+02
2.747641e+03	5.221114e-01	1.580871e+02
2.747953e+03	5.221114e-01	1.580864e+02
2.748266e+03	5.221114e-01	1.580856e+02
2.748578e+03	5.221114e-01	1.580848e+02
2.748891e+03	5.221114e-01	1.580840e+02
2.749203e+03	5.221114e-01	1.580832e+02
2.749516e+03	5.221114e-01	1.580824e+02
2.749828e+03	5.221114e-01	1.580817e+02
2.750141e+03	5.221114e-01	1.580809e+02
2.750453e+03	5.221114e-01	1.580801e+02
2.750766e+03	5.221114e-01	1.580793e+02
2.751078e+03	5.221114e-01	1.580785e+02
2.751391e+03	5.221114e-01	1.580777e+02
2.751703e+03	5.221114e-01	1.580770e+02
2.752016e+03	5.221114e-01	1.580762e+02
2.752328e+03	5.221114e-01	1.580754e+02
2.752641e+03	5.221114e-01	1.580746e+02
2.752953e+03	5.221114e-01	1.580739e+02
2.753266e+03	5.221114e-01	1.580731e+02
2.753578e+03	5.221114e-01	1.580723e+02
2.753891e+03	5.221114e-01	1.580715e+02
2.754203e+03	5.221114e-01	1.580707e+02
2.754516e+03	5.221114e-01	1.580700e+02
2.754828e+03	5.221114e-01	1.580692e+02
2.755141e+03	5.221114e-01	1.580684e+02
2.755453e+03	5.221114e-01	1.580676e+02
2.755766e+03	5.221114e-01	1.580669e+02
2.756078e+03	5.221114e-01	1.580661e+02
2.756391e+03	5.221114e-01	1.580653e+02
2.756703e+03	5.221114e-01	1.580645e+02
2.757016e+03	5.221114e-01	1.580638e+02
2.757328e+03	5.221114e-01	1.580630e+02
2.757641e+03	5.221114e-01	1.580622e+02
2.757953e+03	5.221114e-01	1.580615e+02
2.758266e+03	5.221114e-01	1.580607e+02
2.758578e+03	5.221114e-01	1.580599e+02
2.758891e+03	5.221114e-01	1.580591e+02
2.759203e+03	5.221114e-01	1.580584e+02
2.759516e+03	5.221114e-01	1.580576e+02
2.759828e+03	5.221114e-01	1.580568e+02
2.760141e+03	5.221114e-01	1.580561e+02
2.760453e+03	5.221114e-01	1.580553e+02
