-0.499697 	391.98
-0.489394 	391.98
-0.479091 	392.478
-0.468788 	392.958
-0.458485 	393.827
-0.448182 	393.827
-0.437879 	393.827
-0.427576 	393.827
-0.417273 	394.98
-0.40697 	394.98
-0.396667 	394.98
-0.386364 	394.98
-0.376061 	396.423
-0.365758 	396.423
-0.355455 	396.423
-0.345152 	396.423
-0.334848 	396.423
-0.324545 	396.423
-0.314242 	396.423
-0.303939 	397.857
-0.293636 	397.857
-0.283333 	397.857
-0.27303 	397.857
-0.262727 	397.857
-0.252424 	397.857
-0.242121 	397.857
-0.231818 	397.857
-0.221515 	398.579
-0.211212 	398.579
-0.200909 	398.579
-0.190606 	398.579
-0.180303 	398.579
-0.17 	398.579
-0.159697 	398.579
-0.149394 	398.178
-0.139091 	398.178
-0.128788 	398.178
-0.118485 	398.178
-0.108182 	398.178
-0.0978788 	398.178
-0.0875758 	398.178
-0.0772727 	398.178
-0.0669697 	398.178
-0.0566667 	398.178
-0.0463636 	398.178
-0.0360606 	398.178
-0.0257576 	398.178
-0.0154545 	398.178
-0.00515152 	398.178
0.00515152 	395.524
0.0154545 	395.524
0.0257576 	395.524
0.0360606 	395.524
0.0463636 	395.524
0.0566667 	395.524
0.0669697 	395.524
0.0772727 	395.524
0.0875758 	395.524
0.0978788 	395.524
0.108182 	395.524
0.118485 	395.524
0.128788 	395.524
0.139091 	395.524
0.149394 	395.524
0.159697 	391.949
0.17 	391.949
0.180303 	391.949
0.190606 	391.949
0.200909 	391.949
0.211212 	391.949
0.221515 	391.949
0.231818 	388.615
0.242121 	388.615
0.252424 	388.615
0.262727 	388.615
0.27303 	388.615
0.283333 	388.615
0.293636 	388.615
0.303939 	388.615
0.314242 	384.754
0.324545 	384.754
0.334848 	384.754
0.345152 	384.754
0.355455 	384.754
0.365758 	384.754
0.376061 	384.754
0.386364 	381.622
0.396667 	381.622
0.40697 	381.622
0.417273 	381.622
0.427576 	379.441
0.437879 	379.441
0.448182 	379.441
0.458485 	379.441
0.468788 	377.837
0.479091 	376.98
0.489394 	376.116
0.499697 	376.116
