-0.499697 	387.354
-0.489394 	387.354
-0.479091 	387.827
-0.468788 	388.283
-0.458485 	389.108
-0.448182 	389.108
-0.437879 	389.108
-0.427576 	389.108
-0.417273 	390.202
-0.40697 	390.202
-0.396667 	390.202
-0.386364 	390.202
-0.376061 	391.572
-0.365758 	391.572
-0.355455 	391.572
-0.345152 	391.572
-0.334848 	391.572
-0.324545 	391.572
-0.314242 	391.572
-0.303939 	392.934
-0.293636 	392.934
-0.283333 	392.934
-0.27303 	392.934
-0.262727 	392.934
-0.252424 	392.934
-0.242121 	392.934
-0.231818 	392.934
-0.221515 	393.619
-0.211212 	393.619
-0.200909 	393.619
-0.190606 	393.619
-0.180303 	393.619
-0.17 	393.619
-0.159697 	393.619
-0.149394 	393.237
-0.139091 	393.237
-0.128788 	393.237
-0.118485 	393.237
-0.108182 	393.237
-0.0978788 	393.237
-0.0875758 	393.237
-0.0772727 	393.237
-0.0669697 	393.237
-0.0566667 	393.237
-0.0463636 	393.237
-0.0360606 	393.237
-0.0257576 	393.237
-0.0154545 	393.237
-0.00515152 	393.237
0.00515152 	390.716
0.0154545 	390.716
0.0257576 	390.716
0.0360606 	390.716
0.0463636 	390.716
0.0566667 	390.716
0.0669697 	390.716
0.0772727 	390.716
0.0875758 	390.716
0.0978788 	390.716
0.108182 	390.716
0.118485 	390.716
0.128788 	390.716
0.139091 	390.716
0.149394 	390.716
0.159697 	387.321
0.17 	387.321
0.180303 	387.321
0.190606 	387.321
0.200909 	387.321
0.211212 	387.321
0.221515 	387.321
0.231818 	384.154
0.242121 	384.154
0.252424 	384.154
0.262727 	384.154
0.27303 	384.154
0.283333 	384.154
0.293636 	384.154
0.303939 	384.154
0.314242 	380.488
0.324545 	380.488
0.334848 	380.488
0.345152 	380.488
0.355455 	380.488
0.365758 	380.488
0.376061 	380.488
0.386364 	377.514
0.396667 	377.514
0.40697 	377.514
0.417273 	377.514
0.427576 	375.442
0.437879 	375.442
0.448182 	375.442
0.458485 	375.442
0.468788 	373.92
0.479091 	373.106
0.489394 	372.286
0.499697 	372.286
