-0.499697 	302.695
-0.489394 	302.695
-0.479091 	302.71
-0.468788 	302.724
-0.458485 	302.75
-0.448182 	302.75
-0.437879 	302.75
-0.427576 	302.75
-0.417273 	302.783
-0.40697 	302.783
-0.396667 	302.783
-0.386364 	302.783
-0.376061 	302.826
-0.365758 	302.826
-0.355455 	302.826
-0.345152 	302.826
-0.334848 	302.826
-0.324545 	302.826
-0.314242 	302.826
-0.303939 	302.868
-0.293636 	302.868
-0.283333 	302.868
-0.27303 	302.868
-0.262727 	302.868
-0.252424 	302.868
-0.242121 	302.868
-0.231818 	302.868
-0.221515 	302.89
-0.211212 	302.89
-0.200909 	302.89
-0.190606 	302.89
-0.180303 	302.89
-0.17 	302.89
-0.159697 	302.89
-0.149394 	302.878
-0.139091 	302.878
-0.128788 	302.878
-0.118485 	302.878
-0.108182 	302.878
-0.0978788 	302.878
-0.0875758 	302.878
-0.0772727 	302.878
-0.0669697 	302.878
-0.0566667 	302.878
-0.0463636 	302.878
-0.0360606 	302.878
-0.0257576 	302.878
-0.0154545 	302.878
-0.00515152 	302.878
0.00515152 	302.801
0.0154545 	302.801
0.0257576 	302.801
0.0360606 	302.801
0.0463636 	302.801
0.0566667 	302.801
0.0669697 	302.801
0.0772727 	302.801
0.0875758 	302.801
0.0978788 	302.801
0.108182 	302.801
0.118485 	302.801
0.128788 	302.801
0.139091 	302.801
0.149394 	302.801
0.159697 	302.696
0.17 	302.696
0.180303 	302.696
0.190606 	302.696
0.200909 	302.696
0.211212 	302.696
0.221515 	302.696
0.231818 	302.598
0.242121 	302.598
0.252424 	302.598
0.262727 	302.598
0.27303 	302.598
0.283333 	302.598
0.293636 	302.598
0.303939 	302.598
0.314242 	302.484
0.324545 	302.484
0.334848 	302.484
0.345152 	302.484
0.355455 	302.484
0.365758 	302.484
0.376061 	302.484
0.386364 	302.392
0.396667 	302.392
0.40697 	302.392
0.417273 	302.392
0.427576 	302.328
0.437879 	302.328
0.448182 	302.328
0.458485 	302.328
0.468788 	302.281
0.479091 	302.256
0.489394 	302.23
0.499697 	302.23
