-0.499697 	423.829
-0.489394 	423.829
-0.479091 	424.503
-0.468788 	425.154
-0.458485 	426.331
-0.448182 	426.331
-0.437879 	426.331
-0.427576 	426.331
-0.417273 	427.893
-0.40697 	427.893
-0.396667 	427.893
-0.386364 	427.893
-0.376061 	429.852
-0.365758 	429.852
-0.355455 	429.852
-0.345152 	429.852
-0.334848 	429.852
-0.324545 	429.852
-0.314242 	429.852
-0.303939 	431.803
-0.293636 	431.803
-0.283333 	431.803
-0.27303 	431.803
-0.262727 	431.803
-0.252424 	431.803
-0.242121 	431.803
-0.231818 	431.803
-0.221515 	432.794
-0.211212 	432.794
-0.200909 	432.794
-0.190606 	432.794
-0.180303 	432.794
-0.17 	432.794
-0.159697 	432.794
-0.149394 	432.297
-0.139091 	432.297
-0.128788 	432.297
-0.118485 	432.297
-0.108182 	432.297
-0.0978788 	432.297
-0.0875758 	432.297
-0.0772727 	432.297
-0.0669697 	432.297
-0.0566667 	432.297
-0.0463636 	432.297
-0.0360606 	432.297
-0.0257576 	432.297
-0.0154545 	432.297
-0.00515152 	432.297
0.00515152 	428.75
0.0154545 	428.75
0.0257576 	428.75
0.0360606 	428.75
0.0463636 	428.75
0.0566667 	428.75
0.0669697 	428.75
0.0772727 	428.75
0.0875758 	428.75
0.0978788 	428.75
0.108182 	428.75
0.118485 	428.75
0.128788 	428.75
0.139091 	428.75
0.149394 	428.75
0.159697 	423.946
0.17 	423.946
0.180303 	423.946
0.190606 	423.946
0.200909 	423.946
0.211212 	423.946
0.221515 	423.946
0.231818 	419.453
0.242121 	419.453
0.252424 	419.453
0.262727 	419.453
0.27303 	419.453
0.283333 	419.453
0.293636 	419.453
0.303939 	419.453
0.314242 	414.244
0.324545 	414.244
0.334848 	414.244
0.345152 	414.244
0.355455 	414.244
0.365758 	414.244
0.376061 	414.244
0.386364 	410.013
0.396667 	410.013
0.40697 	410.013
0.417273 	410.013
0.427576 	407.065
0.437879 	407.065
0.448182 	407.065
0.458485 	407.065
0.468788 	404.897
0.479091 	403.738
0.489394 	402.57
0.499697 	402.57
