  # Source : patch bedOfSpheres_to_fluid
# Faces  : 2688
# Time	sum(magSf)	areaAverage(T)
2.188906e+02	3.143397e+00	5.061233e+02
2.192031e+02	3.143397e+00	5.060119e+02
2.195156e+02	3.143397e+00	5.059005e+02
2.198281e+02	3.143397e+00	5.057892e+02
2.201406e+02	3.143397e+00	5.056780e+02
2.204531e+02	3.143397e+00	5.055669e+02
2.207656e+02	3.143397e+00	5.054558e+02
2.210781e+02	3.143397e+00	5.053447e+02
2.213906e+02	3.143397e+00	5.052338e+02
2.217031e+02	3.143397e+00	5.051229e+02
2.220156e+02	3.143397e+00	5.050120e+02
2.223281e+02	3.143397e+00	5.049012e+02
2.226406e+02	3.143397e+00	5.047905e+02
2.229531e+02	3.143397e+00	5.046798e+02
2.232656e+02	3.143397e+00	5.045692e+02
2.235781e+02	3.143397e+00	5.044587e+02
2.238906e+02	3.143397e+00	5.043482e+02
2.242031e+02	3.143397e+00	5.042378e+02
2.245156e+02	3.143397e+00	5.041274e+02
2.248281e+02	3.143397e+00	5.040171e+02
2.251406e+02	3.143397e+00	5.039069e+02
2.254531e+02	3.143397e+00	5.037967e+02
2.257656e+02	3.143397e+00	5.036866e+02
2.260781e+02	3.143397e+00	5.035765e+02
2.263906e+02	3.143397e+00	5.034665e+02
2.267031e+02	3.143397e+00	5.033566e+02
2.270156e+02	3.143397e+00	5.032467e+02
2.273281e+02	3.143397e+00	5.031369e+02
2.276406e+02	3.143397e+00	5.030272e+02
2.279531e+02	3.143397e+00	5.029175e+02
2.282656e+02	3.143397e+00	5.028078e+02
2.285781e+02	3.143397e+00	5.026983e+02
2.288906e+02	3.143397e+00	5.025887e+02
2.292031e+02	3.143397e+00	5.024793e+02
2.295156e+02	3.143397e+00	5.023699e+02
2.298281e+02	3.143397e+00	5.022606e+02
2.301406e+02	3.143397e+00	5.021513e+02
2.304531e+02	3.143397e+00	5.020421e+02
2.307656e+02	3.143397e+00	5.019329e+02
2.310781e+02	3.143397e+00	5.018238e+02
2.313906e+02	3.143397e+00	5.017148e+02
2.317031e+02	3.143397e+00	5.016058e+02
2.320156e+02	3.143397e+00	5.014969e+02
2.323281e+02	3.143397e+00	5.013880e+02
2.326406e+02	3.143397e+00	5.012792e+02
2.329531e+02	3.143397e+00	5.011705e+02
2.332656e+02	3.143397e+00	5.010618e+02
2.335781e+02	3.143397e+00	5.009532e+02
2.338906e+02	3.143397e+00	5.008447e+02
2.342031e+02	3.143397e+00	5.007362e+02
2.345156e+02	3.143397e+00	5.006277e+02
2.348281e+02	3.143397e+00	5.005193e+02
2.351406e+02	3.143397e+00	5.004110e+02
2.354531e+02	3.143397e+00	5.003027e+02
2.357656e+02	3.143397e+00	5.001945e+02
2.360781e+02	3.143397e+00	5.000864e+02
2.363906e+02	3.143397e+00	4.999783e+02
2.367031e+02	3.143397e+00	4.998703e+02
2.370156e+02	3.143397e+00	4.997623e+02
2.373281e+02	3.143397e+00	4.996544e+02
2.376406e+02	3.143397e+00	4.995466e+02
2.379531e+02	3.143397e+00	4.994388e+02
2.382656e+02	3.143397e+00	4.993310e+02
2.385781e+02	3.143397e+00	4.992234e+02
2.388906e+02	3.143397e+00	4.991158e+02
2.392031e+02	3.143397e+00	4.990082e+02
2.395156e+02	3.143397e+00	4.989007e+02
2.398281e+02	3.143397e+00	4.987933e+02
2.401406e+02	3.143397e+00	4.986859e+02
2.404531e+02	3.143397e+00	4.985786e+02
2.407656e+02	3.143397e+00	4.984713e+02
2.410781e+02	3.143397e+00	4.983641e+02
2.413906e+02	3.143397e+00	4.982570e+02
2.417031e+02	3.143397e+00	4.981499e+02
2.420156e+02	3.143397e+00	4.980429e+02
2.423281e+02	3.143397e+00	4.979359e+02
2.426406e+02	3.143397e+00	4.978290e+02
2.429531e+02	3.143397e+00	4.977221e+02
2.432656e+02	3.143397e+00	4.976153e+02
2.435781e+02	3.143397e+00	4.975086e+02
2.438906e+02	3.143397e+00	4.974019e+02
2.442031e+02	3.143397e+00	4.972953e+02
2.445156e+02	3.143397e+00	4.971887e+02
2.448281e+02	3.143397e+00	4.970822e+02
2.451406e+02	3.143397e+00	4.969758e+02
2.454531e+02	3.143397e+00	4.968694e+02
2.457656e+02	3.143397e+00	4.967631e+02
2.460781e+02	3.143397e+00	4.966568e+02
2.463906e+02	3.143397e+00	4.965506e+02
2.467031e+02	3.143397e+00	4.964444e+02
2.470156e+02	3.143397e+00	4.963383e+02
2.473281e+02	3.143397e+00	4.962323e+02
2.476406e+02	3.143397e+00	4.961263e+02
2.479531e+02	3.143397e+00	4.960204e+02
2.482656e+02	3.143397e+00	4.959145e+02
2.485781e+02	3.143397e+00	4.958087e+02
2.488906e+02	3.143397e+00	4.957029e+02
2.492031e+02	3.143397e+00	4.955973e+02
2.495156e+02	3.143397e+00	4.954916e+02
2.498281e+02	3.143397e+00	4.953860e+02
2.501406e+02	3.143397e+00	4.952805e+02
2.504531e+02	3.143397e+00	4.951750e+02
2.507656e+02	3.143397e+00	4.950696e+02
2.510781e+02	3.143397e+00	4.949643e+02
2.513906e+02	3.143397e+00	4.948590e+02
2.517031e+02	3.143397e+00	4.947538e+02
2.520156e+02	3.143397e+00	4.946486e+02
2.523281e+02	3.143397e+00	4.945435e+02
2.526406e+02	3.143397e+00	4.944384e+02
2.529531e+02	3.143397e+00	4.943334e+02
2.532656e+02	3.143397e+00	4.942284e+02
2.535781e+02	3.143397e+00	4.941236e+02
2.538906e+02	3.143397e+00	4.940187e+02
2.542031e+02	3.143397e+00	4.939139e+02
2.545156e+02	3.143397e+00	4.938092e+02
2.548281e+02	3.143397e+00	4.937045e+02
2.551406e+02	3.143397e+00	4.935999e+02
2.554531e+02	3.143397e+00	4.934954e+02
2.557656e+02	3.143397e+00	4.933909e+02
2.560781e+02	3.143397e+00	4.932865e+02
2.563906e+02	3.143397e+00	4.931821e+02
2.567031e+02	3.143397e+00	4.930778e+02
2.570156e+02	3.143397e+00	4.929735e+02
2.573281e+02	3.143397e+00	4.928693e+02
2.576406e+02	3.143397e+00	4.927651e+02
2.579531e+02	3.143397e+00	4.926610e+02
2.582656e+02	3.143397e+00	4.925570e+02
2.585781e+02	3.143397e+00	4.924530e+02
2.588906e+02	3.143397e+00	4.923491e+02
2.592031e+02	3.143397e+00	4.922452e+02
2.595156e+02	3.143397e+00	4.921414e+02
2.598281e+02	3.143397e+00	4.920376e+02
2.601406e+02	3.143397e+00	4.919339e+02
2.604531e+02	3.143397e+00	4.918303e+02
2.607656e+02	3.143397e+00	4.917267e+02
2.610781e+02	3.143397e+00	4.916231e+02
2.613906e+02	3.143397e+00	4.915197e+02
2.617031e+02	3.143397e+00	4.914162e+02
2.620156e+02	3.143397e+00	4.913129e+02
2.623281e+02	3.143397e+00	4.912096e+02
2.626406e+02	3.143397e+00	4.911063e+02
2.629531e+02	3.143397e+00	4.910031e+02
2.632656e+02	3.143397e+00	4.909000e+02
2.635781e+02	3.143397e+00	4.907969e+02
2.638906e+02	3.143397e+00	4.906939e+02
2.642031e+02	3.143397e+00	4.905909e+02
2.645156e+02	3.143397e+00	4.904880e+02
2.648281e+02	3.143397e+00	4.903851e+02
2.651406e+02	3.143397e+00	4.902823e+02
2.654531e+02	3.143397e+00	4.901796e+02
2.657656e+02	3.143397e+00	4.900769e+02
2.660781e+02	3.143397e+00	4.899742e+02
2.663906e+02	3.143397e+00	4.898716e+02
2.667031e+02	3.143397e+00	4.897691e+02
2.670156e+02	3.143397e+00	4.896666e+02
2.673281e+02	3.143397e+00	4.895642e+02
2.676406e+02	3.143397e+00	4.894619e+02
2.679531e+02	3.143397e+00	4.893596e+02
2.682656e+02	3.143397e+00	4.892573e+02
2.685781e+02	3.143397e+00	4.891551e+02
2.688906e+02	3.143397e+00	4.890530e+02
2.692031e+02	3.143397e+00	4.889509e+02
2.695156e+02	3.143397e+00	4.888489e+02
2.698281e+02	3.143397e+00	4.887469e+02
2.701406e+02	3.143397e+00	4.886450e+02
2.704531e+02	3.143397e+00	4.885431e+02
2.707656e+02	3.143397e+00	4.884413e+02
2.710781e+02	3.143397e+00	4.883395e+02
2.713906e+02	3.143397e+00	4.882378e+02
2.717031e+02	3.143397e+00	4.881362e+02
2.720156e+02	3.143397e+00	4.880346e+02
2.723281e+02	3.143397e+00	4.879331e+02
2.726406e+02	3.143397e+00	4.878316e+02
2.729531e+02	3.143397e+00	4.877302e+02
2.732656e+02	3.143397e+00	4.876288e+02
2.735781e+02	3.143397e+00	4.875275e+02
2.738906e+02	3.143397e+00	4.874262e+02
2.742031e+02	3.143397e+00	4.873250e+02
2.745156e+02	3.143397e+00	4.872239e+02
2.748281e+02	3.143397e+00	4.871228e+02
2.751406e+02	3.143397e+00	4.870218e+02
2.754531e+02	3.143397e+00	4.869208e+02
2.757656e+02	3.143397e+00	4.868198e+02
2.760781e+02	3.143397e+00	4.867190e+02
2.763906e+02	3.143397e+00	4.866181e+02
2.767031e+02	3.143397e+00	4.865174e+02
2.770156e+02	3.143397e+00	4.864167e+02
2.773281e+02	3.143397e+00	4.863160e+02
2.776406e+02	3.143397e+00	4.862154e+02
2.779531e+02	3.143397e+00	4.861149e+02
2.782656e+02	3.143397e+00	4.860144e+02
2.785781e+02	3.143397e+00	4.859139e+02
2.788906e+02	3.143397e+00	4.858135e+02
2.792031e+02	3.143397e+00	4.857132e+02
2.795156e+02	3.143397e+00	4.856129e+02
2.798281e+02	3.143397e+00	4.855127e+02
2.801406e+02	3.143397e+00	4.854126e+02
2.804531e+02	3.143397e+00	4.853124e+02
2.807656e+02	3.143397e+00	4.852124e+02
2.810781e+02	3.143397e+00	4.851124e+02
2.813906e+02	3.143397e+00	4.850124e+02
2.817031e+02	3.143397e+00	4.849125e+02
2.820156e+02	3.143397e+00	4.848127e+02
2.823281e+02	3.143397e+00	4.847129e+02
2.826406e+02	3.143397e+00	4.846132e+02
2.829531e+02	3.143397e+00	4.845135e+02
2.832656e+02	3.143397e+00	4.844139e+02
2.835781e+02	3.143397e+00	4.843143e+02
2.838906e+02	3.143397e+00	4.842148e+02
2.842031e+02	3.143397e+00	4.841153e+02
2.845156e+02	3.143397e+00	4.840159e+02
2.848281e+02	3.143397e+00	4.839165e+02
2.851406e+02	3.143397e+00	4.838172e+02
2.854531e+02	3.143397e+00	4.837180e+02
2.857656e+02	3.143397e+00	4.836188e+02
2.860781e+02	3.143397e+00	4.835196e+02
2.863906e+02	3.143397e+00	4.834206e+02
2.867031e+02	3.143397e+00	4.833215e+02
2.870156e+02	3.143397e+00	4.832225e+02
2.873281e+02	3.143397e+00	4.831236e+02
2.876406e+02	3.143397e+00	4.830247e+02
2.879531e+02	3.143397e+00	4.829259e+02
2.882656e+02	3.143397e+00	4.828272e+02
2.885781e+02	3.143397e+00	4.827284e+02
2.888906e+02	3.143397e+00	4.826298e+02
2.892031e+02	3.143397e+00	4.825312e+02
2.895156e+02	3.143397e+00	4.824326e+02
2.898281e+02	3.143397e+00	4.823341e+02
2.901406e+02	3.143397e+00	4.822357e+02
2.904531e+02	3.143397e+00	4.821373e+02
2.907656e+02	3.143397e+00	4.820389e+02
2.910781e+02	3.143397e+00	4.819407e+02
2.913906e+02	3.143397e+00	4.818424e+02
2.917031e+02	3.143397e+00	4.817442e+02
2.920156e+02	3.143397e+00	4.816461e+02
2.923281e+02	3.143397e+00	4.815480e+02
2.926406e+02	3.143397e+00	4.814500e+02
2.929531e+02	3.143397e+00	4.813520e+02
2.932656e+02	3.143397e+00	4.812541e+02
2.935781e+02	3.143397e+00	4.811563e+02
2.938906e+02	3.143397e+00	4.810585e+02
2.942031e+02	3.143397e+00	4.809607e+02
2.945156e+02	3.143397e+00	4.808630e+02
2.948281e+02	3.143397e+00	4.807653e+02
2.951406e+02	3.143397e+00	4.806677e+02
2.954531e+02	3.143397e+00	4.805702e+02
2.957656e+02	3.143397e+00	4.804727e+02
2.960781e+02	3.143397e+00	4.803753e+02
2.963906e+02	3.143397e+00	4.802779e+02
2.967031e+02	3.143397e+00	4.801805e+02
2.970156e+02	3.143397e+00	4.800833e+02
2.973281e+02	3.143397e+00	4.799860e+02
2.976406e+02	3.143397e+00	4.798889e+02
2.979531e+02	3.143397e+00	4.797917e+02
2.982656e+02	3.143397e+00	4.796947e+02
2.985781e+02	3.143397e+00	4.795976e+02
2.988906e+02	3.143397e+00	4.795007e+02
2.992031e+02	3.143397e+00	4.794038e+02
2.995156e+02	3.143397e+00	4.793069e+02
2.998281e+02	3.143397e+00	4.792101e+02
3.001406e+02	3.143397e+00	4.791133e+02
3.004531e+02	3.143397e+00	4.790166e+02
3.007656e+02	3.143397e+00	4.789200e+02
3.010781e+02	3.143397e+00	4.788234e+02
3.013906e+02	3.143397e+00	4.787268e+02
3.017031e+02	3.143397e+00	4.786303e+02
3.020156e+02	3.143397e+00	4.785339e+02
3.023281e+02	3.143397e+00	4.784375e+02
3.026406e+02	3.143397e+00	4.783411e+02
3.029531e+02	3.143397e+00	4.782449e+02
3.032656e+02	3.143397e+00	4.781486e+02
3.035781e+02	3.143397e+00	4.780524e+02
3.038906e+02	3.143397e+00	4.779563e+02
3.042031e+02	3.143397e+00	4.778602e+02
3.045156e+02	3.143397e+00	4.777642e+02
3.048281e+02	3.143397e+00	4.776682e+02
3.051406e+02	3.143397e+00	4.775723e+02
3.054531e+02	3.143397e+00	4.774764e+02
3.057656e+02	3.143397e+00	4.773806e+02
3.060781e+02	3.143397e+00	4.772848e+02
3.063906e+02	3.143397e+00	4.771891e+02
3.067031e+02	3.143397e+00	4.770935e+02
3.070156e+02	3.143397e+00	4.769978e+02
3.073281e+02	3.143397e+00	4.769023e+02
3.076406e+02	3.143397e+00	4.768068e+02
3.079531e+02	3.143397e+00	4.767113e+02
3.082656e+02	3.143397e+00	4.766159e+02
3.085781e+02	3.143397e+00	4.765205e+02
3.088906e+02	3.143397e+00	4.764252e+02
3.092031e+02	3.143397e+00	4.763300e+02
3.095156e+02	3.143397e+00	4.762348e+02
3.098281e+02	3.143397e+00	4.761396e+02
3.101406e+02	3.143397e+00	4.760445e+02
3.104531e+02	3.143397e+00	4.759495e+02
3.107656e+02	3.143397e+00	4.758545e+02
3.110781e+02	3.143397e+00	4.757596e+02
3.113906e+02	3.143397e+00	4.756647e+02
3.117031e+02	3.143397e+00	4.755698e+02
3.120156e+02	3.143397e+00	4.754750e+02
3.123281e+02	3.143397e+00	4.753803e+02
3.126406e+02	3.143397e+00	4.752856e+02
3.129531e+02	3.143397e+00	4.751910e+02
3.132656e+02	3.143397e+00	4.750964e+02
3.135781e+02	3.143397e+00	4.750019e+02
3.138906e+02	3.143397e+00	4.749074e+02
3.142031e+02	3.143397e+00	4.748129e+02
3.145156e+02	3.143397e+00	4.747186e+02
3.148281e+02	3.143397e+00	4.746242e+02
3.151406e+02	3.143397e+00	4.745299e+02
3.154531e+02	3.143397e+00	4.744357e+02
3.157656e+02	3.143397e+00	4.743415e+02
3.160781e+02	3.143397e+00	4.742474e+02
3.163906e+02	3.143397e+00	4.741533e+02
3.167031e+02	3.143397e+00	4.740593e+02
3.170156e+02	3.143397e+00	4.739653e+02
3.173281e+02	3.143397e+00	4.738714e+02
3.176406e+02	3.143397e+00	4.737775e+02
3.179531e+02	3.143397e+00	4.736837e+02
3.182656e+02	3.143397e+00	4.735900e+02
3.185781e+02	3.143397e+00	4.734962e+02
3.188906e+02	3.143397e+00	4.734026e+02
3.192031e+02	3.143397e+00	4.733089e+02
3.195156e+02	3.143397e+00	4.732154e+02
3.198281e+02	3.143397e+00	4.731219e+02
3.201406e+02	3.143397e+00	4.730284e+02
3.204531e+02	3.143397e+00	4.729350e+02
3.207656e+02	3.143397e+00	4.728416e+02
3.210781e+02	3.143397e+00	4.727483e+02
3.213906e+02	3.143397e+00	4.726550e+02
3.217031e+02	3.143397e+00	4.725618e+02
3.220156e+02	3.143397e+00	4.724686e+02
3.223281e+02	3.143397e+00	4.723755e+02
3.226406e+02	3.143397e+00	4.722825e+02
3.229531e+02	3.143397e+00	4.721895e+02
3.232656e+02	3.143397e+00	4.720965e+02
3.235781e+02	3.143397e+00	4.720036e+02
3.238906e+02	3.143397e+00	4.719107e+02
3.242031e+02	3.143397e+00	4.718179e+02
3.245156e+02	3.143397e+00	4.717251e+02
3.248281e+02	3.143397e+00	4.716324e+02
3.251406e+02	3.143397e+00	4.715398e+02
3.254531e+02	3.143397e+00	4.714472e+02
3.257656e+02	3.143397e+00	4.713546e+02
3.260781e+02	3.143397e+00	4.712621e+02
3.263906e+02	3.143397e+00	4.711696e+02
3.267031e+02	3.143397e+00	4.710772e+02
3.270156e+02	3.143397e+00	4.709848e+02
3.273281e+02	3.143397e+00	4.708925e+02
3.276406e+02	3.143397e+00	4.708003e+02
3.279531e+02	3.143397e+00	4.707081e+02
3.282656e+02	3.143397e+00	4.706159e+02
3.285781e+02	3.143397e+00	4.705238e+02
3.288906e+02	3.143397e+00	4.704317e+02
3.292031e+02	3.143397e+00	4.703397e+02
3.295156e+02	3.143397e+00	4.702477e+02
3.298281e+02	3.143397e+00	4.701558e+02
3.301406e+02	3.143397e+00	4.700640e+02
3.304531e+02	3.143397e+00	4.699721e+02
3.307656e+02	3.143397e+00	4.698804e+02
3.310781e+02	3.143397e+00	4.697887e+02
3.313906e+02	3.143397e+00	4.696970e+02
3.317031e+02	3.143397e+00	4.696054e+02
3.320156e+02	3.143397e+00	4.695138e+02
3.323281e+02	3.143397e+00	4.694223e+02
3.326406e+02	3.143397e+00	4.693308e+02
3.329531e+02	3.143397e+00	4.692394e+02
3.332656e+02	3.143397e+00	4.691480e+02
3.335781e+02	3.143397e+00	4.690567e+02
3.338906e+02	3.143397e+00	4.689654e+02
3.342031e+02	3.143397e+00	4.688742e+02
3.345156e+02	3.143397e+00	4.687831e+02
3.348281e+02	3.143397e+00	4.686919e+02
3.351406e+02	3.143397e+00	4.686009e+02
3.354531e+02	3.143397e+00	4.685098e+02
3.357656e+02	3.143397e+00	4.684189e+02
3.360781e+02	3.143397e+00	4.683279e+02
3.363906e+02	3.143397e+00	4.682371e+02
3.367031e+02	3.143397e+00	4.681462e+02
3.370156e+02	3.143397e+00	4.680554e+02
3.373281e+02	3.143397e+00	4.679647e+02
3.376406e+02	3.143397e+00	4.678740e+02
3.379531e+02	3.143397e+00	4.677834e+02
3.382656e+02	3.143397e+00	4.676928e+02
3.385781e+02	3.143397e+00	4.676023e+02
3.388906e+02	3.143397e+00	4.675118e+02
3.392031e+02	3.143397e+00	4.674214e+02
3.395156e+02	3.143397e+00	4.673310e+02
3.398281e+02	3.143397e+00	4.672406e+02
3.401406e+02	3.143397e+00	4.671504e+02
3.404531e+02	3.143397e+00	4.670601e+02
3.407656e+02	3.143397e+00	4.669699e+02
3.410781e+02	3.143397e+00	4.668798e+02
3.413906e+02	3.143397e+00	4.667897e+02
3.417031e+02	3.143397e+00	4.666996e+02
3.420156e+02	3.143397e+00	4.666096e+02
3.423281e+02	3.143397e+00	4.665197e+02
3.426406e+02	3.143397e+00	4.664298e+02
3.429531e+02	3.143397e+00	4.663399e+02
3.432656e+02	3.143397e+00	4.662501e+02
3.435781e+02	3.143397e+00	4.661604e+02
3.438906e+02	3.143397e+00	4.660707e+02
3.442031e+02	3.143397e+00	4.659810e+02
3.445156e+02	3.143397e+00	4.658914e+02
3.448281e+02	3.143397e+00	4.658018e+02
3.451406e+02	3.143397e+00	4.657123e+02
3.454531e+02	3.143397e+00	4.656229e+02
3.457656e+02	3.143397e+00	4.655334e+02
3.460781e+02	3.143397e+00	4.654441e+02
3.463906e+02	3.143397e+00	4.653548e+02
3.467031e+02	3.143397e+00	4.652655e+02
3.470156e+02	3.143397e+00	4.651763e+02
3.473281e+02	3.143397e+00	4.650871e+02
3.476406e+02	3.143397e+00	4.649980e+02
3.479531e+02	3.143397e+00	4.649089e+02
3.482656e+02	3.143397e+00	4.648199e+02
3.485781e+02	3.143397e+00	4.647309e+02
3.488906e+02	3.143397e+00	4.646419e+02
3.492031e+02	3.143397e+00	4.645530e+02
3.495156e+02	3.143397e+00	4.644642e+02
3.498281e+02	3.143397e+00	4.643754e+02
3.501406e+02	3.143397e+00	4.642867e+02
3.504531e+02	3.143397e+00	4.641980e+02
3.507656e+02	3.143397e+00	4.641093e+02
3.510781e+02	3.143397e+00	4.640207e+02
3.513906e+02	3.143397e+00	4.639322e+02
3.517031e+02	3.143397e+00	4.638437e+02
3.520156e+02	3.143397e+00	4.637552e+02
3.523281e+02	3.143397e+00	4.636668e+02
3.526406e+02	3.143397e+00	4.635785e+02
3.529531e+02	3.143397e+00	4.634901e+02
3.532656e+02	3.143397e+00	4.634019e+02
3.535781e+02	3.143397e+00	4.633137e+02
3.538906e+02	3.143397e+00	4.632255e+02
3.542031e+02	3.143397e+00	4.631374e+02
3.545156e+02	3.143397e+00	4.630493e+02
3.548281e+02	3.143397e+00	4.629613e+02
3.551406e+02	3.143397e+00	4.628733e+02
3.554531e+02	3.143397e+00	4.627854e+02
3.557656e+02	3.143397e+00	4.626975e+02
3.560781e+02	3.143397e+00	4.626096e+02
3.563906e+02	3.143397e+00	4.625218e+02
3.567031e+02	3.143397e+00	4.624341e+02
3.570156e+02	3.143397e+00	4.623464e+02
3.573281e+02	3.143397e+00	4.622588e+02
3.576406e+02	3.143397e+00	4.621712e+02
3.579531e+02	3.143397e+00	4.620836e+02
3.582656e+02	3.143397e+00	4.619961e+02
3.585781e+02	3.143397e+00	4.619086e+02
3.588906e+02	3.143397e+00	4.618212e+02
3.592031e+02	3.143397e+00	4.617339e+02
3.595156e+02	3.143397e+00	4.616466e+02
3.598281e+02	3.143397e+00	4.615593e+02
3.601406e+02	3.143397e+00	4.614721e+02
3.604531e+02	3.143397e+00	4.613849e+02
3.607656e+02	3.143397e+00	4.612978e+02
3.610781e+02	3.143397e+00	4.612107e+02
3.613906e+02	3.143397e+00	4.611236e+02
3.617031e+02	3.143397e+00	4.610367e+02
3.620156e+02	3.143397e+00	4.609497e+02
3.623281e+02	3.143397e+00	4.608628e+02
3.626406e+02	3.143397e+00	4.607760e+02
3.629531e+02	3.143397e+00	4.606892e+02
3.632656e+02	3.143397e+00	4.606024e+02
3.635781e+02	3.143397e+00	4.605157e+02
3.638906e+02	3.143397e+00	4.604291e+02
3.642031e+02	3.143397e+00	4.603425e+02
3.645156e+02	3.143397e+00	4.602559e+02
3.648281e+02	3.143397e+00	4.601694e+02
3.651406e+02	3.143397e+00	4.600829e+02
3.654531e+02	3.143397e+00	4.599965e+02
3.657656e+02	3.143397e+00	4.599101e+02
3.660781e+02	3.143397e+00	4.598238e+02
3.663906e+02	3.143397e+00	4.597375e+02
3.667031e+02	3.143397e+00	4.596512e+02
3.670156e+02	3.143397e+00	4.595650e+02
3.673281e+02	3.143397e+00	4.594789e+02
3.676406e+02	3.143397e+00	4.593928e+02
3.679531e+02	3.143397e+00	4.593067e+02
3.682656e+02	3.143397e+00	4.592207e+02
3.685781e+02	3.143397e+00	4.591348e+02
3.688906e+02	3.143397e+00	4.590489e+02
3.692031e+02	3.143397e+00	4.589630e+02
3.695156e+02	3.143397e+00	4.588772e+02
3.698281e+02	3.143397e+00	4.587914e+02
3.701406e+02	3.143397e+00	4.587057e+02
3.704531e+02	3.143397e+00	4.586200e+02
3.707656e+02	3.143397e+00	4.585344e+02
3.710781e+02	3.143397e+00	4.584488e+02
3.713906e+02	3.143397e+00	4.583632e+02
3.717031e+02	3.143397e+00	4.582777e+02
3.720156e+02	3.143397e+00	4.581923e+02
3.723281e+02	3.143397e+00	4.581069e+02
3.726406e+02	3.143397e+00	4.580215e+02
3.729531e+02	3.143397e+00	4.579362e+02
3.732656e+02	3.143397e+00	4.578509e+02
3.735781e+02	3.143397e+00	4.577657e+02
3.738906e+02	3.143397e+00	4.576805e+02
3.742031e+02	3.143397e+00	4.575954e+02
3.745156e+02	3.143397e+00	4.575103e+02
3.748281e+02	3.143397e+00	4.574253e+02
3.751406e+02	3.143397e+00	4.573403e+02
3.754531e+02	3.143397e+00	4.572554e+02
3.757656e+02	3.143397e+00	4.571705e+02
3.760781e+02	3.143397e+00	4.570856e+02
3.763906e+02	3.143397e+00	4.570008e+02
3.767031e+02	3.143397e+00	4.569160e+02
3.770156e+02	3.143397e+00	4.568313e+02
3.773281e+02	3.143397e+00	4.567466e+02
3.776406e+02	3.143397e+00	4.566620e+02
3.779531e+02	3.143397e+00	4.565774e+02
3.782656e+02	3.143397e+00	4.564929e+02
3.785781e+02	3.143397e+00	4.564084e+02
3.788906e+02	3.143397e+00	4.563240e+02
3.792031e+02	3.143397e+00	4.562396e+02
3.795156e+02	3.143397e+00	4.561552e+02
3.798281e+02	3.143397e+00	4.560709e+02
3.801406e+02	3.143397e+00	4.559867e+02
3.804531e+02	3.143397e+00	4.559025e+02
3.807656e+02	3.143397e+00	4.558183e+02
3.810781e+02	3.143397e+00	4.557342e+02
3.813906e+02	3.143397e+00	4.556501e+02
3.817031e+02	3.143397e+00	4.555661e+02
3.820156e+02	3.143397e+00	4.554821e+02
3.823281e+02	3.143397e+00	4.553981e+02
3.826406e+02	3.143397e+00	4.553142e+02
3.829531e+02	3.143397e+00	4.552304e+02
3.832656e+02	3.143397e+00	4.551466e+02
3.835781e+02	3.143397e+00	4.550628e+02
3.838906e+02	3.143397e+00	4.549791e+02
3.842031e+02	3.143397e+00	4.548954e+02
3.845156e+02	3.143397e+00	4.548118e+02
3.848281e+02	3.143397e+00	4.547282e+02
3.851406e+02	3.143397e+00	4.546447e+02
3.854531e+02	3.143397e+00	4.545612e+02
3.857656e+02	3.143397e+00	4.544777e+02
3.860781e+02	3.143397e+00	4.543943e+02
3.863906e+02	3.143397e+00	4.543110e+02
3.867031e+02	3.143397e+00	4.542277e+02
3.870156e+02	3.143397e+00	4.541444e+02
3.873281e+02	3.143397e+00	4.540612e+02
3.876406e+02	3.143397e+00	4.539780e+02
3.879531e+02	3.143397e+00	4.538949e+02
3.882656e+02	3.143397e+00	4.538118e+02
3.885781e+02	3.143397e+00	4.537288e+02
3.888906e+02	3.143397e+00	4.536458e+02
3.892031e+02	3.143397e+00	4.535628e+02
3.895156e+02	3.143397e+00	4.534799e+02
3.898281e+02	3.143397e+00	4.533971e+02
3.901406e+02	3.143397e+00	4.533142e+02
3.904531e+02	3.143397e+00	4.532315e+02
3.907656e+02	3.143397e+00	4.531487e+02
3.910781e+02	3.143397e+00	4.530661e+02
3.913906e+02	3.143397e+00	4.529834e+02
3.917031e+02	3.143397e+00	4.529008e+02
3.920156e+02	3.143397e+00	4.528183e+02
3.923281e+02	3.143397e+00	4.527358e+02
3.926406e+02	3.143397e+00	4.526533e+02
3.929531e+02	3.143397e+00	4.525709e+02
3.932656e+02	3.143397e+00	4.524885e+02
3.935781e+02	3.143397e+00	4.524062e+02
3.938906e+02	3.143397e+00	4.523239e+02
3.942031e+02	3.143397e+00	4.522417e+02
3.945156e+02	3.143397e+00	4.521595e+02
3.948281e+02	3.143397e+00	4.520773e+02
3.951406e+02	3.143397e+00	4.519952e+02
3.954531e+02	3.143397e+00	4.519132e+02
3.957656e+02	3.143397e+00	4.518312e+02
3.960781e+02	3.143397e+00	4.517492e+02
3.963906e+02	3.143397e+00	4.516673e+02
3.967031e+02	3.143397e+00	4.515854e+02
3.970156e+02	3.143397e+00	4.515035e+02
3.973281e+02	3.143397e+00	4.514217e+02
3.976406e+02	3.143397e+00	4.513400e+02
3.979531e+02	3.143397e+00	4.512583e+02
3.982656e+02	3.143397e+00	4.511766e+02
3.985781e+02	3.143397e+00	4.510950e+02
3.988906e+02	3.143397e+00	4.510134e+02
3.992031e+02	3.143397e+00	4.509319e+02
3.995156e+02	3.143397e+00	4.508504e+02
3.998281e+02	3.143397e+00	4.507690e+02
4.001406e+02	3.143397e+00	4.506876e+02
