  # Source : cellZone bedOfSpheres
# Cells  : 12131
# Time	sum(V)	volAverage(T)
1.307641e+03	5.221114e-01	3.335348e+02
1.307953e+03	5.221114e-01	3.335166e+02
1.308266e+03	5.221114e-01	3.334986e+02
1.308578e+03	5.221114e-01	3.334805e+02
1.308891e+03	5.221114e-01	3.334624e+02
1.309203e+03	5.221114e-01	3.334443e+02
1.309516e+03	5.221114e-01	3.334263e+02
1.309828e+03	5.221114e-01	3.334082e+02
1.310141e+03	5.221114e-01	3.333902e+02
1.310453e+03	5.221114e-01	3.333721e+02
1.310766e+03	5.221114e-01	3.333541e+02
1.311078e+03	5.221114e-01	3.333361e+02
1.311391e+03	5.221114e-01	3.333181e+02
1.311703e+03	5.221114e-01	3.333001e+02
1.312016e+03	5.221114e-01	3.332822e+02
1.312328e+03	5.221114e-01	3.332642e+02
1.312641e+03	5.221114e-01	3.332462e+02
1.312953e+03	5.221114e-01	3.332283e+02
1.313266e+03	5.221114e-01	3.332103e+02
1.313578e+03	5.221114e-01	3.331924e+02
1.313891e+03	5.221114e-01	3.331745e+02
1.314203e+03	5.221114e-01	3.331566e+02
1.314516e+03	5.221114e-01	3.331387e+02
1.314828e+03	5.221114e-01	3.331208e+02
1.315141e+03	5.221114e-01	3.331029e+02
1.315453e+03	5.221114e-01	3.330850e+02
1.315766e+03	5.221114e-01	3.330672e+02
1.316078e+03	5.221114e-01	3.330493e+02
1.316391e+03	5.221114e-01	3.330315e+02
1.316703e+03	5.221114e-01	3.330136e+02
1.317016e+03	5.221114e-01	3.329958e+02
1.317328e+03	5.221114e-01	3.329780e+02
1.317641e+03	5.221114e-01	3.329602e+02
1.317953e+03	5.221114e-01	3.329424e+02
1.318266e+03	5.221114e-01	3.329246e+02
1.318578e+03	5.221114e-01	3.329068e+02
1.318891e+03	5.221114e-01	3.328891e+02
1.319203e+03	5.221114e-01	3.328713e+02
1.319516e+03	5.221114e-01	3.328535e+02
1.319828e+03	5.221114e-01	3.328358e+02
1.320141e+03	5.221114e-01	3.328181e+02
1.320453e+03	5.221114e-01	3.328004e+02
1.320766e+03	5.221114e-01	3.327827e+02
1.321078e+03	5.221114e-01	3.327650e+02
1.321391e+03	5.221114e-01	3.327473e+02
1.321703e+03	5.221114e-01	3.327296e+02
1.322016e+03	5.221114e-01	3.327119e+02
1.322328e+03	5.221114e-01	3.326942e+02
1.322641e+03	5.221114e-01	3.326766e+02
1.322953e+03	5.221114e-01	3.326590e+02
1.323266e+03	5.221114e-01	3.326413e+02
1.323578e+03	5.221114e-01	3.326237e+02
1.323891e+03	5.221114e-01	3.326061e+02
1.324203e+03	5.221114e-01	3.325885e+02
1.324516e+03	5.221114e-01	3.325709e+02
1.324828e+03	5.221114e-01	3.325533e+02
1.325141e+03	5.221114e-01	3.325357e+02
1.325453e+03	5.221114e-01	3.325182e+02
1.325766e+03	5.221114e-01	3.325006e+02
1.326078e+03	5.221114e-01	3.324830e+02
1.326391e+03	5.221114e-01	3.324655e+02
1.326703e+03	5.221114e-01	3.324480e+02
1.327016e+03	5.221114e-01	3.324305e+02
1.327328e+03	5.221114e-01	3.324130e+02
1.327641e+03	5.221114e-01	3.323955e+02
1.327953e+03	5.221114e-01	3.323780e+02
1.328266e+03	5.221114e-01	3.323605e+02
1.328578e+03	5.221114e-01	3.323430e+02
1.328891e+03	5.221114e-01	3.323255e+02
1.329203e+03	5.221114e-01	3.323081e+02
1.329516e+03	5.221114e-01	3.322906e+02
1.329828e+03	5.221114e-01	3.322732e+02
1.330141e+03	5.221114e-01	3.322558e+02
1.330453e+03	5.221114e-01	3.322384e+02
1.330766e+03	5.221114e-01	3.322210e+02
1.331078e+03	5.221114e-01	3.322036e+02
1.331391e+03	5.221114e-01	3.321862e+02
1.331703e+03	5.221114e-01	3.321688e+02
1.332016e+03	5.221114e-01	3.321514e+02
1.332328e+03	5.221114e-01	3.321341e+02
1.332641e+03	5.221114e-01	3.321167e+02
1.332953e+03	5.221114e-01	3.320994e+02
1.333266e+03	5.221114e-01	3.320821e+02
1.333578e+03	5.221114e-01	3.320647e+02
1.333891e+03	5.221114e-01	3.320474e+02
1.334203e+03	5.221114e-01	3.320301e+02
1.334516e+03	5.221114e-01	3.320128e+02
1.334828e+03	5.221114e-01	3.319955e+02
1.335141e+03	5.221114e-01	3.319783e+02
1.335453e+03	5.221114e-01	3.319610e+02
1.335766e+03	5.221114e-01	3.319437e+02
1.336078e+03	5.221114e-01	3.319265e+02
1.336391e+03	5.221114e-01	3.319093e+02
1.336703e+03	5.221114e-01	3.318920e+02
1.337016e+03	5.221114e-01	3.318748e+02
1.337328e+03	5.221114e-01	3.318576e+02
1.337641e+03	5.221114e-01	3.318404e+02
1.337953e+03	5.221114e-01	3.318232e+02
1.338266e+03	5.221114e-01	3.318060e+02
1.338578e+03	5.221114e-01	3.317889e+02
1.338891e+03	5.221114e-01	3.317717e+02
1.339203e+03	5.221114e-01	3.317545e+02
1.339516e+03	5.221114e-01	3.317374e+02
1.339828e+03	5.221114e-01	3.317203e+02
1.340141e+03	5.221114e-01	3.317031e+02
1.340453e+03	5.221114e-01	3.316860e+02
1.340766e+03	5.221114e-01	3.316689e+02
1.341078e+03	5.221114e-01	3.316518e+02
1.341391e+03	5.221114e-01	3.316347e+02
1.341703e+03	5.221114e-01	3.316176e+02
1.342016e+03	5.221114e-01	3.316006e+02
1.342328e+03	5.221114e-01	3.315835e+02
1.342641e+03	5.221114e-01	3.315665e+02
1.342953e+03	5.221114e-01	3.315494e+02
1.343266e+03	5.221114e-01	3.315324e+02
1.343578e+03	5.221114e-01	3.315153e+02
1.343891e+03	5.221114e-01	3.314983e+02
1.344203e+03	5.221114e-01	3.314813e+02
1.344516e+03	5.221114e-01	3.314643e+02
1.344828e+03	5.221114e-01	3.314473e+02
1.345141e+03	5.221114e-01	3.314304e+02
1.345453e+03	5.221114e-01	3.314134e+02
1.345766e+03	5.221114e-01	3.313964e+02
1.346078e+03	5.221114e-01	3.313795e+02
1.346391e+03	5.221114e-01	3.313625e+02
1.346703e+03	5.221114e-01	3.313456e+02
1.347016e+03	5.221114e-01	3.313287e+02
1.347328e+03	5.221114e-01	3.313118e+02
1.347641e+03	5.221114e-01	3.312949e+02
1.347953e+03	5.221114e-01	3.312780e+02
1.348266e+03	5.221114e-01	3.312611e+02
1.348578e+03	5.221114e-01	3.312442e+02
1.348891e+03	5.221114e-01	3.312273e+02
1.349203e+03	5.221114e-01	3.312105e+02
1.349516e+03	5.221114e-01	3.311936e+02
1.349828e+03	5.221114e-01	3.311768e+02
1.350141e+03	5.221114e-01	3.311599e+02
1.350453e+03	5.221114e-01	3.311431e+02
1.350766e+03	5.221114e-01	3.311263e+02
1.351078e+03	5.221114e-01	3.311095e+02
1.351391e+03	5.221114e-01	3.310927e+02
1.351703e+03	5.221114e-01	3.310759e+02
1.352016e+03	5.221114e-01	3.310591e+02
1.352328e+03	5.221114e-01	3.310424e+02
1.352641e+03	5.221114e-01	3.310256e+02
1.352953e+03	5.221114e-01	3.310089e+02
1.353266e+03	5.221114e-01	3.309921e+02
1.353578e+03	5.221114e-01	3.309754e+02
1.353891e+03	5.221114e-01	3.309587e+02
1.354203e+03	5.221114e-01	3.309419e+02
1.354516e+03	5.221114e-01	3.309252e+02
1.354828e+03	5.221114e-01	3.309085e+02
1.355141e+03	5.221114e-01	3.308918e+02
1.355453e+03	5.221114e-01	3.308752e+02
1.355766e+03	5.221114e-01	3.308585e+02
1.356078e+03	5.221114e-01	3.308418e+02
1.356391e+03	5.221114e-01	3.308252e+02
1.356703e+03	5.221114e-01	3.308085e+02
1.357016e+03	5.221114e-01	3.307919e+02
1.357328e+03	5.221114e-01	3.307753e+02
1.357641e+03	5.221114e-01	3.307587e+02
1.357953e+03	5.221114e-01	3.307421e+02
1.358266e+03	5.221114e-01	3.307255e+02
1.358578e+03	5.221114e-01	3.307089e+02
1.358891e+03	5.221114e-01	3.306923e+02
1.359203e+03	5.221114e-01	3.306757e+02
1.359516e+03	5.221114e-01	3.306592e+02
1.359828e+03	5.221114e-01	3.306426e+02
1.360141e+03	5.221114e-01	3.306261e+02
1.360453e+03	5.221114e-01	3.306095e+02
1.360766e+03	5.221114e-01	3.305930e+02
1.361078e+03	5.221114e-01	3.305765e+02
1.361391e+03	5.221114e-01	3.305600e+02
1.361703e+03	5.221114e-01	3.305435e+02
1.362016e+03	5.221114e-01	3.305270e+02
1.362328e+03	5.221114e-01	3.305105e+02
1.362641e+03	5.221114e-01	3.304940e+02
1.362953e+03	5.221114e-01	3.304776e+02
1.363266e+03	5.221114e-01	3.304611e+02
1.363578e+03	5.221114e-01	3.304447e+02
1.363891e+03	5.221114e-01	3.304282e+02
1.364203e+03	5.221114e-01	3.304118e+02
1.364516e+03	5.221114e-01	3.303954e+02
1.364828e+03	5.221114e-01	3.303790e+02
1.365141e+03	5.221114e-01	3.303626e+02
1.365453e+03	5.221114e-01	3.303462e+02
1.365766e+03	5.221114e-01	3.303298e+02
1.366078e+03	5.221114e-01	3.303134e+02
1.366391e+03	5.221114e-01	3.302970e+02
1.366703e+03	5.221114e-01	3.302807e+02
1.367016e+03	5.221114e-01	3.302643e+02
1.367328e+03	5.221114e-01	3.302480e+02
1.367641e+03	5.221114e-01	3.302317e+02
1.367953e+03	5.221114e-01	3.302153e+02
1.368266e+03	5.221114e-01	3.301990e+02
1.368578e+03	5.221114e-01	3.301827e+02
1.368891e+03	5.221114e-01	3.301664e+02
1.369203e+03	5.221114e-01	3.301501e+02
1.369516e+03	5.221114e-01	3.301339e+02
1.369828e+03	5.221114e-01	3.301176e+02
1.370141e+03	5.221114e-01	3.301013e+02
1.370453e+03	5.221114e-01	3.300851e+02
1.370766e+03	5.221114e-01	3.300688e+02
1.371078e+03	5.221114e-01	3.300526e+02
1.371391e+03	5.221114e-01	3.300364e+02
1.371703e+03	5.221114e-01	3.300201e+02
1.372016e+03	5.221114e-01	3.300039e+02
1.372328e+03	5.221114e-01	3.299877e+02
1.372641e+03	5.221114e-01	3.299715e+02
1.372953e+03	5.221114e-01	3.299554e+02
1.373266e+03	5.221114e-01	3.299392e+02
1.373578e+03	5.221114e-01	3.299230e+02
1.373891e+03	5.221114e-01	3.299069e+02
1.374203e+03	5.221114e-01	3.298907e+02
1.374516e+03	5.221114e-01	3.298746e+02
1.374828e+03	5.221114e-01	3.298585e+02
1.375141e+03	5.221114e-01	3.298423e+02
1.375453e+03	5.221114e-01	3.298262e+02
1.375766e+03	5.221114e-01	3.298101e+02
1.376078e+03	5.221114e-01	3.297940e+02
1.376391e+03	5.221114e-01	3.297779e+02
1.376703e+03	5.221114e-01	3.297619e+02
1.377016e+03	5.221114e-01	3.297458e+02
1.377328e+03	5.221114e-01	3.297297e+02
1.377641e+03	5.221114e-01	3.297137e+02
1.377953e+03	5.221114e-01	3.296976e+02
1.378266e+03	5.221114e-01	3.296816e+02
1.378578e+03	5.221114e-01	3.296656e+02
1.378891e+03	5.221114e-01	3.296496e+02
1.379203e+03	5.221114e-01	3.296336e+02
1.379516e+03	5.221114e-01	3.296176e+02
1.379828e+03	5.221114e-01	3.296016e+02
1.380141e+03	5.221114e-01	3.295856e+02
1.380453e+03	5.221114e-01	3.295696e+02
1.380766e+03	5.221114e-01	3.295536e+02
1.381078e+03	5.221114e-01	3.295377e+02
1.381391e+03	5.221114e-01	3.295217e+02
1.381703e+03	5.221114e-01	3.295058e+02
1.382016e+03	5.221114e-01	3.294899e+02
1.382328e+03	5.221114e-01	3.294739e+02
1.382641e+03	5.221114e-01	3.294580e+02
1.382953e+03	5.221114e-01	3.294421e+02
1.383266e+03	5.221114e-01	3.294262e+02
1.383578e+03	5.221114e-01	3.294103e+02
1.383891e+03	5.221114e-01	3.293945e+02
1.384203e+03	5.221114e-01	3.293786e+02
1.384516e+03	5.221114e-01	3.293627e+02
1.384828e+03	5.221114e-01	3.293469e+02
1.385141e+03	5.221114e-01	3.293310e+02
1.385453e+03	5.221114e-01	3.293152e+02
1.385766e+03	5.221114e-01	3.292994e+02
1.386078e+03	5.221114e-01	3.292835e+02
1.386391e+03	5.221114e-01	3.292677e+02
1.386703e+03	5.221114e-01	3.292519e+02
1.387016e+03	5.221114e-01	3.292361e+02
1.387328e+03	5.221114e-01	3.292204e+02
1.387641e+03	5.221114e-01	3.292046e+02
1.387953e+03	5.221114e-01	3.291888e+02
1.388266e+03	5.221114e-01	3.291730e+02
1.388578e+03	5.221114e-01	3.291573e+02
1.388891e+03	5.221114e-01	3.291416e+02
1.389203e+03	5.221114e-01	3.291258e+02
1.389516e+03	5.221114e-01	3.291101e+02
1.389828e+03	5.221114e-01	3.290944e+02
1.390141e+03	5.221114e-01	3.290787e+02
1.390453e+03	5.221114e-01	3.290630e+02
1.390766e+03	5.221114e-01	3.290473e+02
1.391078e+03	5.221114e-01	3.290316e+02
1.391391e+03	5.221114e-01	3.290159e+02
1.391703e+03	5.221114e-01	3.290003e+02
1.392016e+03	5.221114e-01	3.289846e+02
1.392328e+03	5.221114e-01	3.289689e+02
1.392641e+03	5.221114e-01	3.289533e+02
1.392953e+03	5.221114e-01	3.289377e+02
1.393266e+03	5.221114e-01	3.289220e+02
1.393578e+03	5.221114e-01	3.289064e+02
1.393891e+03	5.221114e-01	3.288908e+02
1.394203e+03	5.221114e-01	3.288752e+02
1.394516e+03	5.221114e-01	3.288596e+02
1.394828e+03	5.221114e-01	3.288441e+02
1.395141e+03	5.221114e-01	3.288285e+02
1.395453e+03	5.221114e-01	3.288129e+02
1.395766e+03	5.221114e-01	3.287974e+02
1.396078e+03	5.221114e-01	3.287818e+02
1.396391e+03	5.221114e-01	3.287663e+02
1.396703e+03	5.221114e-01	3.287507e+02
1.397016e+03	5.221114e-01	3.287352e+02
1.397328e+03	5.221114e-01	3.287197e+02
1.397641e+03	5.221114e-01	3.287042e+02
1.397953e+03	5.221114e-01	3.286887e+02
1.398266e+03	5.221114e-01	3.286732e+02
1.398578e+03	5.221114e-01	3.286577e+02
1.398891e+03	5.221114e-01	3.286423e+02
1.399203e+03	5.221114e-01	3.286268e+02
1.399516e+03	5.221114e-01	3.286113e+02
1.399828e+03	5.221114e-01	3.285959e+02
1.400141e+03	5.221114e-01	3.285804e+02
1.400453e+03	5.221114e-01	3.285650e+02
1.400766e+03	5.221114e-01	3.285496e+02
1.401078e+03	5.221114e-01	3.285342e+02
1.401391e+03	5.221114e-01	3.285188e+02
1.401703e+03	5.221114e-01	3.285034e+02
1.402016e+03	5.221114e-01	3.284880e+02
1.402328e+03	5.221114e-01	3.284726e+02
1.402641e+03	5.221114e-01	3.284572e+02
1.402953e+03	5.221114e-01	3.284419e+02
1.403266e+03	5.221114e-01	3.284265e+02
1.403578e+03	5.221114e-01	3.284112e+02
1.403891e+03	5.221114e-01	3.283958e+02
1.404203e+03	5.221114e-01	3.283805e+02
1.404516e+03	5.221114e-01	3.283652e+02
1.404828e+03	5.221114e-01	3.283499e+02
1.405141e+03	5.221114e-01	3.283345e+02
1.405453e+03	5.221114e-01	3.283192e+02
1.405766e+03	5.221114e-01	3.283040e+02
1.406078e+03	5.221114e-01	3.282887e+02
1.406391e+03	5.221114e-01	3.282734e+02
1.406703e+03	5.221114e-01	3.282581e+02
1.407016e+03	5.221114e-01	3.282429e+02
1.407328e+03	5.221114e-01	3.282276e+02
1.407641e+03	5.221114e-01	3.282124e+02
1.407953e+03	5.221114e-01	3.281972e+02
1.408266e+03	5.221114e-01	3.281819e+02
1.408578e+03	5.221114e-01	3.281667e+02
1.408891e+03	5.221114e-01	3.281515e+02
1.409203e+03	5.221114e-01	3.281363e+02
1.409516e+03	5.221114e-01	3.281211e+02
1.409828e+03	5.221114e-01	3.281059e+02
1.410141e+03	5.221114e-01	3.280908e+02
1.410453e+03	5.221114e-01	3.280756e+02
1.410766e+03	5.221114e-01	3.280604e+02
1.411078e+03	5.221114e-01	3.280453e+02
1.411391e+03	5.221114e-01	3.280301e+02
1.411703e+03	5.221114e-01	3.280150e+02
1.412016e+03	5.221114e-01	3.279999e+02
1.412328e+03	5.221114e-01	3.279848e+02
1.412641e+03	5.221114e-01	3.279697e+02
1.412953e+03	5.221114e-01	3.279546e+02
1.413266e+03	5.221114e-01	3.279395e+02
1.413578e+03	5.221114e-01	3.279244e+02
1.413891e+03	5.221114e-01	3.279093e+02
1.414203e+03	5.221114e-01	3.278942e+02
1.414516e+03	5.221114e-01	3.278792e+02
1.414828e+03	5.221114e-01	3.278641e+02
1.415141e+03	5.221114e-01	3.278491e+02
1.415453e+03	5.221114e-01	3.278340e+02
1.415766e+03	5.221114e-01	3.278190e+02
1.416078e+03	5.221114e-01	3.278040e+02
1.416391e+03	5.221114e-01	3.277890e+02
1.416703e+03	5.221114e-01	3.277740e+02
1.417016e+03	5.221114e-01	3.277590e+02
1.417328e+03	5.221114e-01	3.277440e+02
1.417641e+03	5.221114e-01	3.277290e+02
1.417953e+03	5.221114e-01	3.277140e+02
1.418266e+03	5.221114e-01	3.276991e+02
1.418578e+03	5.221114e-01	3.276841e+02
1.418891e+03	5.221114e-01	3.276692e+02
1.419203e+03	5.221114e-01	3.276542e+02
1.419516e+03	5.221114e-01	3.276393e+02
1.419828e+03	5.221114e-01	3.276244e+02
1.420141e+03	5.221114e-01	3.276095e+02
1.420453e+03	5.221114e-01	3.275946e+02
1.420766e+03	5.221114e-01	3.275797e+02
1.421078e+03	5.221114e-01	3.275648e+02
1.421391e+03	5.221114e-01	3.275499e+02
1.421703e+03	5.221114e-01	3.275350e+02
1.422016e+03	5.221114e-01	3.275201e+02
1.422328e+03	5.221114e-01	3.275053e+02
1.422641e+03	5.221114e-01	3.274904e+02
1.422953e+03	5.221114e-01	3.274756e+02
1.423266e+03	5.221114e-01	3.274608e+02
1.423578e+03	5.221114e-01	3.274459e+02
1.423891e+03	5.221114e-01	3.274311e+02
1.424203e+03	5.221114e-01	3.274163e+02
1.424516e+03	5.221114e-01	3.274015e+02
1.424828e+03	5.221114e-01	3.273867e+02
1.425141e+03	5.221114e-01	3.273719e+02
1.425453e+03	5.221114e-01	3.273571e+02
1.425766e+03	5.221114e-01	3.273424e+02
1.426078e+03	5.221114e-01	3.273276e+02
1.426391e+03	5.221114e-01	3.273128e+02
1.426703e+03	5.221114e-01	3.272981e+02
1.427016e+03	5.221114e-01	3.272834e+02
1.427328e+03	5.221114e-01	3.272686e+02
1.427641e+03	5.221114e-01	3.272539e+02
1.427953e+03	5.221114e-01	3.272392e+02
1.428266e+03	5.221114e-01	3.272245e+02
1.428578e+03	5.221114e-01	3.272098e+02
1.428891e+03	5.221114e-01	3.271951e+02
1.429203e+03	5.221114e-01	3.271804e+02
1.429516e+03	5.221114e-01	3.271657e+02
1.429828e+03	5.221114e-01	3.271511e+02
1.430141e+03	5.221114e-01	3.271364e+02
1.430453e+03	5.221114e-01	3.271218e+02
1.430766e+03	5.221114e-01	3.271071e+02
1.431078e+03	5.221114e-01	3.270925e+02
1.431391e+03	5.221114e-01	3.270779e+02
1.431703e+03	5.221114e-01	3.270632e+02
1.432016e+03	5.221114e-01	3.270486e+02
1.432328e+03	5.221114e-01	3.270340e+02
1.432641e+03	5.221114e-01	3.270194e+02
1.432953e+03	5.221114e-01	3.270048e+02
1.433266e+03	5.221114e-01	3.269903e+02
1.433578e+03	5.221114e-01	3.269757e+02
1.433891e+03	5.221114e-01	3.269611e+02
1.434203e+03	5.221114e-01	3.269466e+02
1.434516e+03	5.221114e-01	3.269320e+02
1.434828e+03	5.221114e-01	3.269175e+02
1.435141e+03	5.221114e-01	3.269029e+02
1.435453e+03	5.221114e-01	3.268884e+02
1.435766e+03	5.221114e-01	3.268739e+02
1.436078e+03	5.221114e-01	3.268594e+02
1.436391e+03	5.221114e-01	3.268449e+02
1.436703e+03	5.221114e-01	3.268304e+02
1.437016e+03	5.221114e-01	3.268159e+02
1.437328e+03	5.221114e-01	3.268014e+02
1.437641e+03	5.221114e-01	3.267870e+02
1.437953e+03	5.221114e-01	3.267725e+02
1.438266e+03	5.221114e-01	3.267580e+02
1.438578e+03	5.221114e-01	3.267436e+02
1.438891e+03	5.221114e-01	3.267291e+02
1.439203e+03	5.221114e-01	3.267147e+02
1.439516e+03	5.221114e-01	3.267003e+02
1.439828e+03	5.221114e-01	3.266859e+02
1.440141e+03	5.221114e-01	3.266715e+02
1.440453e+03	5.221114e-01	3.266571e+02
1.440766e+03	5.221114e-01	3.266427e+02
1.441078e+03	5.221114e-01	3.266283e+02
1.441391e+03	5.221114e-01	3.266139e+02
1.441703e+03	5.221114e-01	3.265995e+02
1.442016e+03	5.221114e-01	3.265852e+02
1.442328e+03	5.221114e-01	3.265708e+02
1.442641e+03	5.221114e-01	3.265565e+02
1.442953e+03	5.221114e-01	3.265421e+02
1.443266e+03	5.221114e-01	3.265278e+02
1.443578e+03	5.221114e-01	3.265135e+02
1.443891e+03	5.221114e-01	3.264992e+02
1.444203e+03	5.221114e-01	3.264849e+02
1.444516e+03	5.221114e-01	3.264706e+02
1.444828e+03	5.221114e-01	3.264563e+02
1.445141e+03	5.221114e-01	3.264420e+02
1.445453e+03	5.221114e-01	3.264277e+02
1.445766e+03	5.221114e-01	3.264134e+02
1.446078e+03	5.221114e-01	3.263992e+02
1.446391e+03	5.221114e-01	3.263849e+02
1.446703e+03	5.221114e-01	3.263707e+02
1.447016e+03	5.221114e-01	3.263564e+02
1.447328e+03	5.221114e-01	3.263422e+02
1.447641e+03	5.221114e-01	3.263280e+02
1.447953e+03	5.221114e-01	3.263138e+02
1.448266e+03	5.221114e-01	3.262996e+02
1.448578e+03	5.221114e-01	3.262854e+02
1.448891e+03	5.221114e-01	3.262712e+02
1.449203e+03	5.221114e-01	3.262570e+02
1.449516e+03	5.221114e-01	3.262428e+02
1.449828e+03	5.221114e-01	3.262287e+02
1.450141e+03	5.221114e-01	3.262145e+02
1.450453e+03	5.221114e-01	3.262003e+02
1.450766e+03	5.221114e-01	3.261862e+02
1.451078e+03	5.221114e-01	3.261721e+02
1.451391e+03	5.221114e-01	3.261579e+02
1.451703e+03	5.221114e-01	3.261438e+02
1.452016e+03	5.221114e-01	3.261297e+02
1.452328e+03	5.221114e-01	3.261156e+02
1.452641e+03	5.221114e-01	3.261015e+02
1.452953e+03	5.221114e-01	3.260874e+02
1.453266e+03	5.221114e-01	3.260733e+02
1.453578e+03	5.221114e-01	3.260592e+02
1.453891e+03	5.221114e-01	3.260451e+02
1.454203e+03	5.221114e-01	3.260311e+02
1.454516e+03	5.221114e-01	3.260170e+02
1.454828e+03	5.221114e-01	3.260030e+02
1.455141e+03	5.221114e-01	3.259889e+02
1.455453e+03	5.221114e-01	3.259749e+02
1.455766e+03	5.221114e-01	3.259609e+02
1.456078e+03	5.221114e-01	3.259469e+02
1.456391e+03	5.221114e-01	3.259329e+02
1.456703e+03	5.221114e-01	3.259189e+02
1.457016e+03	5.221114e-01	3.259049e+02
1.457328e+03	5.221114e-01	3.258909e+02
1.457641e+03	5.221114e-01	3.258769e+02
1.457953e+03	5.221114e-01	3.258629e+02
1.458266e+03	5.221114e-01	3.258490e+02
1.458578e+03	5.221114e-01	3.258350e+02
1.458891e+03	5.221114e-01	3.258211e+02
1.459203e+03	5.221114e-01	3.258071e+02
1.459516e+03	5.221114e-01	3.257932e+02
1.459828e+03	5.221114e-01	3.257793e+02
1.460141e+03	5.221114e-01	3.257653e+02
1.460453e+03	5.221114e-01	3.257514e+02
1.460766e+03	5.221114e-01	3.257375e+02
1.461078e+03	5.221114e-01	3.257236e+02
1.461391e+03	5.221114e-01	3.257097e+02
1.461703e+03	5.221114e-01	3.256959e+02
1.462016e+03	5.221114e-01	3.256820e+02
1.462328e+03	5.221114e-01	3.256681e+02
1.462641e+03	5.221114e-01	3.256543e+02
1.462953e+03	5.221114e-01	3.256404e+02
1.463266e+03	5.221114e-01	3.256266e+02
1.463578e+03	5.221114e-01	3.256127e+02
1.463891e+03	5.221114e-01	3.255989e+02
1.464203e+03	5.221114e-01	3.255851e+02
1.464516e+03	5.221114e-01	3.255713e+02
1.464828e+03	5.221114e-01	3.255575e+02
1.465141e+03	5.221114e-01	3.255437e+02
1.465453e+03	5.221114e-01	3.255299e+02
1.465766e+03	5.221114e-01	3.255161e+02
1.466078e+03	5.221114e-01	3.255023e+02
1.466391e+03	5.221114e-01	3.254885e+02
1.466703e+03	5.221114e-01	3.254748e+02
1.467016e+03	5.221114e-01	3.254610e+02
1.467328e+03	5.221114e-01	3.254473e+02
1.467641e+03	5.221114e-01	3.254335e+02
1.467953e+03	5.221114e-01	3.254198e+02
1.468266e+03	5.221114e-01	3.254061e+02
1.468578e+03	5.221114e-01	3.253924e+02
1.468891e+03	5.221114e-01	3.253787e+02
1.469203e+03	5.221114e-01	3.253650e+02
1.469516e+03	5.221114e-01	3.253513e+02
1.469828e+03	5.221114e-01	3.253376e+02
1.470141e+03	5.221114e-01	3.253239e+02
1.470453e+03	5.221114e-01	3.253102e+02
1.470766e+03	5.221114e-01	3.252965e+02
1.471078e+03	5.221114e-01	3.252829e+02
1.471391e+03	5.221114e-01	3.252692e+02
1.471703e+03	5.221114e-01	3.252556e+02
1.472016e+03	5.221114e-01	3.252420e+02
1.472328e+03	5.221114e-01	3.252283e+02
1.472641e+03	5.221114e-01	3.252147e+02
1.472953e+03	5.221114e-01	3.252011e+02
1.473266e+03	5.221114e-01	3.251875e+02
1.473578e+03	5.221114e-01	3.251739e+02
1.473891e+03	5.221114e-01	3.251603e+02
1.474203e+03	5.221114e-01	3.251467e+02
1.474516e+03	5.221114e-01	3.251331e+02
1.474828e+03	5.221114e-01	3.251196e+02
1.475141e+03	5.221114e-01	3.251060e+02
1.475453e+03	5.221114e-01	3.250925e+02
1.475766e+03	5.221114e-01	3.250789e+02
1.476078e+03	5.221114e-01	3.250654e+02
1.476391e+03	5.221114e-01	3.250518e+02
1.476703e+03	5.221114e-01	3.250383e+02
1.477016e+03	5.221114e-01	3.250248e+02
1.477328e+03	5.221114e-01	3.250113e+02
1.477641e+03	5.221114e-01	3.249978e+02
1.477953e+03	5.221114e-01	3.249843e+02
1.478266e+03	5.221114e-01	3.249708e+02
1.478578e+03	5.221114e-01	3.249573e+02
1.478891e+03	5.221114e-01	3.249438e+02
1.479203e+03	5.221114e-01	3.249304e+02
1.479516e+03	5.221114e-01	3.249169e+02
1.479828e+03	5.221114e-01	3.249034e+02
1.480141e+03	5.221114e-01	3.248900e+02
1.480453e+03	5.221114e-01	3.248766e+02
1.480766e+03	5.221114e-01	3.248631e+02
1.481078e+03	5.221114e-01	3.248497e+02
1.481391e+03	5.221114e-01	3.248363e+02
1.481703e+03	5.221114e-01	3.248229e+02
1.482016e+03	5.221114e-01	3.248095e+02
1.482328e+03	5.221114e-01	3.247961e+02
1.482641e+03	5.221114e-01	3.247827e+02
1.482953e+03	5.221114e-01	3.247693e+02
1.483266e+03	5.221114e-01	3.247559e+02
1.483578e+03	5.221114e-01	3.247426e+02
1.483891e+03	5.221114e-01	3.247292e+02
1.484203e+03	5.221114e-01	3.247159e+02
1.484516e+03	5.221114e-01	3.247025e+02
1.484828e+03	5.221114e-01	3.246892e+02
1.485141e+03	5.221114e-01	3.246758e+02
1.485453e+03	5.221114e-01	3.246625e+02
1.485766e+03	5.221114e-01	3.246492e+02
1.486078e+03	5.221114e-01	3.246359e+02
1.486391e+03	5.221114e-01	3.246226e+02
1.486703e+03	5.221114e-01	3.246093e+02
1.487016e+03	5.221114e-01	3.245960e+02
1.487328e+03	5.221114e-01	3.245827e+02
1.487641e+03	5.221114e-01	3.245695e+02
1.487953e+03	5.221114e-01	3.245562e+02
1.488266e+03	5.221114e-01	3.245429e+02
1.488578e+03	5.221114e-01	3.245297e+02
1.488891e+03	5.221114e-01	3.245164e+02
