-0.499697 	326.48
-0.489394 	326.48
-0.479091 	326.623
-0.468788 	326.76
-0.458485 	327.009
-0.448182 	327.009
-0.437879 	327.009
-0.427576 	327.009
-0.417273 	327.339
-0.40697 	327.339
-0.396667 	327.339
-0.386364 	327.339
-0.376061 	327.752
-0.365758 	327.752
-0.355455 	327.752
-0.345152 	327.752
-0.334848 	327.752
-0.324545 	327.752
-0.314242 	327.752
-0.303939 	328.161
-0.293636 	328.161
-0.283333 	328.161
-0.27303 	328.161
-0.262727 	328.161
-0.252424 	328.161
-0.242121 	328.161
-0.231818 	328.161
-0.221515 	328.367
-0.211212 	328.367
-0.200909 	328.367
-0.190606 	328.367
-0.180303 	328.367
-0.17 	328.367
-0.159697 	328.367
-0.149394 	328.249
-0.139091 	328.249
-0.128788 	328.249
-0.118485 	328.249
-0.108182 	328.249
-0.0978788 	328.249
-0.0875758 	328.249
-0.0772727 	328.249
-0.0669697 	328.249
-0.0566667 	328.249
-0.0463636 	328.249
-0.0360606 	328.249
-0.0257576 	328.249
-0.0154545 	328.249
-0.00515152 	328.249
0.00515152 	327.485
0.0154545 	327.485
0.0257576 	327.485
0.0360606 	327.485
0.0463636 	327.485
0.0566667 	327.485
0.0669697 	327.485
0.0772727 	327.485
0.0875758 	327.485
0.0978788 	327.485
0.108182 	327.485
0.118485 	327.485
0.128788 	327.485
0.139091 	327.485
0.149394 	327.485
0.159697 	326.459
0.17 	326.459
0.180303 	326.459
0.190606 	326.459
0.200909 	326.459
0.211212 	326.459
0.221515 	326.459
0.231818 	325.503
0.242121 	325.503
0.252424 	325.503
0.262727 	325.503
0.27303 	325.503
0.283333 	325.503
0.293636 	325.503
0.303939 	325.503
0.314242 	324.397
0.324545 	324.397
0.334848 	324.397
0.345152 	324.397
0.355455 	324.397
0.365758 	324.397
0.376061 	324.397
0.386364 	323.5
0.396667 	323.5
0.40697 	323.5
0.417273 	323.5
0.427576 	322.876
0.437879 	322.876
0.448182 	322.876
0.458485 	322.876
0.468788 	322.417
0.479091 	322.172
0.489394 	321.924
0.499697 	321.924
