-0.499697 	336.677
-0.489394 	336.677
-0.479091 	336.875
-0.468788 	337.066
-0.458485 	337.411
-0.448182 	337.411
-0.437879 	337.411
-0.427576 	337.411
-0.417273 	337.869
-0.40697 	337.869
-0.396667 	337.869
-0.386364 	337.869
-0.376061 	338.442
-0.365758 	338.442
-0.355455 	338.442
-0.345152 	338.442
-0.334848 	338.442
-0.324545 	338.442
-0.314242 	338.442
-0.303939 	339.011
-0.293636 	339.011
-0.283333 	339.011
-0.27303 	339.011
-0.262727 	339.011
-0.252424 	339.011
-0.242121 	339.011
-0.231818 	339.011
-0.221515 	339.296
-0.211212 	339.296
-0.200909 	339.296
-0.190606 	339.296
-0.180303 	339.296
-0.17 	339.296
-0.159697 	339.296
-0.149394 	339.133
-0.139091 	339.133
-0.128788 	339.133
-0.118485 	339.133
-0.108182 	339.133
-0.0978788 	339.133
-0.0875758 	339.133
-0.0772727 	339.133
-0.0669697 	339.133
-0.0566667 	339.133
-0.0463636 	339.133
-0.0360606 	339.133
-0.0257576 	339.133
-0.0154545 	339.133
-0.00515152 	339.133
0.00515152 	338.075
0.0154545 	338.075
0.0257576 	338.075
0.0360606 	338.075
0.0463636 	338.075
0.0566667 	338.075
0.0669697 	338.075
0.0772727 	338.075
0.0875758 	338.075
0.0978788 	338.075
0.108182 	338.075
0.118485 	338.075
0.128788 	338.075
0.139091 	338.075
0.149394 	338.075
0.159697 	336.652
0.17 	336.652
0.180303 	336.652
0.190606 	336.652
0.200909 	336.652
0.211212 	336.652
0.221515 	336.652
0.231818 	335.326
0.242121 	335.326
0.252424 	335.326
0.262727 	335.326
0.27303 	335.326
0.283333 	335.326
0.293636 	335.326
0.303939 	335.326
0.314242 	333.791
0.324545 	333.791
0.334848 	333.791
0.345152 	333.791
0.355455 	333.791
0.365758 	333.791
0.376061 	333.791
0.386364 	332.546
0.396667 	332.546
0.40697 	332.546
0.417273 	332.546
0.427576 	331.679
0.437879 	331.679
0.448182 	331.679
0.458485 	331.679
0.468788 	331.042
0.479091 	330.701
0.489394 	330.358
0.499697 	330.358
