-0.499697 	332.181
-0.489394 	332.181
-0.479091 	332.356
-0.468788 	332.525
-0.458485 	332.831
-0.448182 	332.831
-0.437879 	332.831
-0.427576 	332.831
-0.417273 	333.236
-0.40697 	333.236
-0.396667 	333.236
-0.386364 	333.236
-0.376061 	333.745
-0.365758 	333.745
-0.355455 	333.745
-0.345152 	333.745
-0.334848 	333.745
-0.324545 	333.745
-0.314242 	333.745
-0.303939 	334.25
-0.293636 	334.25
-0.283333 	334.25
-0.27303 	334.25
-0.262727 	334.25
-0.252424 	334.25
-0.242121 	334.25
-0.231818 	334.25
-0.221515 	334.506
-0.211212 	334.506
-0.200909 	334.506
-0.190606 	334.506
-0.180303 	334.506
-0.17 	334.506
-0.159697 	334.506
-0.149394 	334.369
-0.139091 	334.369
-0.128788 	334.369
-0.118485 	334.369
-0.108182 	334.369
-0.0978788 	334.369
-0.0875758 	334.369
-0.0772727 	334.369
-0.0669697 	334.369
-0.0566667 	334.369
-0.0463636 	334.369
-0.0360606 	334.369
-0.0257576 	334.369
-0.0154545 	334.369
-0.00515152 	334.369
0.00515152 	333.44
0.0154545 	333.44
0.0257576 	333.44
0.0360606 	333.44
0.0463636 	333.44
0.0566667 	333.44
0.0669697 	333.44
0.0772727 	333.44
0.0875758 	333.44
0.0978788 	333.44
0.108182 	333.44
0.118485 	333.44
0.128788 	333.44
0.139091 	333.44
0.149394 	333.44
0.159697 	332.187
0.17 	332.187
0.180303 	332.187
0.190606 	332.187
0.200909 	332.187
0.211212 	332.187
0.221515 	332.187
0.231818 	331.017
0.242121 	331.017
0.252424 	331.017
0.262727 	331.017
0.27303 	331.017
0.283333 	331.017
0.293636 	331.017
0.303939 	331.017
0.314242 	329.663
0.324545 	329.663
0.334848 	329.663
0.345152 	329.663
0.355455 	329.663
0.365758 	329.663
0.376061 	329.663
0.386364 	328.563
0.396667 	328.563
0.40697 	328.563
0.417273 	328.563
0.427576 	327.798
0.437879 	327.798
0.448182 	327.798
0.458485 	327.798
0.468788 	327.235
0.479091 	326.934
0.489394 	326.631
0.499697 	326.631
