-0.499697 	392.774
-0.489394 	392.774
-0.479091 	393.276
-0.468788 	393.761
-0.458485 	394.638
-0.448182 	394.638
-0.437879 	394.638
-0.427576 	394.638
-0.417273 	395.8
-0.40697 	395.8
-0.396667 	395.8
-0.386364 	395.8
-0.376061 	397.256
-0.365758 	397.256
-0.355455 	397.256
-0.345152 	397.256
-0.334848 	397.256
-0.324545 	397.256
-0.314242 	397.256
-0.303939 	398.703
-0.293636 	398.703
-0.283333 	398.703
-0.27303 	398.703
-0.262727 	398.703
-0.252424 	398.703
-0.242121 	398.703
-0.231818 	398.703
-0.221515 	399.431
-0.211212 	399.431
-0.200909 	399.431
-0.190606 	399.431
-0.180303 	399.431
-0.17 	399.431
-0.159697 	399.431
-0.149394 	399.026
-0.139091 	399.026
-0.128788 	399.026
-0.118485 	399.026
-0.108182 	399.026
-0.0978788 	399.026
-0.0875758 	399.026
-0.0772727 	399.026
-0.0669697 	399.026
-0.0566667 	399.026
-0.0463636 	399.026
-0.0360606 	399.026
-0.0257576 	399.026
-0.0154545 	399.026
-0.00515152 	399.026
0.00515152 	396.35
0.0154545 	396.35
0.0257576 	396.35
0.0360606 	396.35
0.0463636 	396.35
0.0566667 	396.35
0.0669697 	396.35
0.0772727 	396.35
0.0875758 	396.35
0.0978788 	396.35
0.108182 	396.35
0.118485 	396.35
0.128788 	396.35
0.139091 	396.35
0.149394 	396.35
0.159697 	392.744
0.17 	392.744
0.180303 	392.744
0.190606 	392.744
0.200909 	392.744
0.211212 	392.744
0.221515 	392.744
0.231818 	389.381
0.242121 	389.381
0.252424 	389.381
0.262727 	389.381
0.27303 	389.381
0.283333 	389.381
0.293636 	389.381
0.303939 	389.381
0.314242 	385.487
0.324545 	385.487
0.334848 	385.487
0.345152 	385.487
0.355455 	385.487
0.365758 	385.487
0.376061 	385.487
0.386364 	382.328
0.396667 	382.328
0.40697 	382.328
0.417273 	382.328
0.427576 	380.127
0.437879 	380.127
0.448182 	380.127
0.458485 	380.127
0.468788 	378.51
0.479091 	377.645
0.489394 	376.774
0.499697 	376.774
