  # Source : patch outlet
# Faces  : 160
# Time	sum(magSf)	weightedAverage(T)
8.454531e+02	8.718506e+00	3.154127e+02
8.457656e+02	8.718506e+00	3.154043e+02
8.460781e+02	8.718506e+00	3.153960e+02
8.463906e+02	8.718506e+00	3.153877e+02
8.467031e+02	8.718506e+00	3.153794e+02
8.470156e+02	8.718506e+00	3.153711e+02
8.473281e+02	8.718506e+00	3.153628e+02
8.476406e+02	8.718506e+00	3.153545e+02
8.479531e+02	8.718506e+00	3.153462e+02
8.482656e+02	8.718506e+00	3.153379e+02
8.485781e+02	8.718506e+00	3.153297e+02
8.488906e+02	8.718506e+00	3.153214e+02
8.492031e+02	8.718506e+00	3.153131e+02
8.495156e+02	8.718506e+00	3.153048e+02
8.498281e+02	8.718506e+00	3.152966e+02
8.501406e+02	8.718506e+00	3.152883e+02
8.504531e+02	8.718506e+00	3.152801e+02
8.507656e+02	8.718506e+00	3.152718e+02
8.510781e+02	8.718506e+00	3.152636e+02
8.513906e+02	8.718506e+00	3.152553e+02
8.517031e+02	8.718506e+00	3.152471e+02
8.520156e+02	8.718506e+00	3.152389e+02
8.523281e+02	8.718506e+00	3.152306e+02
8.526406e+02	8.718506e+00	3.152224e+02
8.529531e+02	8.718506e+00	3.152142e+02
8.532656e+02	8.718506e+00	3.152060e+02
8.535781e+02	8.718506e+00	3.151978e+02
8.538906e+02	8.718506e+00	3.151896e+02
8.542031e+02	8.718506e+00	3.151814e+02
8.545156e+02	8.718506e+00	3.151732e+02
8.548281e+02	8.718506e+00	3.151650e+02
8.551406e+02	8.718506e+00	3.151568e+02
8.554531e+02	8.718506e+00	3.151486e+02
8.557656e+02	8.718506e+00	3.151404e+02
8.560781e+02	8.718506e+00	3.151322e+02
8.563906e+02	8.718506e+00	3.151241e+02
8.567031e+02	8.718506e+00	3.151159e+02
8.570156e+02	8.718506e+00	3.151077e+02
8.573281e+02	8.718506e+00	3.150996e+02
8.576406e+02	8.718506e+00	3.150914e+02
8.579531e+02	8.718506e+00	3.150833e+02
8.582656e+02	8.718506e+00	3.150751e+02
8.585781e+02	8.718506e+00	3.150670e+02
8.588906e+02	8.718506e+00	3.150589e+02
8.592031e+02	8.718506e+00	3.150507e+02
8.595156e+02	8.718506e+00	3.150426e+02
8.598281e+02	8.718506e+00	3.150345e+02
8.601406e+02	8.718506e+00	3.150264e+02
8.604531e+02	8.718506e+00	3.150183e+02
8.607656e+02	8.718506e+00	3.150102e+02
8.610781e+02	8.718506e+00	3.150020e+02
8.613906e+02	8.718506e+00	3.149939e+02
8.617031e+02	8.718506e+00	3.149859e+02
8.620156e+02	8.718506e+00	3.149778e+02
8.623281e+02	8.718506e+00	3.149697e+02
8.626406e+02	8.718506e+00	3.149616e+02
8.629531e+02	8.718506e+00	3.149535e+02
8.632656e+02	8.718506e+00	3.149454e+02
8.635781e+02	8.718506e+00	3.149374e+02
8.638906e+02	8.718506e+00	3.149293e+02
8.642031e+02	8.718506e+00	3.149212e+02
8.645156e+02	8.718506e+00	3.149132e+02
8.648281e+02	8.718506e+00	3.149051e+02
8.651406e+02	8.718506e+00	3.148971e+02
8.654531e+02	8.718506e+00	3.148890e+02
8.657656e+02	8.718506e+00	3.148810e+02
8.660781e+02	8.718506e+00	3.148730e+02
8.663906e+02	8.718506e+00	3.148649e+02
8.667031e+02	8.718506e+00	3.148569e+02
8.670156e+02	8.718506e+00	3.148489e+02
8.673281e+02	8.718506e+00	3.148409e+02
8.676406e+02	8.718506e+00	3.148329e+02
8.679531e+02	8.718506e+00	3.148249e+02
8.682656e+02	8.718506e+00	3.148169e+02
8.685781e+02	8.718506e+00	3.148089e+02
8.688906e+02	8.718506e+00	3.148009e+02
8.692031e+02	8.718506e+00	3.147929e+02
8.695156e+02	8.718506e+00	3.147849e+02
8.698281e+02	8.718506e+00	3.147769e+02
8.701406e+02	8.718506e+00	3.147689e+02
8.704531e+02	8.718506e+00	3.147609e+02
8.707656e+02	8.718506e+00	3.147530e+02
8.710781e+02	8.718506e+00	3.147450e+02
8.713906e+02	8.718506e+00	3.147370e+02
8.717031e+02	8.718506e+00	3.147291e+02
8.720156e+02	8.718506e+00	3.147211e+02
8.723281e+02	8.718506e+00	3.147132e+02
8.726406e+02	8.718506e+00	3.147052e+02
8.729531e+02	8.718506e+00	3.146973e+02
8.732656e+02	8.718506e+00	3.146894e+02
8.735781e+02	8.718506e+00	3.146814e+02
8.738906e+02	8.718506e+00	3.146735e+02
8.742031e+02	8.718506e+00	3.146656e+02
8.745156e+02	8.718506e+00	3.146577e+02
8.748281e+02	8.718506e+00	3.146498e+02
8.751406e+02	8.718506e+00	3.146419e+02
8.754531e+02	8.718506e+00	3.146339e+02
8.757656e+02	8.718506e+00	3.146260e+02
8.760781e+02	8.718506e+00	3.146181e+02
8.763906e+02	8.718506e+00	3.146103e+02
8.767031e+02	8.718506e+00	3.146024e+02
8.770156e+02	8.718506e+00	3.145945e+02
8.773281e+02	8.718506e+00	3.145866e+02
8.776406e+02	8.718506e+00	3.145787e+02
8.779531e+02	8.718506e+00	3.145709e+02
8.782656e+02	8.718506e+00	3.145630e+02
8.785781e+02	8.718506e+00	3.145551e+02
8.788906e+02	8.718506e+00	3.145473e+02
8.792031e+02	8.718506e+00	3.145394e+02
8.795156e+02	8.718506e+00	3.145316e+02
8.798281e+02	8.718506e+00	3.145237e+02
8.801406e+02	8.718506e+00	3.145159e+02
8.804531e+02	8.718506e+00	3.145080e+02
8.807656e+02	8.718506e+00	3.145002e+02
8.810781e+02	8.718506e+00	3.144924e+02
8.813906e+02	8.718506e+00	3.144846e+02
8.817031e+02	8.718506e+00	3.144767e+02
8.820156e+02	8.718506e+00	3.144689e+02
8.823281e+02	8.718506e+00	3.144611e+02
8.826406e+02	8.718506e+00	3.144533e+02
8.829531e+02	8.718506e+00	3.144455e+02
8.832656e+02	8.718506e+00	3.144377e+02
8.835781e+02	8.718506e+00	3.144299e+02
8.838906e+02	8.718506e+00	3.144221e+02
8.842031e+02	8.718506e+00	3.144143e+02
8.845156e+02	8.718506e+00	3.144065e+02
8.848281e+02	8.718506e+00	3.143988e+02
8.851406e+02	8.718506e+00	3.143910e+02
8.854531e+02	8.718506e+00	3.143832e+02
8.857656e+02	8.718506e+00	3.143754e+02
8.860781e+02	8.718506e+00	3.143677e+02
8.863906e+02	8.718506e+00	3.143599e+02
8.867031e+02	8.718506e+00	3.143522e+02
8.870156e+02	8.718506e+00	3.143444e+02
8.873281e+02	8.718506e+00	3.143367e+02
8.876406e+02	8.718506e+00	3.143289e+02
8.879531e+02	8.718506e+00	3.143212e+02
8.882656e+02	8.718506e+00	3.143135e+02
8.885781e+02	8.718506e+00	3.143057e+02
8.888906e+02	8.718506e+00	3.142980e+02
8.892031e+02	8.718506e+00	3.142903e+02
8.895156e+02	8.718506e+00	3.142826e+02
8.898281e+02	8.718506e+00	3.142749e+02
8.901406e+02	8.718506e+00	3.142672e+02
8.904531e+02	8.718506e+00	3.142595e+02
8.907656e+02	8.718506e+00	3.142518e+02
8.910781e+02	8.718506e+00	3.142441e+02
8.913906e+02	8.718506e+00	3.142364e+02
8.917031e+02	8.718506e+00	3.142287e+02
8.920156e+02	8.718506e+00	3.142210e+02
8.923281e+02	8.718506e+00	3.142133e+02
8.926406e+02	8.718506e+00	3.142057e+02
8.929531e+02	8.718506e+00	3.141980e+02
8.932656e+02	8.718506e+00	3.141903e+02
8.935781e+02	8.718506e+00	3.141827e+02
8.938906e+02	8.718506e+00	3.141750e+02
8.942031e+02	8.718506e+00	3.141674e+02
8.945156e+02	8.718506e+00	3.141597e+02
8.948281e+02	8.718506e+00	3.141521e+02
8.951406e+02	8.718506e+00	3.141444e+02
8.954531e+02	8.718506e+00	3.141368e+02
8.957656e+02	8.718506e+00	3.141291e+02
8.960781e+02	8.718506e+00	3.141215e+02
8.963906e+02	8.718506e+00	3.141139e+02
8.967031e+02	8.718506e+00	3.141063e+02
8.970156e+02	8.718506e+00	3.140987e+02
8.973281e+02	8.718506e+00	3.140910e+02
8.976406e+02	8.718506e+00	3.140834e+02
8.979531e+02	8.718506e+00	3.140758e+02
8.982656e+02	8.718506e+00	3.140682e+02
8.985781e+02	8.718506e+00	3.140606e+02
8.988906e+02	8.718506e+00	3.140530e+02
8.992031e+02	8.718506e+00	3.140455e+02
8.995156e+02	8.718506e+00	3.140379e+02
8.998281e+02	8.718506e+00	3.140303e+02
9.001406e+02	8.718506e+00	3.140227e+02
9.004531e+02	8.718506e+00	3.140151e+02
9.007656e+02	8.718506e+00	3.140076e+02
9.010781e+02	8.718506e+00	3.140000e+02
9.013906e+02	8.718506e+00	3.139925e+02
9.017031e+02	8.718506e+00	3.139849e+02
9.020156e+02	8.718506e+00	3.139774e+02
9.023281e+02	8.718506e+00	3.139698e+02
9.026406e+02	8.718506e+00	3.139623e+02
9.029531e+02	8.718506e+00	3.139547e+02
9.032656e+02	8.718506e+00	3.139472e+02
9.035781e+02	8.718506e+00	3.139397e+02
9.038906e+02	8.718506e+00	3.139321e+02
9.042031e+02	8.718506e+00	3.139246e+02
9.045156e+02	8.718506e+00	3.139171e+02
9.048281e+02	8.718506e+00	3.139096e+02
9.051406e+02	8.718506e+00	3.139021e+02
9.054531e+02	8.718506e+00	3.138946e+02
9.057656e+02	8.718506e+00	3.138871e+02
9.060781e+02	8.718506e+00	3.138796e+02
9.063906e+02	8.718506e+00	3.138721e+02
9.067031e+02	8.718506e+00	3.138646e+02
9.070156e+02	8.718506e+00	3.138571e+02
9.073281e+02	8.718506e+00	3.138496e+02
9.076406e+02	8.718506e+00	3.138421e+02
9.079531e+02	8.718506e+00	3.138347e+02
9.082656e+02	8.718506e+00	3.138272e+02
9.085781e+02	8.718506e+00	3.138197e+02
9.088906e+02	8.718506e+00	3.138123e+02
9.092031e+02	8.718506e+00	3.138048e+02
9.095156e+02	8.718506e+00	3.137974e+02
9.098281e+02	8.718506e+00	3.137899e+02
9.101406e+02	8.718506e+00	3.137825e+02
9.104531e+02	8.718506e+00	3.137750e+02
9.107656e+02	8.718506e+00	3.137676e+02
9.110781e+02	8.718506e+00	3.137601e+02
9.113906e+02	8.718506e+00	3.137527e+02
9.117031e+02	8.718506e+00	3.137453e+02
9.120156e+02	8.718506e+00	3.137379e+02
9.123281e+02	8.718506e+00	3.137305e+02
9.126406e+02	8.718506e+00	3.137230e+02
9.129531e+02	8.718506e+00	3.137156e+02
9.132656e+02	8.718506e+00	3.137082e+02
9.135781e+02	8.718506e+00	3.137008e+02
9.138906e+02	8.718506e+00	3.136934e+02
9.142031e+02	8.718506e+00	3.136860e+02
9.145156e+02	8.718506e+00	3.136786e+02
9.148281e+02	8.718506e+00	3.136713e+02
9.151406e+02	8.718506e+00	3.136639e+02
9.154531e+02	8.718506e+00	3.136565e+02
9.157656e+02	8.718506e+00	3.136491e+02
9.160781e+02	8.718506e+00	3.136418e+02
9.163906e+02	8.718506e+00	3.136344e+02
9.167031e+02	8.718506e+00	3.136270e+02
9.170156e+02	8.718506e+00	3.136197e+02
9.173281e+02	8.718506e+00	3.136123e+02
9.176406e+02	8.718506e+00	3.136050e+02
9.179531e+02	8.718506e+00	3.135976e+02
9.182656e+02	8.718506e+00	3.135903e+02
9.185781e+02	8.718506e+00	3.135829e+02
9.188906e+02	8.718506e+00	3.135756e+02
9.192031e+02	8.718506e+00	3.135683e+02
9.195156e+02	8.718506e+00	3.135610e+02
9.198281e+02	8.718506e+00	3.135536e+02
9.201406e+02	8.718506e+00	3.135463e+02
9.204531e+02	8.718506e+00	3.135390e+02
9.207656e+02	8.718506e+00	3.135317e+02
9.210781e+02	8.718506e+00	3.135244e+02
9.213906e+02	8.718506e+00	3.135171e+02
9.217031e+02	8.718506e+00	3.135098e+02
9.220156e+02	8.718506e+00	3.135025e+02
9.223281e+02	8.718506e+00	3.134952e+02
9.226406e+02	8.718506e+00	3.134879e+02
9.229531e+02	8.718506e+00	3.134806e+02
9.232656e+02	8.718506e+00	3.134734e+02
9.235781e+02	8.718506e+00	3.134661e+02
9.238906e+02	8.718506e+00	3.134588e+02
9.242031e+02	8.718506e+00	3.134515e+02
9.245156e+02	8.718506e+00	3.134443e+02
9.248281e+02	8.718506e+00	3.134370e+02
9.251406e+02	8.718506e+00	3.134298e+02
9.254531e+02	8.718506e+00	3.134225e+02
9.257656e+02	8.718506e+00	3.134153e+02
9.260781e+02	8.718506e+00	3.134080e+02
9.263906e+02	8.718506e+00	3.134008e+02
9.267031e+02	8.718506e+00	3.133936e+02
9.270156e+02	8.718506e+00	3.133863e+02
9.273281e+02	8.718506e+00	3.133791e+02
9.276406e+02	8.718506e+00	3.133719e+02
9.279531e+02	8.718506e+00	3.133647e+02
9.282656e+02	8.718506e+00	3.133574e+02
9.285781e+02	8.718506e+00	3.133502e+02
9.288906e+02	8.718506e+00	3.133430e+02
9.292031e+02	8.718506e+00	3.133358e+02
9.295156e+02	8.718506e+00	3.133286e+02
9.298281e+02	8.718506e+00	3.133214e+02
9.301406e+02	8.718506e+00	3.133142e+02
9.304531e+02	8.718506e+00	3.133070e+02
9.307656e+02	8.718506e+00	3.132998e+02
9.310781e+02	8.718506e+00	3.132927e+02
9.313906e+02	8.718506e+00	3.132855e+02
9.317031e+02	8.718506e+00	3.132783e+02
9.320156e+02	8.718506e+00	3.132711e+02
9.323281e+02	8.718506e+00	3.132640e+02
9.326406e+02	8.718506e+00	3.132568e+02
9.329531e+02	8.718506e+00	3.132497e+02
9.332656e+02	8.718506e+00	3.132425e+02
9.335781e+02	8.718506e+00	3.132354e+02
9.338906e+02	8.718506e+00	3.132282e+02
9.342031e+02	8.718506e+00	3.132211e+02
9.345156e+02	8.718506e+00	3.132139e+02
9.348281e+02	8.718506e+00	3.132068e+02
9.351406e+02	8.718506e+00	3.131997e+02
9.354531e+02	8.718506e+00	3.131925e+02
9.357656e+02	8.718506e+00	3.131854e+02
9.360781e+02	8.718506e+00	3.131783e+02
9.363906e+02	8.718506e+00	3.131712e+02
9.367031e+02	8.718506e+00	3.131641e+02
9.370156e+02	8.718506e+00	3.131570e+02
9.373281e+02	8.718506e+00	3.131499e+02
9.376406e+02	8.718506e+00	3.131428e+02
9.379531e+02	8.718506e+00	3.131357e+02
9.382656e+02	8.718506e+00	3.131286e+02
9.385781e+02	8.718506e+00	3.131215e+02
9.388906e+02	8.718506e+00	3.131144e+02
9.392031e+02	8.718506e+00	3.131073e+02
9.395156e+02	8.718506e+00	3.131002e+02
9.398281e+02	8.718506e+00	3.130932e+02
9.401406e+02	8.718506e+00	3.130861e+02
9.404531e+02	8.718506e+00	3.130790e+02
9.407656e+02	8.718506e+00	3.130720e+02
9.410781e+02	8.718506e+00	3.130649e+02
9.413906e+02	8.718506e+00	3.130579e+02
9.417031e+02	8.718506e+00	3.130508e+02
9.420156e+02	8.718506e+00	3.130438e+02
9.423281e+02	8.718506e+00	3.130367e+02
9.426406e+02	8.718506e+00	3.130297e+02
9.429531e+02	8.718506e+00	3.130226e+02
9.432656e+02	8.718506e+00	3.130156e+02
9.435781e+02	8.718506e+00	3.130086e+02
9.438906e+02	8.718506e+00	3.130016e+02
9.442031e+02	8.718506e+00	3.129945e+02
9.445156e+02	8.718506e+00	3.129875e+02
9.448281e+02	8.718506e+00	3.129805e+02
9.451406e+02	8.718506e+00	3.129735e+02
9.454531e+02	8.718506e+00	3.129665e+02
9.457656e+02	8.718506e+00	3.129595e+02
9.460781e+02	8.718506e+00	3.129525e+02
9.463906e+02	8.718506e+00	3.129455e+02
9.467031e+02	8.718506e+00	3.129385e+02
9.470156e+02	8.718506e+00	3.129315e+02
9.473281e+02	8.718506e+00	3.129246e+02
9.476406e+02	8.718506e+00	3.129176e+02
9.479531e+02	8.718506e+00	3.129106e+02
9.482656e+02	8.718506e+00	3.129036e+02
9.485781e+02	8.718506e+00	3.128967e+02
9.488906e+02	8.718506e+00	3.128897e+02
9.492031e+02	8.718506e+00	3.128827e+02
9.495156e+02	8.718506e+00	3.128758e+02
9.498281e+02	8.718506e+00	3.128688e+02
9.501406e+02	8.718506e+00	3.128619e+02
9.504531e+02	8.718506e+00	3.128549e+02
9.507656e+02	8.718506e+00	3.128480e+02
9.510781e+02	8.718506e+00	3.128411e+02
9.513906e+02	8.718506e+00	3.128341e+02
9.517031e+02	8.718506e+00	3.128272e+02
9.520156e+02	8.718506e+00	3.128203e+02
9.523281e+02	8.718506e+00	3.128134e+02
9.526406e+02	8.718506e+00	3.128064e+02
9.529531e+02	8.718506e+00	3.127995e+02
9.532656e+02	8.718506e+00	3.127926e+02
9.535781e+02	8.718506e+00	3.127857e+02
9.538906e+02	8.718506e+00	3.127788e+02
9.542031e+02	8.718506e+00	3.127719e+02
9.545156e+02	8.718506e+00	3.127650e+02
9.548281e+02	8.718506e+00	3.127581e+02
9.551406e+02	8.718506e+00	3.127512e+02
9.554531e+02	8.718506e+00	3.127443e+02
9.557656e+02	8.718506e+00	3.127375e+02
9.560781e+02	8.718506e+00	3.127306e+02
9.563906e+02	8.718506e+00	3.127237e+02
9.567031e+02	8.718506e+00	3.127168e+02
9.570156e+02	8.718506e+00	3.127100e+02
9.573281e+02	8.718506e+00	3.127031e+02
9.576406e+02	8.718506e+00	3.126963e+02
9.579531e+02	8.718506e+00	3.126894e+02
9.582656e+02	8.718506e+00	3.126825e+02
9.585781e+02	8.718506e+00	3.126757e+02
9.588906e+02	8.718506e+00	3.126689e+02
9.592031e+02	8.718506e+00	3.126620e+02
9.595156e+02	8.718506e+00	3.126552e+02
9.598281e+02	8.718506e+00	3.126483e+02
9.601406e+02	8.718506e+00	3.126415e+02
9.604531e+02	8.718506e+00	3.126347e+02
9.607656e+02	8.718506e+00	3.126279e+02
9.610781e+02	8.718506e+00	3.126211e+02
9.613906e+02	8.718506e+00	3.126142e+02
9.617031e+02	8.718506e+00	3.126074e+02
9.620156e+02	8.718506e+00	3.126006e+02
9.623281e+02	8.718506e+00	3.125938e+02
9.626406e+02	8.718506e+00	3.125870e+02
9.629531e+02	8.718506e+00	3.125802e+02
9.632656e+02	8.718506e+00	3.125734e+02
9.635781e+02	8.718506e+00	3.125666e+02
9.638906e+02	8.718506e+00	3.125599e+02
9.642031e+02	8.718506e+00	3.125531e+02
9.645156e+02	8.718506e+00	3.125463e+02
9.648281e+02	8.718506e+00	3.125395e+02
9.651406e+02	8.718506e+00	3.125328e+02
9.654531e+02	8.718506e+00	3.125260e+02
9.657656e+02	8.718506e+00	3.125192e+02
9.660781e+02	8.718506e+00	3.125125e+02
9.663906e+02	8.718506e+00	3.125057e+02
9.667031e+02	8.718506e+00	3.124990e+02
9.670156e+02	8.718506e+00	3.124922e+02
9.673281e+02	8.718506e+00	3.124855e+02
9.676406e+02	8.718506e+00	3.124787e+02
9.679531e+02	8.718506e+00	3.124720e+02
9.682656e+02	8.718506e+00	3.124653e+02
9.685781e+02	8.718506e+00	3.124585e+02
9.688906e+02	8.718506e+00	3.124518e+02
9.692031e+02	8.718506e+00	3.124451e+02
9.695156e+02	8.718506e+00	3.124384e+02
9.698281e+02	8.718506e+00	3.124316e+02
9.701406e+02	8.718506e+00	3.124249e+02
9.704531e+02	8.718506e+00	3.124182e+02
9.707656e+02	8.718506e+00	3.124115e+02
9.710781e+02	8.718506e+00	3.124048e+02
9.713906e+02	8.718506e+00	3.123981e+02
9.717031e+02	8.718506e+00	3.123914e+02
9.720156e+02	8.718506e+00	3.123847e+02
9.723281e+02	8.718506e+00	3.123780e+02
9.726406e+02	8.718506e+00	3.123714e+02
9.729531e+02	8.718506e+00	3.123647e+02
9.732656e+02	8.718506e+00	3.123580e+02
9.735781e+02	8.718506e+00	3.123513e+02
9.738906e+02	8.718506e+00	3.123447e+02
9.742031e+02	8.718506e+00	3.123380e+02
9.745156e+02	8.718506e+00	3.123313e+02
9.748281e+02	8.718506e+00	3.123247e+02
9.751406e+02	8.718506e+00	3.123180e+02
9.754531e+02	8.718506e+00	3.123114e+02
9.757656e+02	8.718506e+00	3.123047e+02
9.760781e+02	8.718506e+00	3.122981e+02
9.763906e+02	8.718506e+00	3.122914e+02
9.767031e+02	8.718506e+00	3.122848e+02
9.770156e+02	8.718506e+00	3.122782e+02
9.773281e+02	8.718506e+00	3.122715e+02
9.776406e+02	8.718506e+00	3.122649e+02
9.779531e+02	8.718506e+00	3.122583e+02
9.782656e+02	8.718506e+00	3.122517e+02
9.785781e+02	8.718506e+00	3.122451e+02
9.788906e+02	8.718506e+00	3.122385e+02
9.792031e+02	8.718506e+00	3.122318e+02
9.795156e+02	8.718506e+00	3.122252e+02
9.798281e+02	8.718506e+00	3.122186e+02
9.801406e+02	8.718506e+00	3.122120e+02
9.804531e+02	8.718506e+00	3.122054e+02
9.807656e+02	8.718506e+00	3.121989e+02
9.810781e+02	8.718506e+00	3.121923e+02
9.813906e+02	8.718506e+00	3.121857e+02
9.817031e+02	8.718506e+00	3.121791e+02
9.820156e+02	8.718506e+00	3.121725e+02
9.823281e+02	8.718506e+00	3.121660e+02
9.826406e+02	8.718506e+00	3.121594e+02
9.829531e+02	8.718506e+00	3.121528e+02
9.832656e+02	8.718506e+00	3.121463e+02
9.835781e+02	8.718506e+00	3.121397e+02
9.838906e+02	8.718506e+00	3.121332e+02
9.842031e+02	8.718506e+00	3.121266e+02
9.845156e+02	8.718506e+00	3.121201e+02
9.848281e+02	8.718506e+00	3.121135e+02
9.851406e+02	8.718506e+00	3.121070e+02
9.854531e+02	8.718506e+00	3.121004e+02
9.857656e+02	8.718506e+00	3.120939e+02
9.860781e+02	8.718506e+00	3.120874e+02
9.863906e+02	8.718506e+00	3.120808e+02
9.867031e+02	8.718506e+00	3.120743e+02
9.870156e+02	8.718506e+00	3.120678e+02
9.873281e+02	8.718506e+00	3.120613e+02
9.876406e+02	8.718506e+00	3.120548e+02
9.879531e+02	8.718506e+00	3.120483e+02
9.882656e+02	8.718506e+00	3.120418e+02
9.885781e+02	8.718506e+00	3.120353e+02
9.888906e+02	8.718506e+00	3.120288e+02
9.892031e+02	8.718506e+00	3.120223e+02
9.895156e+02	8.718506e+00	3.120158e+02
9.898281e+02	8.718506e+00	3.120093e+02
9.901406e+02	8.718506e+00	3.120028e+02
9.904531e+02	8.718506e+00	3.119963e+02
9.907656e+02	8.718506e+00	3.119898e+02
9.910781e+02	8.718506e+00	3.119834e+02
9.913906e+02	8.718506e+00	3.119769e+02
9.917031e+02	8.718506e+00	3.119704e+02
9.920156e+02	8.718506e+00	3.119640e+02
9.923281e+02	8.718506e+00	3.119575e+02
9.926406e+02	8.718506e+00	3.119511e+02
9.929531e+02	8.718506e+00	3.119446e+02
9.932656e+02	8.718506e+00	3.119382e+02
9.935781e+02	8.718506e+00	3.119317e+02
9.938906e+02	8.718506e+00	3.119253e+02
9.942031e+02	8.718506e+00	3.119188e+02
9.945156e+02	8.718506e+00	3.119124e+02
9.948281e+02	8.718506e+00	3.119060e+02
9.951406e+02	8.718506e+00	3.118995e+02
9.954531e+02	8.718506e+00	3.118931e+02
9.957656e+02	8.718506e+00	3.118867e+02
9.960781e+02	8.718506e+00	3.118803e+02
9.963906e+02	8.718506e+00	3.118739e+02
9.967031e+02	8.718506e+00	3.118674e+02
9.970156e+02	8.718506e+00	3.118610e+02
9.973281e+02	8.718506e+00	3.118546e+02
9.976406e+02	8.718506e+00	3.118482e+02
9.979531e+02	8.718506e+00	3.118418e+02
9.982656e+02	8.718506e+00	3.118354e+02
9.985781e+02	8.718506e+00	3.118291e+02
9.988906e+02	8.718506e+00	3.118227e+02
9.992031e+02	8.718506e+00	3.118163e+02
9.995156e+02	8.718506e+00	3.118099e+02
9.998281e+02	8.718506e+00	3.118035e+02
1.000141e+03	8.718506e+00	3.117972e+02
1.000453e+03	8.718506e+00	3.117908e+02
1.000766e+03	8.718506e+00	3.117844e+02
1.001078e+03	8.718506e+00	3.117781e+02
1.001391e+03	8.718506e+00	3.117717e+02
1.001703e+03	8.718506e+00	3.117653e+02
1.002016e+03	8.718506e+00	3.117590e+02
1.002328e+03	8.718506e+00	3.117526e+02
1.002641e+03	8.718506e+00	3.117463e+02
1.002953e+03	8.718506e+00	3.117400e+02
1.003266e+03	8.718506e+00	3.117336e+02
1.003578e+03	8.718506e+00	3.117273e+02
1.003891e+03	8.718506e+00	3.117209e+02
1.004203e+03	8.718506e+00	3.117146e+02
1.004516e+03	8.718506e+00	3.117083e+02
1.004828e+03	8.718506e+00	3.117020e+02
1.005141e+03	8.718506e+00	3.116957e+02
1.005453e+03	8.718506e+00	3.116893e+02
1.005766e+03	8.718506e+00	3.116830e+02
1.006078e+03	8.718506e+00	3.116767e+02
1.006391e+03	8.718506e+00	3.116704e+02
1.006703e+03	8.718506e+00	3.116641e+02
1.007016e+03	8.718506e+00	3.116578e+02
1.007328e+03	8.718506e+00	3.116515e+02
1.007641e+03	8.718506e+00	3.116452e+02
1.007953e+03	8.718506e+00	3.116389e+02
1.008266e+03	8.718506e+00	3.116327e+02
1.008578e+03	8.718506e+00	3.116264e+02
1.008891e+03	8.718506e+00	3.116201e+02
1.009203e+03	8.718506e+00	3.116138e+02
1.009516e+03	8.718506e+00	3.116076e+02
1.009828e+03	8.718506e+00	3.116013e+02
1.010141e+03	8.718506e+00	3.115950e+02
1.010453e+03	8.718506e+00	3.115888e+02
1.010766e+03	8.718506e+00	3.115825e+02
1.011078e+03	8.718506e+00	3.115763e+02
1.011391e+03	8.718506e+00	3.115700e+02
1.011703e+03	8.718506e+00	3.115638e+02
1.012016e+03	8.718506e+00	3.115575e+02
1.012328e+03	8.718506e+00	3.115513e+02
1.012641e+03	8.718506e+00	3.115450e+02
1.012953e+03	8.718506e+00	3.115388e+02
1.013266e+03	8.718506e+00	3.115326e+02
1.013578e+03	8.718506e+00	3.115263e+02
1.013891e+03	8.718506e+00	3.115201e+02
1.014203e+03	8.718506e+00	3.115139e+02
1.014516e+03	8.718506e+00	3.115077e+02
1.014828e+03	8.718506e+00	3.115015e+02
1.015141e+03	8.718506e+00	3.114953e+02
1.015453e+03	8.718506e+00	3.114891e+02
1.015766e+03	8.718506e+00	3.114829e+02
1.016078e+03	8.718506e+00	3.114767e+02
1.016391e+03	8.718506e+00	3.114705e+02
1.016703e+03	8.718506e+00	3.114643e+02
1.017016e+03	8.718506e+00	3.114581e+02
1.017328e+03	8.718506e+00	3.114519e+02
1.017641e+03	8.718506e+00	3.114457e+02
1.017953e+03	8.718506e+00	3.114395e+02
1.018266e+03	8.718506e+00	3.114333e+02
1.018578e+03	8.718506e+00	3.114272e+02
1.018891e+03	8.718506e+00	3.114210e+02
1.019203e+03	8.718506e+00	3.114148e+02
1.019516e+03	8.718506e+00	3.114087e+02
1.019828e+03	8.718506e+00	3.114025e+02
1.020141e+03	8.718506e+00	3.113964e+02
1.020453e+03	8.718506e+00	3.113902e+02
1.020766e+03	8.718506e+00	3.113841e+02
1.021078e+03	8.718506e+00	3.113779e+02
1.021391e+03	8.718506e+00	3.113718e+02
1.021703e+03	8.718506e+00	3.113656e+02
1.022016e+03	8.718506e+00	3.113595e+02
1.022328e+03	8.718506e+00	3.113534e+02
1.022641e+03	8.718506e+00	3.113472e+02
1.022953e+03	8.718506e+00	3.113411e+02
1.023266e+03	8.718506e+00	3.113350e+02
1.023578e+03	8.718506e+00	3.113289e+02
1.023891e+03	8.718506e+00	3.113227e+02
1.024203e+03	8.718506e+00	3.113166e+02
