-0.499697 	438.495
-0.489394 	438.495
-0.479091 	439.249
-0.468788 	439.977
-0.458485 	441.293
-0.448182 	441.293
-0.437879 	441.293
-0.427576 	441.293
-0.417273 	443.04
-0.40697 	443.04
-0.396667 	443.04
-0.386364 	443.04
-0.376061 	445.234
-0.365758 	445.234
-0.355455 	445.234
-0.345152 	445.234
-0.334848 	445.234
-0.324545 	445.234
-0.314242 	445.234
-0.303939 	447.423
-0.293636 	447.423
-0.283333 	447.423
-0.27303 	447.423
-0.262727 	447.423
-0.252424 	447.423
-0.242121 	447.423
-0.231818 	447.423
-0.221515 	448.54
-0.211212 	448.54
-0.200909 	448.54
-0.190606 	448.54
-0.180303 	448.54
-0.17 	448.54
-0.159697 	448.54
-0.149394 	448.012
-0.139091 	448.012
-0.128788 	448.012
-0.118485 	448.012
-0.108182 	448.012
-0.0978788 	448.012
-0.0875758 	448.012
-0.0772727 	448.012
-0.0669697 	448.012
-0.0566667 	448.012
-0.0463636 	448.012
-0.0360606 	448.012
-0.0257576 	448.012
-0.0154545 	448.012
-0.00515152 	448.012
0.00515152 	444.071
0.0154545 	444.071
0.0257576 	444.071
0.0360606 	444.071
0.0463636 	444.071
0.0566667 	444.071
0.0669697 	444.071
0.0772727 	444.071
0.0875758 	444.071
0.0978788 	444.071
0.108182 	444.071
0.118485 	444.071
0.128788 	444.071
0.139091 	444.071
0.149394 	444.071
0.159697 	438.714
0.17 	438.714
0.180303 	438.714
0.190606 	438.714
0.200909 	438.714
0.211212 	438.714
0.221515 	438.714
0.231818 	433.696
0.242121 	433.696
0.252424 	433.696
0.262727 	433.696
0.27303 	433.696
0.283333 	433.696
0.293636 	433.696
0.303939 	433.696
0.314242 	427.874
0.324545 	427.874
0.334848 	427.874
0.345152 	427.874
0.355455 	427.874
0.365758 	427.874
0.376061 	427.874
0.386364 	423.142
0.396667 	423.142
0.40697 	423.142
0.417273 	423.142
0.427576 	419.843
0.437879 	419.843
0.448182 	419.843
0.458485 	419.843
0.468788 	417.417
0.479091 	416.119
0.489394 	414.812
0.499697 	414.812
