-0.499697 	326.031
-0.489394 	326.031
-0.479091 	326.171
-0.468788 	326.306
-0.458485 	326.55
-0.448182 	326.55
-0.437879 	326.55
-0.427576 	326.55
-0.417273 	326.874
-0.40697 	326.874
-0.396667 	326.874
-0.386364 	326.874
-0.376061 	327.28
-0.365758 	327.28
-0.355455 	327.28
-0.345152 	327.28
-0.334848 	327.28
-0.324545 	327.28
-0.314242 	327.28
-0.303939 	327.683
-0.293636 	327.683
-0.283333 	327.683
-0.27303 	327.683
-0.262727 	327.683
-0.252424 	327.683
-0.242121 	327.683
-0.231818 	327.683
-0.221515 	327.885
-0.211212 	327.885
-0.200909 	327.885
-0.190606 	327.885
-0.180303 	327.885
-0.17 	327.885
-0.159697 	327.885
-0.149394 	327.769
-0.139091 	327.769
-0.128788 	327.769
-0.118485 	327.769
-0.108182 	327.769
-0.0978788 	327.769
-0.0875758 	327.769
-0.0772727 	327.769
-0.0669697 	327.769
-0.0566667 	327.769
-0.0463636 	327.769
-0.0360606 	327.769
-0.0257576 	327.769
-0.0154545 	327.769
-0.00515152 	327.769
0.00515152 	327.018
0.0154545 	327.018
0.0257576 	327.018
0.0360606 	327.018
0.0463636 	327.018
0.0566667 	327.018
0.0669697 	327.018
0.0772727 	327.018
0.0875758 	327.018
0.0978788 	327.018
0.108182 	327.018
0.118485 	327.018
0.128788 	327.018
0.139091 	327.018
0.149394 	327.018
0.159697 	326.01
0.17 	326.01
0.180303 	326.01
0.190606 	326.01
0.200909 	326.01
0.211212 	326.01
0.221515 	326.01
0.231818 	325.07
0.242121 	325.07
0.252424 	325.07
0.262727 	325.07
0.27303 	325.07
0.283333 	325.07
0.293636 	325.07
0.303939 	325.07
0.314242 	323.983
0.324545 	323.983
0.334848 	323.983
0.345152 	323.983
0.355455 	323.983
0.365758 	323.983
0.376061 	323.983
0.386364 	323.101
0.396667 	323.101
0.40697 	323.101
0.417273 	323.101
0.427576 	322.488
0.437879 	322.488
0.448182 	322.488
0.458485 	322.488
0.468788 	322.037
0.479091 	321.795
0.489394 	321.552
0.499697 	321.552
