-0.499697 	388.437
-0.489394 	388.437
-0.479091 	388.919
-0.468788 	389.384
-0.458485 	390.224
-0.448182 	390.224
-0.437879 	390.224
-0.427576 	390.224
-0.417273 	391.339
-0.40697 	391.339
-0.396667 	391.339
-0.386364 	391.339
-0.376061 	392.736
-0.365758 	392.736
-0.355455 	392.736
-0.345152 	392.736
-0.334848 	392.736
-0.324545 	392.736
-0.314242 	392.736
-0.303939 	394.127
-0.293636 	394.127
-0.283333 	394.127
-0.27303 	394.127
-0.262727 	394.127
-0.252424 	394.127
-0.242121 	394.127
-0.231818 	394.127
-0.221515 	394.829
-0.211212 	394.829
-0.200909 	394.829
-0.190606 	394.829
-0.180303 	394.829
-0.17 	394.829
-0.159697 	394.829
-0.149394 	394.456
-0.139091 	394.456
-0.128788 	394.456
-0.118485 	394.456
-0.108182 	394.456
-0.0978788 	394.456
-0.0875758 	394.456
-0.0772727 	394.456
-0.0669697 	394.456
-0.0566667 	394.456
-0.0463636 	394.456
-0.0360606 	394.456
-0.0257576 	394.456
-0.0154545 	394.456
-0.00515152 	394.456
0.00515152 	391.907
0.0154545 	391.907
0.0257576 	391.907
0.0360606 	391.907
0.0463636 	391.907
0.0566667 	391.907
0.0669697 	391.907
0.0772727 	391.907
0.0875758 	391.907
0.0978788 	391.907
0.108182 	391.907
0.118485 	391.907
0.128788 	391.907
0.139091 	391.907
0.149394 	391.907
0.159697 	388.465
0.17 	388.465
0.180303 	388.465
0.190606 	388.465
0.200909 	388.465
0.211212 	388.465
0.221515 	388.465
0.231818 	385.252
0.242121 	385.252
0.252424 	385.252
0.262727 	385.252
0.27303 	385.252
0.283333 	385.252
0.293636 	385.252
0.303939 	385.252
0.314242 	381.529
0.324545 	381.529
0.334848 	381.529
0.345152 	381.529
0.355455 	381.529
0.365758 	381.529
0.376061 	381.529
0.386364 	378.508
0.396667 	378.508
0.40697 	378.508
0.417273 	378.508
0.427576 	376.404
0.437879 	376.404
0.448182 	376.404
0.458485 	376.404
0.468788 	374.856
0.479091 	374.029
0.489394 	373.196
0.499697 	373.196
