-0.499697 	342.799
-0.489394 	342.799
-0.479091 	343.032
-0.468788 	343.257
-0.458485 	343.664
-0.448182 	343.664
-0.437879 	343.664
-0.427576 	343.664
-0.417273 	344.203
-0.40697 	344.203
-0.396667 	344.203
-0.386364 	344.203
-0.376061 	344.879
-0.365758 	344.879
-0.355455 	344.879
-0.345152 	344.879
-0.334848 	344.879
-0.324545 	344.879
-0.314242 	344.879
-0.303939 	345.552
-0.293636 	345.552
-0.283333 	345.552
-0.27303 	345.552
-0.262727 	345.552
-0.252424 	345.552
-0.242121 	345.552
-0.231818 	345.552
-0.221515 	345.891
-0.211212 	345.891
-0.200909 	345.891
-0.190606 	345.891
-0.180303 	345.891
-0.17 	345.891
-0.159697 	345.891
-0.149394 	345.709
-0.139091 	345.709
-0.128788 	345.709
-0.118485 	345.709
-0.108182 	345.709
-0.0978788 	345.709
-0.0875758 	345.709
-0.0772727 	345.709
-0.0669697 	345.709
-0.0566667 	345.709
-0.0463636 	345.709
-0.0360606 	345.709
-0.0257576 	345.709
-0.0154545 	345.709
-0.00515152 	345.709
0.00515152 	344.474
0.0154545 	344.474
0.0257576 	344.474
0.0360606 	344.474
0.0463636 	344.474
0.0566667 	344.474
0.0669697 	344.474
0.0772727 	344.474
0.0875758 	344.474
0.0978788 	344.474
0.108182 	344.474
0.118485 	344.474
0.128788 	344.474
0.139091 	344.474
0.149394 	344.474
0.159697 	342.808
0.17 	342.808
0.180303 	342.808
0.190606 	342.808
0.200909 	342.808
0.211212 	342.808
0.221515 	342.808
0.231818 	341.252
0.242121 	341.252
0.252424 	341.252
0.262727 	341.252
0.27303 	341.252
0.283333 	341.252
0.293636 	341.252
0.303939 	341.252
0.314242 	339.45
0.324545 	339.45
0.334848 	339.45
0.345152 	339.45
0.355455 	339.45
0.365758 	339.45
0.376061 	339.45
0.386364 	337.988
0.396667 	337.988
0.40697 	337.988
0.417273 	337.988
0.427576 	336.97
0.437879 	336.97
0.448182 	336.97
0.458485 	336.97
0.468788 	336.221
0.479091 	335.821
0.489394 	335.418
0.499697 	335.418
