-0.499697 	313.036
-0.489394 	313.036
-0.479091 	313.105
-0.468788 	313.172
-0.458485 	313.294
-0.448182 	313.294
-0.437879 	313.294
-0.427576 	313.294
-0.417273 	313.455
-0.40697 	313.455
-0.396667 	313.455
-0.386364 	313.455
-0.376061 	313.656
-0.365758 	313.656
-0.355455 	313.656
-0.345152 	313.656
-0.334848 	313.656
-0.324545 	313.656
-0.314242 	313.656
-0.303939 	313.856
-0.293636 	313.856
-0.283333 	313.856
-0.27303 	313.856
-0.262727 	313.856
-0.252424 	313.856
-0.242121 	313.856
-0.231818 	313.856
-0.221515 	313.956
-0.211212 	313.956
-0.200909 	313.956
-0.190606 	313.956
-0.180303 	313.956
-0.17 	313.956
-0.159697 	313.956
-0.149394 	313.897
-0.139091 	313.897
-0.128788 	313.897
-0.118485 	313.897
-0.108182 	313.897
-0.0978788 	313.897
-0.0875758 	313.897
-0.0772727 	313.897
-0.0669697 	313.897
-0.0566667 	313.897
-0.0463636 	313.897
-0.0360606 	313.897
-0.0257576 	313.897
-0.0154545 	313.897
-0.00515152 	313.897
0.00515152 	313.522
0.0154545 	313.522
0.0257576 	313.522
0.0360606 	313.522
0.0463636 	313.522
0.0566667 	313.522
0.0669697 	313.522
0.0772727 	313.522
0.0875758 	313.522
0.0978788 	313.522
0.108182 	313.522
0.118485 	313.522
0.128788 	313.522
0.139091 	313.522
0.149394 	313.522
0.159697 	313.02
0.17 	313.02
0.180303 	313.02
0.190606 	313.02
0.200909 	313.02
0.211212 	313.02
0.221515 	313.02
0.231818 	312.552
0.242121 	312.552
0.252424 	312.552
0.262727 	312.552
0.27303 	312.552
0.283333 	312.552
0.293636 	312.552
0.303939 	312.552
0.314242 	312.012
0.324545 	312.012
0.334848 	312.012
0.345152 	312.012
0.355455 	312.012
0.365758 	312.012
0.376061 	312.012
0.386364 	311.573
0.396667 	311.573
0.40697 	311.573
0.417273 	311.573
0.427576 	311.268
0.437879 	311.268
0.448182 	311.268
0.458485 	311.268
0.468788 	311.044
0.479091 	310.924
0.489394 	310.804
0.499697 	310.804
