  # Source : cellZone bedOfSpheres
# Cells  : 12131
# Time	sum(V)	volIntegrate(T)
7.226166e+02	5.221114e-01	2.049593e+02
7.231347e+02	5.221114e-01	2.049162e+02
7.236528e+02	5.221114e-01	2.048732e+02
7.241710e+02	5.221114e-01	2.048302e+02
7.246891e+02	5.221114e-01	2.047872e+02
7.252073e+02	5.221114e-01	2.047443e+02
7.257254e+02	5.221114e-01	2.047014e+02
7.262435e+02	5.221114e-01	2.046585e+02
7.267617e+02	5.221114e-01	2.046157e+02
7.272798e+02	5.221114e-01	2.045730e+02
7.277979e+02	5.221114e-01	2.045302e+02
7.283161e+02	5.221114e-01	2.044875e+02
7.288342e+02	5.221114e-01	2.044449e+02
7.293523e+02	5.221114e-01	2.044023e+02
7.298705e+02	5.221114e-01	2.043597e+02
7.303886e+02	5.221114e-01	2.043171e+02
7.309067e+02	5.221114e-01	2.042746e+02
7.314249e+02	5.221114e-01	2.042322e+02
7.319430e+02	5.221114e-01	2.041897e+02
7.324611e+02	5.221114e-01	2.041473e+02
7.329793e+02	5.221114e-01	2.041050e+02
7.334974e+02	5.221114e-01	2.040627e+02
7.340155e+02	5.221114e-01	2.040204e+02
7.345337e+02	5.221114e-01	2.039782e+02
7.350518e+02	5.221114e-01	2.039360e+02
7.355699e+02	5.221114e-01	2.038938e+02
7.360881e+02	5.221114e-01	2.038517e+02
7.366062e+02	5.221114e-01	2.038096e+02
7.371244e+02	5.221114e-01	2.037675e+02
7.376425e+02	5.221114e-01	2.037255e+02
7.381606e+02	5.221114e-01	2.036835e+02
7.386788e+02	5.221114e-01	2.036416e+02
7.391969e+02	5.221114e-01	2.035997e+02
7.397150e+02	5.221114e-01	2.035578e+02
7.402332e+02	5.221114e-01	2.035160e+02
7.407513e+02	5.221114e-01	2.034742e+02
7.412694e+02	5.221114e-01	2.034325e+02
7.417876e+02	5.221114e-01	2.033908e+02
7.423057e+02	5.221114e-01	2.033491e+02
7.428238e+02	5.221114e-01	2.033074e+02
7.433420e+02	5.221114e-01	2.032658e+02
7.438601e+02	5.221114e-01	2.032243e+02
7.443782e+02	5.221114e-01	2.031827e+02
7.448964e+02	5.221114e-01	2.031412e+02
7.454145e+02	5.221114e-01	2.030998e+02
7.459326e+02	5.221114e-01	2.030584e+02
7.464508e+02	5.221114e-01	2.030170e+02
7.469689e+02	5.221114e-01	2.029757e+02
7.474870e+02	5.221114e-01	2.029343e+02
7.480052e+02	5.221114e-01	2.028931e+02
7.485233e+02	5.221114e-01	2.028518e+02
7.490415e+02	5.221114e-01	2.028106e+02
7.495596e+02	5.221114e-01	2.027695e+02
7.500777e+02	5.221114e-01	2.027284e+02
7.505959e+02	5.221114e-01	2.026873e+02
7.511140e+02	5.221114e-01	2.026462e+02
7.516321e+02	5.221114e-01	2.026052e+02
7.521503e+02	5.221114e-01	2.025642e+02
7.526684e+02	5.221114e-01	2.025233e+02
7.531865e+02	5.221114e-01	2.024824e+02
7.537047e+02	5.221114e-01	2.024415e+02
7.542228e+02	5.221114e-01	2.024007e+02
7.547409e+02	5.221114e-01	2.023599e+02
7.552591e+02	5.221114e-01	2.023192e+02
7.557772e+02	5.221114e-01	2.022784e+02
7.562953e+02	5.221114e-01	2.022377e+02
7.568135e+02	5.221114e-01	2.021971e+02
7.573316e+02	5.221114e-01	2.021565e+02
7.578497e+02	5.221114e-01	2.021159e+02
7.583679e+02	5.221114e-01	2.020754e+02
7.588860e+02	5.221114e-01	2.020349e+02
7.594041e+02	5.221114e-01	2.019944e+02
7.599223e+02	5.221114e-01	2.019540e+02
7.604404e+02	5.221114e-01	2.019136e+02
7.609585e+02	5.221114e-01	2.018732e+02
7.614767e+02	5.221114e-01	2.018329e+02
7.619948e+02	5.221114e-01	2.017926e+02
7.625130e+02	5.221114e-01	2.017524e+02
7.630311e+02	5.221114e-01	2.017122e+02
7.635492e+02	5.221114e-01	2.016720e+02
7.640674e+02	5.221114e-01	2.016318e+02
7.645855e+02	5.221114e-01	2.015917e+02
7.651036e+02	5.221114e-01	2.015517e+02
7.656218e+02	5.221114e-01	2.015116e+02
7.661399e+02	5.221114e-01	2.014716e+02
7.666580e+02	5.221114e-01	2.014317e+02
7.671762e+02	5.221114e-01	2.013918e+02
7.676943e+02	5.221114e-01	2.013519e+02
7.682124e+02	5.221114e-01	2.013120e+02
7.687306e+02	5.221114e-01	2.012722e+02
7.692487e+02	5.221114e-01	2.012324e+02
7.697668e+02	5.221114e-01	2.011927e+02
7.702850e+02	5.221114e-01	2.011530e+02
7.708031e+02	5.221114e-01	2.011133e+02
7.713212e+02	5.221114e-01	2.010736e+02
7.718394e+02	5.221114e-01	2.010340e+02
7.723575e+02	5.221114e-01	2.009945e+02
7.728756e+02	5.221114e-01	2.009549e+02
7.733938e+02	5.221114e-01	2.009154e+02
7.739119e+02	5.221114e-01	2.008760e+02
7.744301e+02	5.221114e-01	2.008365e+02
7.749482e+02	5.221114e-01	2.007972e+02
7.754663e+02	5.221114e-01	2.007578e+02
7.759845e+02	5.221114e-01	2.007185e+02
7.765026e+02	5.221114e-01	2.006792e+02
7.770207e+02	5.221114e-01	2.006399e+02
7.775389e+02	5.221114e-01	2.006007e+02
7.780570e+02	5.221114e-01	2.005615e+02
7.785751e+02	5.221114e-01	2.005224e+02
7.790933e+02	5.221114e-01	2.004833e+02
7.796114e+02	5.221114e-01	2.004442e+02
7.801295e+02	5.221114e-01	2.004052e+02
7.806477e+02	5.221114e-01	2.003661e+02
7.811658e+02	5.221114e-01	2.003272e+02
7.816839e+02	5.221114e-01	2.002882e+02
7.822021e+02	5.221114e-01	2.002493e+02
7.827202e+02	5.221114e-01	2.002105e+02
7.832383e+02	5.221114e-01	2.001716e+02
7.837565e+02	5.221114e-01	2.001328e+02
7.842746e+02	5.221114e-01	2.000941e+02
7.847927e+02	5.221114e-01	2.000553e+02
7.853109e+02	5.221114e-01	2.000166e+02
7.858290e+02	5.221114e-01	1.999780e+02
7.863472e+02	5.221114e-01	1.999394e+02
7.868653e+02	5.221114e-01	1.999008e+02
7.873834e+02	5.221114e-01	1.998622e+02
7.879016e+02	5.221114e-01	1.998237e+02
7.884197e+02	5.221114e-01	1.997852e+02
7.889378e+02	5.221114e-01	1.997467e+02
7.894560e+02	5.221114e-01	1.997083e+02
7.899741e+02	5.221114e-01	1.996699e+02
7.904922e+02	5.221114e-01	1.996316e+02
7.910104e+02	5.221114e-01	1.995933e+02
7.915285e+02	5.221114e-01	1.995550e+02
7.920466e+02	5.221114e-01	1.995167e+02
7.925648e+02	5.221114e-01	1.994785e+02
7.930829e+02	5.221114e-01	1.994403e+02
7.936010e+02	5.221114e-01	1.994022e+02
7.941192e+02	5.221114e-01	1.993641e+02
7.946373e+02	5.221114e-01	1.993260e+02
7.951554e+02	5.221114e-01	1.992880e+02
7.956736e+02	5.221114e-01	1.992500e+02
7.961917e+02	5.221114e-01	1.992120e+02
7.967098e+02	5.221114e-01	1.991740e+02
7.972280e+02	5.221114e-01	1.991361e+02
7.977461e+02	5.221114e-01	1.990983e+02
7.982642e+02	5.221114e-01	1.990604e+02
7.987824e+02	5.221114e-01	1.990226e+02
7.993005e+02	5.221114e-01	1.989848e+02
7.998187e+02	5.221114e-01	1.989471e+02
8.003368e+02	5.221114e-01	1.989094e+02
8.008549e+02	5.221114e-01	1.988717e+02
8.013731e+02	5.221114e-01	1.988341e+02
8.018912e+02	5.221114e-01	1.987965e+02
8.024093e+02	5.221114e-01	1.987589e+02
8.029275e+02	5.221114e-01	1.987214e+02
8.034456e+02	5.221114e-01	1.986839e+02
8.039637e+02	5.221114e-01	1.986464e+02
8.044819e+02	5.221114e-01	1.986089e+02
8.050000e+02	5.221114e-01	1.985715e+02
8.055181e+02	5.221114e-01	1.985342e+02
8.060363e+02	5.221114e-01	1.984968e+02
8.065544e+02	5.221114e-01	1.984595e+02
8.070725e+02	5.221114e-01	1.984223e+02
8.075907e+02	5.221114e-01	1.983850e+02
8.081088e+02	5.221114e-01	1.983478e+02
8.086269e+02	5.221114e-01	1.983107e+02
8.091451e+02	5.221114e-01	1.982735e+02
8.096632e+02	5.221114e-01	1.982364e+02
8.101813e+02	5.221114e-01	1.981993e+02
8.106995e+02	5.221114e-01	1.981623e+02
8.112176e+02	5.221114e-01	1.981253e+02
8.117358e+02	5.221114e-01	1.980883e+02
8.122539e+02	5.221114e-01	1.980514e+02
8.127720e+02	5.221114e-01	1.980145e+02
8.132902e+02	5.221114e-01	1.979776e+02
8.138083e+02	5.221114e-01	1.979408e+02
8.143264e+02	5.221114e-01	1.979040e+02
8.148446e+02	5.221114e-01	1.978672e+02
8.153627e+02	5.221114e-01	1.978304e+02
8.158808e+02	5.221114e-01	1.977937e+02
8.163990e+02	5.221114e-01	1.977571e+02
8.169171e+02	5.221114e-01	1.977204e+02
8.174352e+02	5.221114e-01	1.976838e+02
8.179534e+02	5.221114e-01	1.976472e+02
8.184715e+02	5.221114e-01	1.976107e+02
8.189896e+02	5.221114e-01	1.975742e+02
8.195078e+02	5.221114e-01	1.975377e+02
8.200259e+02	5.221114e-01	1.975012e+02
8.205440e+02	5.221114e-01	1.974648e+02
8.210622e+02	5.221114e-01	1.974284e+02
8.215803e+02	5.221114e-01	1.973921e+02
8.220984e+02	5.221114e-01	1.973558e+02
8.226166e+02	5.221114e-01	1.973195e+02
8.231347e+02	5.221114e-01	1.972832e+02
8.236528e+02	5.221114e-01	1.972470e+02
8.241710e+02	5.221114e-01	1.972108e+02
8.246891e+02	5.221114e-01	1.971747e+02
8.252073e+02	5.221114e-01	1.971386e+02
8.257254e+02	5.221114e-01	1.971025e+02
8.262435e+02	5.221114e-01	1.970664e+02
8.267617e+02	5.221114e-01	1.970304e+02
8.272798e+02	5.221114e-01	1.969944e+02
8.277979e+02	5.221114e-01	1.969584e+02
8.283161e+02	5.221114e-01	1.969225e+02
8.288342e+02	5.221114e-01	1.968866e+02
8.293523e+02	5.221114e-01	1.968507e+02
8.298705e+02	5.221114e-01	1.968149e+02
8.303886e+02	5.221114e-01	1.967791e+02
8.309067e+02	5.221114e-01	1.967433e+02
8.314249e+02	5.221114e-01	1.967076e+02
8.319430e+02	5.221114e-01	1.966719e+02
8.324611e+02	5.221114e-01	1.966362e+02
8.329793e+02	5.221114e-01	1.966006e+02
8.334974e+02	5.221114e-01	1.965649e+02
8.340155e+02	5.221114e-01	1.965294e+02
8.345337e+02	5.221114e-01	1.964938e+02
8.350518e+02	5.221114e-01	1.964583e+02
8.355699e+02	5.221114e-01	1.964228e+02
8.360881e+02	5.221114e-01	1.963874e+02
8.366062e+02	5.221114e-01	1.963520e+02
8.371244e+02	5.221114e-01	1.963166e+02
8.376425e+02	5.221114e-01	1.962812e+02
8.381606e+02	5.221114e-01	1.962459e+02
8.386788e+02	5.221114e-01	1.962106e+02
8.391969e+02	5.221114e-01	1.961753e+02
8.397150e+02	5.221114e-01	1.961401e+02
8.402332e+02	5.221114e-01	1.961049e+02
8.407513e+02	5.221114e-01	1.960697e+02
8.412694e+02	5.221114e-01	1.960346e+02
8.417876e+02	5.221114e-01	1.959995e+02
8.423057e+02	5.221114e-01	1.959644e+02
8.428238e+02	5.221114e-01	1.959294e+02
8.433420e+02	5.221114e-01	1.958944e+02
8.438601e+02	5.221114e-01	1.958594e+02
8.443782e+02	5.221114e-01	1.958244e+02
8.448964e+02	5.221114e-01	1.957895e+02
8.454145e+02	5.221114e-01	1.957546e+02
8.459326e+02	5.221114e-01	1.957198e+02
8.464508e+02	5.221114e-01	1.956849e+02
8.469689e+02	5.221114e-01	1.956502e+02
8.474870e+02	5.221114e-01	1.956154e+02
8.480052e+02	5.221114e-01	1.955807e+02
8.485233e+02	5.221114e-01	1.955460e+02
8.490415e+02	5.221114e-01	1.955113e+02
8.495596e+02	5.221114e-01	1.954767e+02
8.500777e+02	5.221114e-01	1.954420e+02
8.505959e+02	5.221114e-01	1.954075e+02
8.511140e+02	5.221114e-01	1.953729e+02
8.516321e+02	5.221114e-01	1.953384e+02
8.521503e+02	5.221114e-01	1.953039e+02
8.526684e+02	5.221114e-01	1.952695e+02
8.531865e+02	5.221114e-01	1.952351e+02
8.537047e+02	5.221114e-01	1.952007e+02
8.542228e+02	5.221114e-01	1.951663e+02
8.547409e+02	5.221114e-01	1.951320e+02
8.552591e+02	5.221114e-01	1.950977e+02
8.557772e+02	5.221114e-01	1.950634e+02
8.562953e+02	5.221114e-01	1.950292e+02
8.568135e+02	5.221114e-01	1.949950e+02
8.573316e+02	5.221114e-01	1.949608e+02
8.578497e+02	5.221114e-01	1.949266e+02
8.583679e+02	5.221114e-01	1.948925e+02
8.588860e+02	5.221114e-01	1.948584e+02
8.594041e+02	5.221114e-01	1.948244e+02
8.599223e+02	5.221114e-01	1.947904e+02
8.604404e+02	5.221114e-01	1.947564e+02
8.609585e+02	5.221114e-01	1.947224e+02
8.614767e+02	5.221114e-01	1.946885e+02
8.619948e+02	5.221114e-01	1.946546e+02
8.625130e+02	5.221114e-01	1.946207e+02
8.630311e+02	5.221114e-01	1.945868e+02
8.635492e+02	5.221114e-01	1.945530e+02
8.640674e+02	5.221114e-01	1.945192e+02
8.645855e+02	5.221114e-01	1.944855e+02
8.651036e+02	5.221114e-01	1.944518e+02
8.656218e+02	5.221114e-01	1.944181e+02
8.661399e+02	5.221114e-01	1.943844e+02
8.666580e+02	5.221114e-01	1.943508e+02
8.671762e+02	5.221114e-01	1.943172e+02
8.676943e+02	5.221114e-01	1.942836e+02
8.682124e+02	5.221114e-01	1.942501e+02
8.687306e+02	5.221114e-01	1.942166e+02
8.692487e+02	5.221114e-01	1.941831e+02
8.697668e+02	5.221114e-01	1.941496e+02
8.702850e+02	5.221114e-01	1.941162e+02
8.708031e+02	5.221114e-01	1.940828e+02
8.713212e+02	5.221114e-01	1.940494e+02
8.718394e+02	5.221114e-01	1.940161e+02
8.723575e+02	5.221114e-01	1.939828e+02
8.728756e+02	5.221114e-01	1.939495e+02
8.733938e+02	5.221114e-01	1.939163e+02
8.739119e+02	5.221114e-01	1.938831e+02
8.744301e+02	5.221114e-01	1.938499e+02
8.749482e+02	5.221114e-01	1.938167e+02
8.754663e+02	5.221114e-01	1.937836e+02
8.759845e+02	5.221114e-01	1.937505e+02
8.765026e+02	5.221114e-01	1.937175e+02
8.770207e+02	5.221114e-01	1.936844e+02
8.775389e+02	5.221114e-01	1.936514e+02
8.780570e+02	5.221114e-01	1.936184e+02
8.785751e+02	5.221114e-01	1.935855e+02
8.790933e+02	5.221114e-01	1.935526e+02
8.796114e+02	5.221114e-01	1.935197e+02
8.801295e+02	5.221114e-01	1.934868e+02
8.806477e+02	5.221114e-01	1.934540e+02
8.811658e+02	5.221114e-01	1.934212e+02
8.816839e+02	5.221114e-01	1.933884e+02
8.822021e+02	5.221114e-01	1.933557e+02
8.827202e+02	5.221114e-01	1.933230e+02
8.832383e+02	5.221114e-01	1.932903e+02
8.837565e+02	5.221114e-01	1.932576e+02
8.842746e+02	5.221114e-01	1.932250e+02
8.847927e+02	5.221114e-01	1.931924e+02
8.853109e+02	5.221114e-01	1.931598e+02
8.858290e+02	5.221114e-01	1.931273e+02
8.863472e+02	5.221114e-01	1.930948e+02
8.868653e+02	5.221114e-01	1.930623e+02
8.873834e+02	5.221114e-01	1.930299e+02
8.879016e+02	5.221114e-01	1.929974e+02
8.884197e+02	5.221114e-01	1.929650e+02
8.889378e+02	5.221114e-01	1.929327e+02
8.894560e+02	5.221114e-01	1.929003e+02
8.899741e+02	5.221114e-01	1.928680e+02
8.904922e+02	5.221114e-01	1.928358e+02
8.910104e+02	5.221114e-01	1.928035e+02
8.915285e+02	5.221114e-01	1.927713e+02
8.920466e+02	5.221114e-01	1.927391e+02
8.925648e+02	5.221114e-01	1.927069e+02
8.930829e+02	5.221114e-01	1.926748e+02
8.936010e+02	5.221114e-01	1.926427e+02
8.941192e+02	5.221114e-01	1.926106e+02
8.946373e+02	5.221114e-01	1.925786e+02
8.951554e+02	5.221114e-01	1.925466e+02
8.956736e+02	5.221114e-01	1.925146e+02
8.961917e+02	5.221114e-01	1.924826e+02
8.967098e+02	5.221114e-01	1.924507e+02
8.972280e+02	5.221114e-01	1.924188e+02
8.977461e+02	5.221114e-01	1.923869e+02
8.982642e+02	5.221114e-01	1.923550e+02
8.987824e+02	5.221114e-01	1.923232e+02
8.993005e+02	5.221114e-01	1.922914e+02
8.998187e+02	5.221114e-01	1.922597e+02
9.003368e+02	5.221114e-01	1.922279e+02
9.008549e+02	5.221114e-01	1.921962e+02
9.013731e+02	5.221114e-01	1.921645e+02
9.018912e+02	5.221114e-01	1.921329e+02
9.024093e+02	5.221114e-01	1.921013e+02
9.029275e+02	5.221114e-01	1.920697e+02
9.034456e+02	5.221114e-01	1.920381e+02
9.039637e+02	5.221114e-01	1.920066e+02
9.044819e+02	5.221114e-01	1.919751e+02
9.050000e+02	5.221114e-01	1.919436e+02
9.055181e+02	5.221114e-01	1.919121e+02
9.060363e+02	5.221114e-01	1.918807e+02
9.065544e+02	5.221114e-01	1.918493e+02
9.070725e+02	5.221114e-01	1.918179e+02
9.075907e+02	5.221114e-01	1.917866e+02
9.081088e+02	5.221114e-01	1.917553e+02
9.086269e+02	5.221114e-01	1.917240e+02
9.091451e+02	5.221114e-01	1.916928e+02
9.096632e+02	5.221114e-01	1.916615e+02
9.101813e+02	5.221114e-01	1.916303e+02
9.106995e+02	5.221114e-01	1.915992e+02
9.112176e+02	5.221114e-01	1.915680e+02
9.117358e+02	5.221114e-01	1.915369e+02
9.122539e+02	5.221114e-01	1.915058e+02
9.127720e+02	5.221114e-01	1.914747e+02
9.132902e+02	5.221114e-01	1.914437e+02
9.138083e+02	5.221114e-01	1.914127e+02
9.143264e+02	5.221114e-01	1.913817e+02
9.148446e+02	5.221114e-01	1.913508e+02
9.153627e+02	5.221114e-01	1.913198e+02
9.158808e+02	5.221114e-01	1.912890e+02
9.163990e+02	5.221114e-01	1.912581e+02
9.169171e+02	5.221114e-01	1.912272e+02
9.174352e+02	5.221114e-01	1.911964e+02
9.179534e+02	5.221114e-01	1.911656e+02
9.184715e+02	5.221114e-01	1.911349e+02
9.189896e+02	5.221114e-01	1.911042e+02
9.195078e+02	5.221114e-01	1.910735e+02
9.200259e+02	5.221114e-01	1.910428e+02
9.205440e+02	5.221114e-01	1.910121e+02
9.210622e+02	5.221114e-01	1.909815e+02
9.215803e+02	5.221114e-01	1.909509e+02
9.220984e+02	5.221114e-01	1.909204e+02
9.226166e+02	5.221114e-01	1.908898e+02
9.231347e+02	5.221114e-01	1.908593e+02
9.236528e+02	5.221114e-01	1.908288e+02
9.241710e+02	5.221114e-01	1.907984e+02
9.246891e+02	5.221114e-01	1.907679e+02
9.252073e+02	5.221114e-01	1.907375e+02
9.257254e+02	5.221114e-01	1.907072e+02
9.262435e+02	5.221114e-01	1.906768e+02
9.267617e+02	5.221114e-01	1.906465e+02
9.272798e+02	5.221114e-01	1.906162e+02
9.277979e+02	5.221114e-01	1.905859e+02
9.283161e+02	5.221114e-01	1.905557e+02
9.288342e+02	5.221114e-01	1.905255e+02
9.293523e+02	5.221114e-01	1.904953e+02
9.298705e+02	5.221114e-01	1.904651e+02
9.303886e+02	5.221114e-01	1.904350e+02
9.309067e+02	5.221114e-01	1.904049e+02
9.314249e+02	5.221114e-01	1.903748e+02
9.319430e+02	5.221114e-01	1.903448e+02
9.324611e+02	5.221114e-01	1.903147e+02
9.329793e+02	5.221114e-01	1.902847e+02
9.334974e+02	5.221114e-01	1.902548e+02
9.340155e+02	5.221114e-01	1.902248e+02
9.345337e+02	5.221114e-01	1.901949e+02
9.350518e+02	5.221114e-01	1.901650e+02
9.355699e+02	5.221114e-01	1.901351e+02
9.360881e+02	5.221114e-01	1.901053e+02
9.366062e+02	5.221114e-01	1.900755e+02
9.371244e+02	5.221114e-01	1.900457e+02
9.376425e+02	5.221114e-01	1.900160e+02
9.381606e+02	5.221114e-01	1.899862e+02
9.386788e+02	5.221114e-01	1.899565e+02
9.391969e+02	5.221114e-01	1.899268e+02
9.397150e+02	5.221114e-01	1.898972e+02
9.402332e+02	5.221114e-01	1.898676e+02
9.407513e+02	5.221114e-01	1.898380e+02
9.412694e+02	5.221114e-01	1.898084e+02
9.417876e+02	5.221114e-01	1.897788e+02
9.423057e+02	5.221114e-01	1.897493e+02
9.428238e+02	5.221114e-01	1.897198e+02
9.433420e+02	5.221114e-01	1.896904e+02
9.438601e+02	5.221114e-01	1.896609e+02
9.443782e+02	5.221114e-01	1.896315e+02
9.448964e+02	5.221114e-01	1.896021e+02
9.454145e+02	5.221114e-01	1.895728e+02
9.459326e+02	5.221114e-01	1.895434e+02
9.464508e+02	5.221114e-01	1.895141e+02
9.469689e+02	5.221114e-01	1.894848e+02
9.474870e+02	5.221114e-01	1.894556e+02
9.480052e+02	5.221114e-01	1.894263e+02
9.485233e+02	5.221114e-01	1.893971e+02
9.490415e+02	5.221114e-01	1.893680e+02
9.495596e+02	5.221114e-01	1.893388e+02
9.500777e+02	5.221114e-01	1.893097e+02
9.505959e+02	5.221114e-01	1.892806e+02
9.511140e+02	5.221114e-01	1.892515e+02
9.516321e+02	5.221114e-01	1.892225e+02
9.521503e+02	5.221114e-01	1.891934e+02
9.526684e+02	5.221114e-01	1.891644e+02
9.531865e+02	5.221114e-01	1.891355e+02
9.537047e+02	5.221114e-01	1.891065e+02
9.542228e+02	5.221114e-01	1.890776e+02
9.547409e+02	5.221114e-01	1.890487e+02
9.552591e+02	5.221114e-01	1.890198e+02
9.557772e+02	5.221114e-01	1.889910e+02
9.562953e+02	5.221114e-01	1.889622e+02
9.568135e+02	5.221114e-01	1.889334e+02
9.573316e+02	5.221114e-01	1.889046e+02
9.578497e+02	5.221114e-01	1.888759e+02
9.583679e+02	5.221114e-01	1.888472e+02
9.588860e+02	5.221114e-01	1.888185e+02
9.594041e+02	5.221114e-01	1.887898e+02
9.599223e+02	5.221114e-01	1.887612e+02
9.604404e+02	5.221114e-01	1.887326e+02
9.609585e+02	5.221114e-01	1.887040e+02
9.614767e+02	5.221114e-01	1.886754e+02
9.619948e+02	5.221114e-01	1.886469e+02
9.625130e+02	5.221114e-01	1.886184e+02
9.630311e+02	5.221114e-01	1.885899e+02
9.635492e+02	5.221114e-01	1.885615e+02
9.640674e+02	5.221114e-01	1.885330e+02
9.645855e+02	5.221114e-01	1.885046e+02
9.651036e+02	5.221114e-01	1.884762e+02
9.656218e+02	5.221114e-01	1.884479e+02
9.661399e+02	5.221114e-01	1.884195e+02
9.666580e+02	5.221114e-01	1.883912e+02
9.671762e+02	5.221114e-01	1.883630e+02
9.676943e+02	5.221114e-01	1.883347e+02
9.682124e+02	5.221114e-01	1.883065e+02
9.687306e+02	5.221114e-01	1.882783e+02
9.692487e+02	5.221114e-01	1.882501e+02
9.697668e+02	5.221114e-01	1.882219e+02
9.702850e+02	5.221114e-01	1.881938e+02
9.708031e+02	5.221114e-01	1.881657e+02
9.713212e+02	5.221114e-01	1.881376e+02
9.718394e+02	5.221114e-01	1.881096e+02
9.723575e+02	5.221114e-01	1.880815e+02
9.728756e+02	5.221114e-01	1.880535e+02
9.733938e+02	5.221114e-01	1.880256e+02
9.739119e+02	5.221114e-01	1.879976e+02
9.744301e+02	5.221114e-01	1.879697e+02
9.749482e+02	5.221114e-01	1.879418e+02
9.754663e+02	5.221114e-01	1.879139e+02
9.759845e+02	5.221114e-01	1.878860e+02
9.765026e+02	5.221114e-01	1.878582e+02
9.770207e+02	5.221114e-01	1.878304e+02
9.775389e+02	5.221114e-01	1.878026e+02
9.780570e+02	5.221114e-01	1.877749e+02
9.785751e+02	5.221114e-01	1.877471e+02
9.790933e+02	5.221114e-01	1.877194e+02
9.796114e+02	5.221114e-01	1.876918e+02
9.801295e+02	5.221114e-01	1.876641e+02
9.806477e+02	5.221114e-01	1.876365e+02
9.811658e+02	5.221114e-01	1.876089e+02
9.816839e+02	5.221114e-01	1.875813e+02
9.822021e+02	5.221114e-01	1.875537e+02
9.827202e+02	5.221114e-01	1.875262e+02
9.832383e+02	5.221114e-01	1.874987e+02
9.837565e+02	5.221114e-01	1.874712e+02
9.842746e+02	5.221114e-01	1.874437e+02
9.847927e+02	5.221114e-01	1.874163e+02
9.853109e+02	5.221114e-01	1.873889e+02
9.858290e+02	5.221114e-01	1.873615e+02
9.863472e+02	5.221114e-01	1.873341e+02
9.868653e+02	5.221114e-01	1.873068e+02
9.873834e+02	5.221114e-01	1.872795e+02
9.879016e+02	5.221114e-01	1.872522e+02
9.884197e+02	5.221114e-01	1.872249e+02
9.889378e+02	5.221114e-01	1.871977e+02
9.894560e+02	5.221114e-01	1.871705e+02
9.899741e+02	5.221114e-01	1.871433e+02
9.904922e+02	5.221114e-01	1.871161e+02
9.910104e+02	5.221114e-01	1.870890e+02
9.915285e+02	5.221114e-01	1.870619e+02
9.920466e+02	5.221114e-01	1.870348e+02
9.925648e+02	5.221114e-01	1.870077e+02
9.930829e+02	5.221114e-01	1.869807e+02
9.936010e+02	5.221114e-01	1.869536e+02
9.941192e+02	5.221114e-01	1.869266e+02
9.946373e+02	5.221114e-01	1.868997e+02
9.951554e+02	5.221114e-01	1.868727e+02
9.956736e+02	5.221114e-01	1.868458e+02
9.961917e+02	5.221114e-01	1.868189e+02
9.967098e+02	5.221114e-01	1.867920e+02
9.972280e+02	5.221114e-01	1.867652e+02
9.977461e+02	5.221114e-01	1.867383e+02
9.982642e+02	5.221114e-01	1.867115e+02
9.987824e+02	5.221114e-01	1.866848e+02
9.993005e+02	5.221114e-01	1.866580e+02
9.998187e+02	5.221114e-01	1.866313e+02
1.000337e+03	5.221114e-01	1.866046e+02
1.000855e+03	5.221114e-01	1.865779e+02
1.001373e+03	5.221114e-01	1.865512e+02
1.001891e+03	5.221114e-01	1.865246e+02
1.002409e+03	5.221114e-01	1.864980e+02
1.002927e+03	5.221114e-01	1.864714e+02
1.003446e+03	5.221114e-01	1.864448e+02
1.003964e+03	5.221114e-01	1.864183e+02
1.004482e+03	5.221114e-01	1.863917e+02
1.005000e+03	5.221114e-01	1.863652e+02
1.005518e+03	5.221114e-01	1.863388e+02
1.006036e+03	5.221114e-01	1.863123e+02
1.006554e+03	5.221114e-01	1.862859e+02
1.007073e+03	5.221114e-01	1.862595e+02
1.007591e+03	5.221114e-01	1.862331e+02
1.008109e+03	5.221114e-01	1.862068e+02
1.008627e+03	5.221114e-01	1.861804e+02
1.009145e+03	5.221114e-01	1.861541e+02
1.009663e+03	5.221114e-01	1.861279e+02
1.010181e+03	5.221114e-01	1.861016e+02
1.010699e+03	5.221114e-01	1.860754e+02
1.011218e+03	5.221114e-01	1.860491e+02
1.011736e+03	5.221114e-01	1.860230e+02
1.012254e+03	5.221114e-01	1.859968e+02
1.012772e+03	5.221114e-01	1.859706e+02
1.013290e+03	5.221114e-01	1.859445e+02
1.013808e+03	5.221114e-01	1.859184e+02
1.014326e+03	5.221114e-01	1.858924e+02
1.014845e+03	5.221114e-01	1.858663e+02
1.015363e+03	5.221114e-01	1.858403e+02
1.015881e+03	5.221114e-01	1.858143e+02
1.016399e+03	5.221114e-01	1.857883e+02
1.016917e+03	5.221114e-01	1.857623e+02
1.017435e+03	5.221114e-01	1.857364e+02
1.017953e+03	5.221114e-01	1.857105e+02
1.018472e+03	5.221114e-01	1.856846e+02
1.018990e+03	5.221114e-01	1.856588e+02
1.019508e+03	5.221114e-01	1.856329e+02
1.020026e+03	5.221114e-01	1.856071e+02
1.020544e+03	5.221114e-01	1.855813e+02
1.021062e+03	5.221114e-01	1.855555e+02
1.021580e+03	5.221114e-01	1.855298e+02
1.022098e+03	5.221114e-01	1.855041e+02
1.022617e+03	5.221114e-01	1.854784e+02
1.023135e+03	5.221114e-01	1.854527e+02
