  # Source : cellZone fluid
# Cells  : 25373
# Time	sum(V)	volAverage(T)
3.386788e+02	5.751203e+01	3.223180e+02
3.391969e+02	5.751203e+01	3.222982e+02
3.397150e+02	5.751203e+01	3.222784e+02
3.402332e+02	5.751203e+01	3.222586e+02
3.407513e+02	5.751203e+01	3.222388e+02
3.412694e+02	5.751203e+01	3.222190e+02
3.417876e+02	5.751203e+01	3.221993e+02
3.423057e+02	5.751203e+01	3.221796e+02
3.428238e+02	5.751203e+01	3.221598e+02
3.433420e+02	5.751203e+01	3.221402e+02
3.438601e+02	5.751203e+01	3.221205e+02
3.443782e+02	5.751203e+01	3.221008e+02
3.448964e+02	5.751203e+01	3.220812e+02
3.454145e+02	5.751203e+01	3.220616e+02
3.459326e+02	5.751203e+01	3.220420e+02
3.464508e+02	5.751203e+01	3.220224e+02
3.469689e+02	5.751203e+01	3.220028e+02
3.474870e+02	5.751203e+01	3.219832e+02
3.480052e+02	5.751203e+01	3.219637e+02
3.485233e+02	5.751203e+01	3.219442e+02
3.490415e+02	5.751203e+01	3.219247e+02
3.495596e+02	5.751203e+01	3.219052e+02
3.500777e+02	5.751203e+01	3.218857e+02
3.505959e+02	5.751203e+01	3.218663e+02
3.511140e+02	5.751203e+01	3.218469e+02
3.516321e+02	5.751203e+01	3.218274e+02
3.521503e+02	5.751203e+01	3.218080e+02
3.526684e+02	5.751203e+01	3.217887e+02
3.531865e+02	5.751203e+01	3.217693e+02
3.537047e+02	5.751203e+01	3.217500e+02
3.542228e+02	5.751203e+01	3.217306e+02
3.547409e+02	5.751203e+01	3.217113e+02
3.552591e+02	5.751203e+01	3.216920e+02
3.557772e+02	5.751203e+01	3.216727e+02
3.562953e+02	5.751203e+01	3.216535e+02
3.568135e+02	5.751203e+01	3.216342e+02
3.573316e+02	5.751203e+01	3.216150e+02
3.578497e+02	5.751203e+01	3.215958e+02
3.583679e+02	5.751203e+01	3.215766e+02
3.588860e+02	5.751203e+01	3.215574e+02
3.594041e+02	5.751203e+01	3.215383e+02
3.599223e+02	5.751203e+01	3.215191e+02
3.604404e+02	5.751203e+01	3.215000e+02
3.609585e+02	5.751203e+01	3.214809e+02
3.614767e+02	5.751203e+01	3.214618e+02
3.619948e+02	5.751203e+01	3.214428e+02
3.625130e+02	5.751203e+01	3.214237e+02
3.630311e+02	5.751203e+01	3.214047e+02
3.635492e+02	5.751203e+01	3.213856e+02
3.640674e+02	5.751203e+01	3.213666e+02
3.645855e+02	5.751203e+01	3.213476e+02
3.651036e+02	5.751203e+01	3.213287e+02
3.656218e+02	5.751203e+01	3.213097e+02
3.661399e+02	5.751203e+01	3.212908e+02
3.666580e+02	5.751203e+01	3.212719e+02
3.671762e+02	5.751203e+01	3.212530e+02
3.676943e+02	5.751203e+01	3.212341e+02
3.682124e+02	5.751203e+01	3.212152e+02
3.687306e+02	5.751203e+01	3.211964e+02
3.692487e+02	5.751203e+01	3.211775e+02
3.697668e+02	5.751203e+01	3.211587e+02
3.702850e+02	5.751203e+01	3.211399e+02
3.708031e+02	5.751203e+01	3.211211e+02
3.713212e+02	5.751203e+01	3.211023e+02
3.718394e+02	5.751203e+01	3.210836e+02
3.723575e+02	5.751203e+01	3.210649e+02
3.728756e+02	5.751203e+01	3.210461e+02
3.733938e+02	5.751203e+01	3.210274e+02
3.739119e+02	5.751203e+01	3.210088e+02
3.744301e+02	5.751203e+01	3.209901e+02
3.749482e+02	5.751203e+01	3.209714e+02
3.754663e+02	5.751203e+01	3.209528e+02
3.759845e+02	5.751203e+01	3.209342e+02
3.765026e+02	5.751203e+01	3.209156e+02
3.770207e+02	5.751203e+01	3.208970e+02
3.775389e+02	5.751203e+01	3.208784e+02
3.780570e+02	5.751203e+01	3.208599e+02
3.785751e+02	5.751203e+01	3.208413e+02
3.790933e+02	5.751203e+01	3.208228e+02
3.796114e+02	5.751203e+01	3.208043e+02
3.801295e+02	5.751203e+01	3.207858e+02
3.806477e+02	5.751203e+01	3.207674e+02
3.811658e+02	5.751203e+01	3.207489e+02
3.816839e+02	5.751203e+01	3.207305e+02
3.822021e+02	5.751203e+01	3.207120e+02
3.827202e+02	5.751203e+01	3.206936e+02
3.832383e+02	5.751203e+01	3.206753e+02
3.837565e+02	5.751203e+01	3.206569e+02
3.842746e+02	5.751203e+01	3.206385e+02
3.847927e+02	5.751203e+01	3.206202e+02
3.853109e+02	5.751203e+01	3.206019e+02
3.858290e+02	5.751203e+01	3.205836e+02
3.863472e+02	5.751203e+01	3.205653e+02
3.868653e+02	5.751203e+01	3.205470e+02
3.873834e+02	5.751203e+01	3.205287e+02
3.879016e+02	5.751203e+01	3.205105e+02
3.884197e+02	5.751203e+01	3.204923e+02
3.889378e+02	5.751203e+01	3.204741e+02
3.894560e+02	5.751203e+01	3.204559e+02
3.899741e+02	5.751203e+01	3.204377e+02
3.904922e+02	5.751203e+01	3.204195e+02
3.910104e+02	5.751203e+01	3.204014e+02
3.915285e+02	5.751203e+01	3.203833e+02
3.920466e+02	5.751203e+01	3.203651e+02
3.925648e+02	5.751203e+01	3.203471e+02
3.930829e+02	5.751203e+01	3.203290e+02
3.936010e+02	5.751203e+01	3.203109e+02
3.941192e+02	5.751203e+01	3.202929e+02
3.946373e+02	5.751203e+01	3.202748e+02
3.951554e+02	5.751203e+01	3.202568e+02
3.956736e+02	5.751203e+01	3.202388e+02
3.961917e+02	5.751203e+01	3.202208e+02
3.967098e+02	5.751203e+01	3.202029e+02
3.972280e+02	5.751203e+01	3.201849e+02
3.977461e+02	5.751203e+01	3.201670e+02
3.982642e+02	5.751203e+01	3.201491e+02
3.987824e+02	5.751203e+01	3.201312e+02
3.993005e+02	5.751203e+01	3.201133e+02
3.998187e+02	5.751203e+01	3.200954e+02
4.003368e+02	5.751203e+01	3.200775e+02
4.008549e+02	5.751203e+01	3.200597e+02
4.013731e+02	5.751203e+01	3.200419e+02
4.018912e+02	5.751203e+01	3.200241e+02
4.024093e+02	5.751203e+01	3.200063e+02
4.029275e+02	5.751203e+01	3.199885e+02
4.034456e+02	5.751203e+01	3.199707e+02
4.039637e+02	5.751203e+01	3.199530e+02
4.044819e+02	5.751203e+01	3.199353e+02
4.050000e+02	5.751203e+01	3.199176e+02
4.055181e+02	5.751203e+01	3.198999e+02
4.060363e+02	5.751203e+01	3.198822e+02
4.065544e+02	5.751203e+01	3.198645e+02
4.070725e+02	5.751203e+01	3.198469e+02
4.075907e+02	5.751203e+01	3.198292e+02
4.081088e+02	5.751203e+01	3.198116e+02
4.086269e+02	5.751203e+01	3.197940e+02
4.091451e+02	5.751203e+01	3.197764e+02
4.096632e+02	5.751203e+01	3.197589e+02
4.101813e+02	5.751203e+01	3.197413e+02
4.106995e+02	5.751203e+01	3.197238e+02
4.112176e+02	5.751203e+01	3.197062e+02
4.117358e+02	5.751203e+01	3.196887e+02
4.122539e+02	5.751203e+01	3.196712e+02
4.127720e+02	5.751203e+01	3.196538e+02
4.132902e+02	5.751203e+01	3.196363e+02
4.138083e+02	5.751203e+01	3.196189e+02
4.143264e+02	5.751203e+01	3.196014e+02
4.148446e+02	5.751203e+01	3.195840e+02
4.153627e+02	5.751203e+01	3.195666e+02
4.158808e+02	5.751203e+01	3.195492e+02
4.163990e+02	5.751203e+01	3.195319e+02
4.169171e+02	5.751203e+01	3.195145e+02
4.174352e+02	5.751203e+01	3.194972e+02
4.179534e+02	5.751203e+01	3.194798e+02
4.184715e+02	5.751203e+01	3.194625e+02
4.189896e+02	5.751203e+01	3.194452e+02
4.195078e+02	5.751203e+01	3.194280e+02
4.200259e+02	5.751203e+01	3.194107e+02
4.205440e+02	5.751203e+01	3.193935e+02
4.210622e+02	5.751203e+01	3.193762e+02
4.215803e+02	5.751203e+01	3.193590e+02
4.220984e+02	5.751203e+01	3.193418e+02
4.226166e+02	5.751203e+01	3.193246e+02
4.231347e+02	5.751203e+01	3.193075e+02
4.236528e+02	5.751203e+01	3.192903e+02
4.241710e+02	5.751203e+01	3.192732e+02
4.246891e+02	5.751203e+01	3.192561e+02
4.252073e+02	5.751203e+01	3.192389e+02
4.257254e+02	5.751203e+01	3.192219e+02
4.262435e+02	5.751203e+01	3.192048e+02
4.267617e+02	5.751203e+01	3.191877e+02
4.272798e+02	5.751203e+01	3.191707e+02
4.277979e+02	5.751203e+01	3.191536e+02
4.283161e+02	5.751203e+01	3.191366e+02
4.288342e+02	5.751203e+01	3.191196e+02
4.293523e+02	5.751203e+01	3.191026e+02
4.298705e+02	5.751203e+01	3.190857e+02
4.303886e+02	5.751203e+01	3.190687e+02
4.309067e+02	5.751203e+01	3.190518e+02
4.314249e+02	5.751203e+01	3.190348e+02
4.319430e+02	5.751203e+01	3.190179e+02
4.324611e+02	5.751203e+01	3.190010e+02
4.329793e+02	5.751203e+01	3.189842e+02
4.334974e+02	5.751203e+01	3.189673e+02
4.340155e+02	5.751203e+01	3.189504e+02
4.345337e+02	5.751203e+01	3.189336e+02
4.350518e+02	5.751203e+01	3.189168e+02
4.355699e+02	5.751203e+01	3.189000e+02
4.360881e+02	5.751203e+01	3.188832e+02
4.366062e+02	5.751203e+01	3.188664e+02
4.371244e+02	5.751203e+01	3.188497e+02
4.376425e+02	5.751203e+01	3.188329e+02
4.381606e+02	5.751203e+01	3.188162e+02
4.386788e+02	5.751203e+01	3.187995e+02
4.391969e+02	5.751203e+01	3.187828e+02
4.397150e+02	5.751203e+01	3.187661e+02
4.402332e+02	5.751203e+01	3.187494e+02
4.407513e+02	5.751203e+01	3.187328e+02
4.412694e+02	5.751203e+01	3.187161e+02
4.417876e+02	5.751203e+01	3.186995e+02
4.423057e+02	5.751203e+01	3.186829e+02
4.428238e+02	5.751203e+01	3.186663e+02
4.433420e+02	5.751203e+01	3.186497e+02
4.438601e+02	5.751203e+01	3.186331e+02
4.443782e+02	5.751203e+01	3.186166e+02
4.448964e+02	5.751203e+01	3.186000e+02
4.454145e+02	5.751203e+01	3.185835e+02
4.459326e+02	5.751203e+01	3.185670e+02
4.464508e+02	5.751203e+01	3.185505e+02
4.469689e+02	5.751203e+01	3.185340e+02
4.474870e+02	5.751203e+01	3.185176e+02
4.480052e+02	5.751203e+01	3.185011e+02
4.485233e+02	5.751203e+01	3.184847e+02
4.490415e+02	5.751203e+01	3.184683e+02
4.495596e+02	5.751203e+01	3.184519e+02
4.500777e+02	5.751203e+01	3.184355e+02
4.505959e+02	5.751203e+01	3.184191e+02
4.511140e+02	5.751203e+01	3.184027e+02
4.516321e+02	5.751203e+01	3.183864e+02
4.521503e+02	5.751203e+01	3.183701e+02
4.526684e+02	5.751203e+01	3.183537e+02
4.531865e+02	5.751203e+01	3.183374e+02
4.537047e+02	5.751203e+01	3.183212e+02
4.542228e+02	5.751203e+01	3.183049e+02
4.547409e+02	5.751203e+01	3.182886e+02
4.552591e+02	5.751203e+01	3.182724e+02
4.557772e+02	5.751203e+01	3.182561e+02
4.562953e+02	5.751203e+01	3.182399e+02
4.568135e+02	5.751203e+01	3.182237e+02
4.573316e+02	5.751203e+01	3.182075e+02
4.578497e+02	5.751203e+01	3.181914e+02
4.583679e+02	5.751203e+01	3.181752e+02
4.588860e+02	5.751203e+01	3.181591e+02
4.594041e+02	5.751203e+01	3.181429e+02
4.599223e+02	5.751203e+01	3.181268e+02
4.604404e+02	5.751203e+01	3.181107e+02
4.609585e+02	5.751203e+01	3.180946e+02
4.614767e+02	5.751203e+01	3.180786e+02
4.619948e+02	5.751203e+01	3.180625e+02
4.625130e+02	5.751203e+01	3.180465e+02
4.630311e+02	5.751203e+01	3.180304e+02
4.635492e+02	5.751203e+01	3.180144e+02
4.640674e+02	5.751203e+01	3.179984e+02
4.645855e+02	5.751203e+01	3.179824e+02
4.651036e+02	5.751203e+01	3.179665e+02
4.656218e+02	5.751203e+01	3.179505e+02
4.661399e+02	5.751203e+01	3.179346e+02
4.666580e+02	5.751203e+01	3.179186e+02
4.671762e+02	5.751203e+01	3.179027e+02
4.676943e+02	5.751203e+01	3.178868e+02
4.682124e+02	5.751203e+01	3.178709e+02
4.687306e+02	5.751203e+01	3.178551e+02
4.692487e+02	5.751203e+01	3.178392e+02
4.697668e+02	5.751203e+01	3.178234e+02
4.702850e+02	5.751203e+01	3.178075e+02
4.708031e+02	5.751203e+01	3.177917e+02
4.713212e+02	5.751203e+01	3.177759e+02
4.718394e+02	5.751203e+01	3.177601e+02
4.723575e+02	5.751203e+01	3.177443e+02
4.728756e+02	5.751203e+01	3.177286e+02
4.733938e+02	5.751203e+01	3.177128e+02
4.739119e+02	5.751203e+01	3.176971e+02
4.744301e+02	5.751203e+01	3.176814e+02
4.749482e+02	5.751203e+01	3.176657e+02
4.754663e+02	5.751203e+01	3.176500e+02
4.759845e+02	5.751203e+01	3.176343e+02
4.765026e+02	5.751203e+01	3.176187e+02
4.770207e+02	5.751203e+01	3.176030e+02
4.775389e+02	5.751203e+01	3.175874e+02
4.780570e+02	5.751203e+01	3.175718e+02
4.785751e+02	5.751203e+01	3.175562e+02
4.790933e+02	5.751203e+01	3.175406e+02
4.796114e+02	5.751203e+01	3.175250e+02
4.801295e+02	5.751203e+01	3.175094e+02
4.806477e+02	5.751203e+01	3.174939e+02
4.811658e+02	5.751203e+01	3.174783e+02
4.816839e+02	5.751203e+01	3.174628e+02
4.822021e+02	5.751203e+01	3.174473e+02
4.827202e+02	5.751203e+01	3.174318e+02
4.832383e+02	5.751203e+01	3.174163e+02
4.837565e+02	5.751203e+01	3.174009e+02
4.842746e+02	5.751203e+01	3.173854e+02
4.847927e+02	5.751203e+01	3.173700e+02
4.853109e+02	5.751203e+01	3.173545e+02
4.858290e+02	5.751203e+01	3.173391e+02
4.863472e+02	5.751203e+01	3.173237e+02
4.868653e+02	5.751203e+01	3.173083e+02
4.873834e+02	5.751203e+01	3.172930e+02
4.879016e+02	5.751203e+01	3.172776e+02
4.884197e+02	5.751203e+01	3.172623e+02
4.889378e+02	5.751203e+01	3.172469e+02
4.894560e+02	5.751203e+01	3.172316e+02
4.899741e+02	5.751203e+01	3.172163e+02
4.904922e+02	5.751203e+01	3.172010e+02
4.910104e+02	5.751203e+01	3.171858e+02
4.915285e+02	5.751203e+01	3.171705e+02
4.920466e+02	5.751203e+01	3.171553e+02
4.925648e+02	5.751203e+01	3.171400e+02
4.930829e+02	5.751203e+01	3.171248e+02
4.936010e+02	5.751203e+01	3.171096e+02
4.941192e+02	5.751203e+01	3.170944e+02
4.946373e+02	5.751203e+01	3.170792e+02
4.951554e+02	5.751203e+01	3.170641e+02
4.956736e+02	5.751203e+01	3.170489e+02
4.961917e+02	5.751203e+01	3.170338e+02
4.967098e+02	5.751203e+01	3.170186e+02
4.972280e+02	5.751203e+01	3.170035e+02
4.977461e+02	5.751203e+01	3.169884e+02
4.982642e+02	5.751203e+01	3.169733e+02
4.987824e+02	5.751203e+01	3.169583e+02
4.993005e+02	5.751203e+01	3.169432e+02
4.998187e+02	5.751203e+01	3.169282e+02
5.003368e+02	5.751203e+01	3.169131e+02
5.008549e+02	5.751203e+01	3.168981e+02
5.013731e+02	5.751203e+01	3.168831e+02
5.018912e+02	5.751203e+01	3.168681e+02
5.024093e+02	5.751203e+01	3.168531e+02
5.029275e+02	5.751203e+01	3.168382e+02
5.034456e+02	5.751203e+01	3.168232e+02
5.039637e+02	5.751203e+01	3.168083e+02
5.044819e+02	5.751203e+01	3.167934e+02
5.050000e+02	5.751203e+01	3.167784e+02
5.055181e+02	5.751203e+01	3.167636e+02
5.060363e+02	5.751203e+01	3.167487e+02
5.065544e+02	5.751203e+01	3.167338e+02
5.070725e+02	5.751203e+01	3.167189e+02
5.075907e+02	5.751203e+01	3.167041e+02
5.081088e+02	5.751203e+01	3.166893e+02
5.086269e+02	5.751203e+01	3.166744e+02
5.091451e+02	5.751203e+01	3.166596e+02
5.096632e+02	5.751203e+01	3.166448e+02
5.101813e+02	5.751203e+01	3.166301e+02
5.106995e+02	5.751203e+01	3.166153e+02
5.112176e+02	5.751203e+01	3.166005e+02
5.117358e+02	5.751203e+01	3.165858e+02
5.122539e+02	5.751203e+01	3.165711e+02
5.127720e+02	5.751203e+01	3.165564e+02
5.132902e+02	5.751203e+01	3.165417e+02
5.138083e+02	5.751203e+01	3.165270e+02
5.143264e+02	5.751203e+01	3.165123e+02
5.148446e+02	5.751203e+01	3.164976e+02
5.153627e+02	5.751203e+01	3.164830e+02
5.158808e+02	5.751203e+01	3.164684e+02
5.163990e+02	5.751203e+01	3.164537e+02
5.169171e+02	5.751203e+01	3.164391e+02
5.174352e+02	5.751203e+01	3.164245e+02
5.179534e+02	5.751203e+01	3.164100e+02
5.184715e+02	5.751203e+01	3.163954e+02
5.189896e+02	5.751203e+01	3.163808e+02
5.195078e+02	5.751203e+01	3.163663e+02
5.200259e+02	5.751203e+01	3.163518e+02
5.205440e+02	5.751203e+01	3.163372e+02
5.210622e+02	5.751203e+01	3.163227e+02
5.215803e+02	5.751203e+01	3.163082e+02
5.220984e+02	5.751203e+01	3.162938e+02
5.226166e+02	5.751203e+01	3.162793e+02
5.231347e+02	5.751203e+01	3.162648e+02
5.236528e+02	5.751203e+01	3.162504e+02
5.241710e+02	5.751203e+01	3.162360e+02
5.246891e+02	5.751203e+01	3.162216e+02
5.252073e+02	5.751203e+01	3.162072e+02
5.257254e+02	5.751203e+01	3.161928e+02
5.262435e+02	5.751203e+01	3.161784e+02
5.267617e+02	5.751203e+01	3.161640e+02
5.272798e+02	5.751203e+01	3.161497e+02
5.277979e+02	5.751203e+01	3.161353e+02
5.283161e+02	5.751203e+01	3.161210e+02
5.288342e+02	5.751203e+01	3.161067e+02
5.293523e+02	5.751203e+01	3.160924e+02
5.298705e+02	5.751203e+01	3.160781e+02
5.303886e+02	5.751203e+01	3.160639e+02
5.309067e+02	5.751203e+01	3.160496e+02
5.314249e+02	5.751203e+01	3.160353e+02
5.319430e+02	5.751203e+01	3.160211e+02
5.324611e+02	5.751203e+01	3.160069e+02
5.329793e+02	5.751203e+01	3.159927e+02
5.334974e+02	5.751203e+01	3.159785e+02
5.340155e+02	5.751203e+01	3.159643e+02
5.345337e+02	5.751203e+01	3.159501e+02
5.350518e+02	5.751203e+01	3.159360e+02
5.355699e+02	5.751203e+01	3.159218e+02
5.360881e+02	5.751203e+01	3.159077e+02
5.366062e+02	5.751203e+01	3.158936e+02
5.371244e+02	5.751203e+01	3.158795e+02
5.376425e+02	5.751203e+01	3.158654e+02
5.381606e+02	5.751203e+01	3.158513e+02
5.386788e+02	5.751203e+01	3.158372e+02
5.391969e+02	5.751203e+01	3.158231e+02
5.397150e+02	5.751203e+01	3.158091e+02
5.402332e+02	5.751203e+01	3.157951e+02
5.407513e+02	5.751203e+01	3.157810e+02
5.412694e+02	5.751203e+01	3.157670e+02
5.417876e+02	5.751203e+01	3.157530e+02
5.423057e+02	5.751203e+01	3.157391e+02
5.428238e+02	5.751203e+01	3.157251e+02
5.433420e+02	5.751203e+01	3.157111e+02
5.438601e+02	5.751203e+01	3.156972e+02
5.443782e+02	5.751203e+01	3.156832e+02
5.448964e+02	5.751203e+01	3.156693e+02
5.454145e+02	5.751203e+01	3.156554e+02
5.459326e+02	5.751203e+01	3.156415e+02
5.464508e+02	5.751203e+01	3.156276e+02
5.469689e+02	5.751203e+01	3.156138e+02
5.474870e+02	5.751203e+01	3.155999e+02
5.480052e+02	5.751203e+01	3.155861e+02
5.485233e+02	5.751203e+01	3.155722e+02
5.490415e+02	5.751203e+01	3.155584e+02
5.495596e+02	5.751203e+01	3.155446e+02
5.500777e+02	5.751203e+01	3.155308e+02
5.505959e+02	5.751203e+01	3.155170e+02
5.511140e+02	5.751203e+01	3.155032e+02
5.516321e+02	5.751203e+01	3.154895e+02
5.521503e+02	5.751203e+01	3.154757e+02
5.526684e+02	5.751203e+01	3.154620e+02
5.531865e+02	5.751203e+01	3.154483e+02
5.537047e+02	5.751203e+01	3.154346e+02
5.542228e+02	5.751203e+01	3.154209e+02
5.547409e+02	5.751203e+01	3.154072e+02
5.552591e+02	5.751203e+01	3.153935e+02
5.557772e+02	5.751203e+01	3.153798e+02
5.562953e+02	5.751203e+01	3.153662e+02
5.568135e+02	5.751203e+01	3.153526e+02
5.573316e+02	5.751203e+01	3.153389e+02
5.578497e+02	5.751203e+01	3.153253e+02
5.583679e+02	5.751203e+01	3.153117e+02
5.588860e+02	5.751203e+01	3.152981e+02
5.594041e+02	5.751203e+01	3.152845e+02
5.599223e+02	5.751203e+01	3.152710e+02
5.604404e+02	5.751203e+01	3.152574e+02
5.609585e+02	5.751203e+01	3.152439e+02
5.614767e+02	5.751203e+01	3.152304e+02
5.619948e+02	5.751203e+01	3.152168e+02
5.625130e+02	5.751203e+01	3.152033e+02
5.630311e+02	5.751203e+01	3.151898e+02
5.635492e+02	5.751203e+01	3.151764e+02
5.640674e+02	5.751203e+01	3.151629e+02
5.645855e+02	5.751203e+01	3.151494e+02
5.651036e+02	5.751203e+01	3.151360e+02
5.656218e+02	5.751203e+01	3.151226e+02
5.661399e+02	5.751203e+01	3.151091e+02
5.666580e+02	5.751203e+01	3.150957e+02
5.671762e+02	5.751203e+01	3.150823e+02
5.676943e+02	5.751203e+01	3.150689e+02
5.682124e+02	5.751203e+01	3.150556e+02
5.687306e+02	5.751203e+01	3.150422e+02
5.692487e+02	5.751203e+01	3.150289e+02
5.697668e+02	5.751203e+01	3.150155e+02
5.702850e+02	5.751203e+01	3.150022e+02
5.708031e+02	5.751203e+01	3.149889e+02
5.713212e+02	5.751203e+01	3.149756e+02
5.718394e+02	5.751203e+01	3.149623e+02
5.723575e+02	5.751203e+01	3.149490e+02
5.728756e+02	5.751203e+01	3.149358e+02
5.733938e+02	5.751203e+01	3.149225e+02
5.739119e+02	5.751203e+01	3.149093e+02
5.744301e+02	5.751203e+01	3.148960e+02
5.749482e+02	5.751203e+01	3.148828e+02
5.754663e+02	5.751203e+01	3.148696e+02
5.759845e+02	5.751203e+01	3.148564e+02
5.765026e+02	5.751203e+01	3.148432e+02
5.770207e+02	5.751203e+01	3.148300e+02
5.775389e+02	5.751203e+01	3.148169e+02
5.780570e+02	5.751203e+01	3.148037e+02
5.785751e+02	5.751203e+01	3.147906e+02
5.790933e+02	5.751203e+01	3.147775e+02
5.796114e+02	5.751203e+01	3.147644e+02
5.801295e+02	5.751203e+01	3.147513e+02
5.806477e+02	5.751203e+01	3.147382e+02
5.811658e+02	5.751203e+01	3.147251e+02
5.816839e+02	5.751203e+01	3.147120e+02
5.822021e+02	5.751203e+01	3.146990e+02
5.827202e+02	5.751203e+01	3.146859e+02
5.832383e+02	5.751203e+01	3.146729e+02
5.837565e+02	5.751203e+01	3.146599e+02
5.842746e+02	5.751203e+01	3.146469e+02
5.847927e+02	5.751203e+01	3.146339e+02
5.853109e+02	5.751203e+01	3.146209e+02
5.858290e+02	5.751203e+01	3.146079e+02
5.863472e+02	5.751203e+01	3.145950e+02
5.868653e+02	5.751203e+01	3.145820e+02
5.873834e+02	5.751203e+01	3.145691e+02
5.879016e+02	5.751203e+01	3.145561e+02
5.884197e+02	5.751203e+01	3.145432e+02
5.889378e+02	5.751203e+01	3.145303e+02
5.894560e+02	5.751203e+01	3.145174e+02
5.899741e+02	5.751203e+01	3.145046e+02
5.904922e+02	5.751203e+01	3.144917e+02
5.910104e+02	5.751203e+01	3.144788e+02
5.915285e+02	5.751203e+01	3.144660e+02
5.920466e+02	5.751203e+01	3.144531e+02
5.925648e+02	5.751203e+01	3.144403e+02
5.930829e+02	5.751203e+01	3.144275e+02
5.936010e+02	5.751203e+01	3.144147e+02
5.941192e+02	5.751203e+01	3.144019e+02
5.946373e+02	5.751203e+01	3.143891e+02
5.951554e+02	5.751203e+01	3.143764e+02
5.956736e+02	5.751203e+01	3.143636e+02
5.961917e+02	5.751203e+01	3.143509e+02
5.967098e+02	5.751203e+01	3.143381e+02
5.972280e+02	5.751203e+01	3.143254e+02
5.977461e+02	5.751203e+01	3.143127e+02
5.982642e+02	5.751203e+01	3.143000e+02
5.987824e+02	5.751203e+01	3.142873e+02
5.993005e+02	5.751203e+01	3.142747e+02
5.998187e+02	5.751203e+01	3.142620e+02
6.003368e+02	5.751203e+01	3.142493e+02
6.008549e+02	5.751203e+01	3.142367e+02
6.013731e+02	5.751203e+01	3.142241e+02
6.018912e+02	5.751203e+01	3.142115e+02
6.024093e+02	5.751203e+01	3.141988e+02
6.029275e+02	5.751203e+01	3.141862e+02
6.034456e+02	5.751203e+01	3.141737e+02
6.039637e+02	5.751203e+01	3.141611e+02
6.044819e+02	5.751203e+01	3.141485e+02
6.050000e+02	5.751203e+01	3.141360e+02
6.055181e+02	5.751203e+01	3.141234e+02
6.060363e+02	5.751203e+01	3.141109e+02
6.065544e+02	5.751203e+01	3.140984e+02
6.070725e+02	5.751203e+01	3.140859e+02
6.075907e+02	5.751203e+01	3.140734e+02
6.081088e+02	5.751203e+01	3.140609e+02
6.086269e+02	5.751203e+01	3.140484e+02
6.091451e+02	5.751203e+01	3.140360e+02
6.096632e+02	5.751203e+01	3.140235e+02
6.101813e+02	5.751203e+01	3.140111e+02
6.106995e+02	5.751203e+01	3.139986e+02
6.112176e+02	5.751203e+01	3.139862e+02
6.117358e+02	5.751203e+01	3.139738e+02
6.122539e+02	5.751203e+01	3.139614e+02
6.127720e+02	5.751203e+01	3.139490e+02
6.132902e+02	5.751203e+01	3.139367e+02
6.138083e+02	5.751203e+01	3.139243e+02
6.143264e+02	5.751203e+01	3.139120e+02
6.148446e+02	5.751203e+01	3.138996e+02
6.153627e+02	5.751203e+01	3.138873e+02
6.158808e+02	5.751203e+01	3.138750e+02
6.163990e+02	5.751203e+01	3.138627e+02
6.169171e+02	5.751203e+01	3.138504e+02
6.174352e+02	5.751203e+01	3.138381e+02
6.179534e+02	5.751203e+01	3.138258e+02
6.184715e+02	5.751203e+01	3.138135e+02
6.189896e+02	5.751203e+01	3.138013e+02
6.195078e+02	5.751203e+01	3.137890e+02
6.200259e+02	5.751203e+01	3.137768e+02
6.205440e+02	5.751203e+01	3.137646e+02
6.210622e+02	5.751203e+01	3.137524e+02
6.215803e+02	5.751203e+01	3.137402e+02
6.220984e+02	5.751203e+01	3.137280e+02
6.226166e+02	5.751203e+01	3.137158e+02
6.231347e+02	5.751203e+01	3.137037e+02
6.236528e+02	5.751203e+01	3.136915e+02
6.241710e+02	5.751203e+01	3.136794e+02
6.246891e+02	5.751203e+01	3.136672e+02
6.252073e+02	5.751203e+01	3.136551e+02
6.257254e+02	5.751203e+01	3.136430e+02
6.262435e+02	5.751203e+01	3.136309e+02
6.267617e+02	5.751203e+01	3.136188e+02
6.272798e+02	5.751203e+01	3.136067e+02
6.277979e+02	5.751203e+01	3.135947e+02
6.283161e+02	5.751203e+01	3.135826e+02
6.288342e+02	5.751203e+01	3.135705e+02
6.293523e+02	5.751203e+01	3.135585e+02
6.298705e+02	5.751203e+01	3.135465e+02
6.303886e+02	5.751203e+01	3.135345e+02
6.309067e+02	5.751203e+01	3.135225e+02
6.314249e+02	5.751203e+01	3.135105e+02
6.319430e+02	5.751203e+01	3.134985e+02
6.324611e+02	5.751203e+01	3.134865e+02
6.329793e+02	5.751203e+01	3.134746e+02
6.334974e+02	5.751203e+01	3.134626e+02
6.340155e+02	5.751203e+01	3.134507e+02
6.345337e+02	5.751203e+01	3.134387e+02
6.350518e+02	5.751203e+01	3.134268e+02
6.355699e+02	5.751203e+01	3.134149e+02
6.360881e+02	5.751203e+01	3.134030e+02
6.366062e+02	5.751203e+01	3.133911e+02
6.371244e+02	5.751203e+01	3.133793e+02
6.376425e+02	5.751203e+01	3.133674e+02
6.381606e+02	5.751203e+01	3.133555e+02
6.386788e+02	5.751203e+01	3.133437e+02
6.391969e+02	5.751203e+01	3.133319e+02
