-0.499697 	345.847
-0.489394 	345.847
-0.479091 	346.095
-0.468788 	346.334
-0.458485 	346.766
-0.448182 	346.766
-0.437879 	346.766
-0.427576 	346.766
-0.417273 	347.339
-0.40697 	347.339
-0.396667 	347.339
-0.386364 	347.339
-0.376061 	348.056
-0.365758 	348.056
-0.355455 	348.056
-0.345152 	348.056
-0.334848 	348.056
-0.324545 	348.056
-0.314242 	348.056
-0.303939 	348.768
-0.293636 	348.768
-0.283333 	348.768
-0.27303 	348.768
-0.262727 	348.768
-0.252424 	348.768
-0.242121 	348.768
-0.231818 	348.768
-0.221515 	349.126
-0.211212 	349.126
-0.200909 	349.126
-0.190606 	349.126
-0.180303 	349.126
-0.17 	349.126
-0.159697 	349.126
-0.149394 	348.923
-0.139091 	348.923
-0.128788 	348.923
-0.118485 	348.923
-0.108182 	348.923
-0.0978788 	348.923
-0.0875758 	348.923
-0.0772727 	348.923
-0.0669697 	348.923
-0.0566667 	348.923
-0.0463636 	348.923
-0.0360606 	348.923
-0.0257576 	348.923
-0.0154545 	348.923
-0.00515152 	348.923
0.00515152 	347.599
0.0154545 	347.599
0.0257576 	347.599
0.0360606 	347.599
0.0463636 	347.599
0.0566667 	347.599
0.0669697 	347.599
0.0772727 	347.599
0.0875758 	347.599
0.0978788 	347.599
0.108182 	347.599
0.118485 	347.599
0.128788 	347.599
0.139091 	347.599
0.149394 	347.599
0.159697 	345.819
0.17 	345.819
0.180303 	345.819
0.190606 	345.819
0.200909 	345.819
0.211212 	345.819
0.221515 	345.819
0.231818 	344.16
0.242121 	344.16
0.252424 	344.16
0.262727 	344.16
0.27303 	344.16
0.283333 	344.16
0.293636 	344.16
0.303939 	344.16
0.314242 	342.239
0.324545 	342.239
0.334848 	342.239
0.345152 	342.239
0.355455 	342.239
0.365758 	342.239
0.376061 	342.239
0.386364 	340.681
0.396667 	340.681
0.40697 	340.681
0.417273 	340.681
0.427576 	339.597
0.437879 	339.597
0.448182 	339.597
0.458485 	339.597
0.468788 	338.799
0.479091 	338.373
0.489394 	337.944
0.499697 	337.944
