-0.499697 	330.031
-0.489394 	330.031
-0.479091 	330.195
-0.468788 	330.352
-0.458485 	330.638
-0.448182 	330.638
-0.437879 	330.638
-0.427576 	330.638
-0.417273 	331.016
-0.40697 	331.016
-0.396667 	331.016
-0.386364 	331.016
-0.376061 	331.491
-0.365758 	331.491
-0.355455 	331.491
-0.345152 	331.491
-0.334848 	331.491
-0.324545 	331.491
-0.314242 	331.491
-0.303939 	331.963
-0.293636 	331.963
-0.283333 	331.963
-0.27303 	331.963
-0.262727 	331.963
-0.252424 	331.963
-0.242121 	331.963
-0.231818 	331.963
-0.221515 	332.201
-0.211212 	332.201
-0.200909 	332.201
-0.190606 	332.201
-0.180303 	332.201
-0.17 	332.201
-0.159697 	332.201
-0.149394 	332.073
-0.139091 	332.073
-0.128788 	332.073
-0.118485 	332.073
-0.108182 	332.073
-0.0978788 	332.073
-0.0875758 	332.073
-0.0772727 	332.073
-0.0669697 	332.073
-0.0566667 	332.073
-0.0463636 	332.073
-0.0360606 	332.073
-0.0257576 	332.073
-0.0154545 	332.073
-0.00515152 	332.073
0.00515152 	331.207
0.0154545 	331.207
0.0257576 	331.207
0.0360606 	331.207
0.0463636 	331.207
0.0566667 	331.207
0.0669697 	331.207
0.0772727 	331.207
0.0875758 	331.207
0.0978788 	331.207
0.108182 	331.207
0.118485 	331.207
0.128788 	331.207
0.139091 	331.207
0.149394 	331.207
0.159697 	330.037
0.17 	330.037
0.180303 	330.037
0.190606 	330.037
0.200909 	330.037
0.211212 	330.037
0.221515 	330.037
0.231818 	328.946
0.242121 	328.946
0.252424 	328.946
0.262727 	328.946
0.27303 	328.946
0.283333 	328.946
0.293636 	328.946
0.303939 	328.946
0.314242 	327.681
0.324545 	327.681
0.334848 	327.681
0.345152 	327.681
0.355455 	327.681
0.365758 	327.681
0.376061 	327.681
0.386364 	326.656
0.396667 	326.656
0.40697 	326.656
0.417273 	326.656
0.427576 	325.941
0.437879 	325.941
0.448182 	325.941
0.458485 	325.941
0.468788 	325.416
0.479091 	325.135
0.489394 	324.852
0.499697 	324.852
