-0.499697 	325.265
-0.489394 	325.265
-0.479091 	325.402
-0.468788 	325.535
-0.458485 	325.775
-0.448182 	325.775
-0.437879 	325.775
-0.427576 	325.775
-0.417273 	326.094
-0.40697 	326.094
-0.396667 	326.094
-0.386364 	326.094
-0.376061 	326.493
-0.365758 	326.493
-0.355455 	326.493
-0.345152 	326.493
-0.334848 	326.493
-0.324545 	326.493
-0.314242 	326.493
-0.303939 	326.89
-0.293636 	326.89
-0.283333 	326.89
-0.27303 	326.89
-0.262727 	326.89
-0.252424 	326.89
-0.242121 	326.89
-0.231818 	326.89
-0.221515 	327.09
-0.211212 	327.09
-0.200909 	327.09
-0.190606 	327.09
-0.180303 	327.09
-0.17 	327.09
-0.159697 	327.09
-0.149394 	326.983
-0.139091 	326.983
-0.128788 	326.983
-0.118485 	326.983
-0.108182 	326.983
-0.0978788 	326.983
-0.0875758 	326.983
-0.0772727 	326.983
-0.0669697 	326.983
-0.0566667 	326.983
-0.0463636 	326.983
-0.0360606 	326.983
-0.0257576 	326.983
-0.0154545 	326.983
-0.00515152 	326.983
0.00515152 	326.254
0.0154545 	326.254
0.0257576 	326.254
0.0360606 	326.254
0.0463636 	326.254
0.0566667 	326.254
0.0669697 	326.254
0.0772727 	326.254
0.0875758 	326.254
0.0978788 	326.254
0.108182 	326.254
0.118485 	326.254
0.128788 	326.254
0.139091 	326.254
0.149394 	326.254
0.159697 	325.27
0.17 	325.27
0.180303 	325.27
0.190606 	325.27
0.200909 	325.27
0.211212 	325.27
0.221515 	325.27
0.231818 	324.352
0.242121 	324.352
0.252424 	324.352
0.262727 	324.352
0.27303 	324.352
0.283333 	324.352
0.293636 	324.352
0.303939 	324.352
0.314242 	323.288
0.324545 	323.288
0.334848 	323.288
0.345152 	323.288
0.355455 	323.288
0.365758 	323.288
0.376061 	323.288
0.386364 	322.425
0.396667 	322.425
0.40697 	322.425
0.417273 	322.425
0.427576 	321.824
0.437879 	321.824
0.448182 	321.824
0.458485 	321.824
0.468788 	321.382
0.479091 	321.146
0.489394 	320.908
0.499697 	320.908
