  # Source : patch bedOfSpheres_to_fluid
# Faces  : 2688
# Time	sum(magSf)	areaAverage(T)
1.239715e+03	3.143397e+00	3.356447e+02
1.240233e+03	3.143397e+00	3.356130e+02
1.240751e+03	3.143397e+00	3.355813e+02
1.241269e+03	3.143397e+00	3.355497e+02
1.241788e+03	3.143397e+00	3.355181e+02
1.242306e+03	3.143397e+00	3.354866e+02
1.242824e+03	3.143397e+00	3.354550e+02
1.243342e+03	3.143397e+00	3.354235e+02
1.243860e+03	3.143397e+00	3.353920e+02
1.244378e+03	3.143397e+00	3.353606e+02
1.244896e+03	3.143397e+00	3.353292e+02
1.245415e+03	3.143397e+00	3.352978e+02
1.245933e+03	3.143397e+00	3.352664e+02
1.246451e+03	3.143397e+00	3.352350e+02
1.246969e+03	3.143397e+00	3.352037e+02
1.247487e+03	3.143397e+00	3.351724e+02
1.248005e+03	3.143397e+00	3.351412e+02
1.248523e+03	3.143397e+00	3.351100e+02
1.249041e+03	3.143397e+00	3.350788e+02
1.249560e+03	3.143397e+00	3.350476e+02
1.250078e+03	3.143397e+00	3.350164e+02
1.250596e+03	3.143397e+00	3.349853e+02
1.251114e+03	3.143397e+00	3.349542e+02
1.251632e+03	3.143397e+00	3.349232e+02
1.252150e+03	3.143397e+00	3.348921e+02
1.252668e+03	3.143397e+00	3.348611e+02
1.253187e+03	3.143397e+00	3.348301e+02
1.253705e+03	3.143397e+00	3.347992e+02
1.254223e+03	3.143397e+00	3.347683e+02
1.254741e+03	3.143397e+00	3.347374e+02
1.255259e+03	3.143397e+00	3.347065e+02
1.255777e+03	3.143397e+00	3.346757e+02
1.256295e+03	3.143397e+00	3.346448e+02
1.256813e+03	3.143397e+00	3.346140e+02
1.257332e+03	3.143397e+00	3.345833e+02
1.257850e+03	3.143397e+00	3.345526e+02
1.258368e+03	3.143397e+00	3.345219e+02
1.258886e+03	3.143397e+00	3.344912e+02
1.259404e+03	3.143397e+00	3.344605e+02
1.259922e+03	3.143397e+00	3.344299e+02
1.260440e+03	3.143397e+00	3.343993e+02
1.260959e+03	3.143397e+00	3.343687e+02
1.261477e+03	3.143397e+00	3.343382e+02
1.261995e+03	3.143397e+00	3.343077e+02
1.262513e+03	3.143397e+00	3.342772e+02
1.263031e+03	3.143397e+00	3.342467e+02
1.263549e+03	3.143397e+00	3.342163e+02
1.264067e+03	3.143397e+00	3.341859e+02
1.264585e+03	3.143397e+00	3.341555e+02
1.265104e+03	3.143397e+00	3.341252e+02
1.265622e+03	3.143397e+00	3.340949e+02
1.266140e+03	3.143397e+00	3.340646e+02
1.266658e+03	3.143397e+00	3.340343e+02
1.267176e+03	3.143397e+00	3.340040e+02
1.267694e+03	3.143397e+00	3.339738e+02
1.268212e+03	3.143397e+00	3.339436e+02
1.268731e+03	3.143397e+00	3.339135e+02
1.269249e+03	3.143397e+00	3.338834e+02
1.269767e+03	3.143397e+00	3.338532e+02
1.270285e+03	3.143397e+00	3.338232e+02
1.270803e+03	3.143397e+00	3.337931e+02
1.271321e+03	3.143397e+00	3.337631e+02
1.271839e+03	3.143397e+00	3.337331e+02
1.272358e+03	3.143397e+00	3.337031e+02
1.272876e+03	3.143397e+00	3.336732e+02
1.273394e+03	3.143397e+00	3.336432e+02
1.273912e+03	3.143397e+00	3.336134e+02
1.274430e+03	3.143397e+00	3.335835e+02
1.274948e+03	3.143397e+00	3.335536e+02
1.275466e+03	3.143397e+00	3.335238e+02
1.275984e+03	3.143397e+00	3.334940e+02
1.276503e+03	3.143397e+00	3.334643e+02
1.277021e+03	3.143397e+00	3.334346e+02
1.277539e+03	3.143397e+00	3.334049e+02
1.278057e+03	3.143397e+00	3.333752e+02
1.278575e+03	3.143397e+00	3.333455e+02
1.279093e+03	3.143397e+00	3.333159e+02
1.279611e+03	3.143397e+00	3.332863e+02
1.280130e+03	3.143397e+00	3.332567e+02
1.280648e+03	3.143397e+00	3.332272e+02
1.281166e+03	3.143397e+00	3.331976e+02
1.281684e+03	3.143397e+00	3.331682e+02
1.282202e+03	3.143397e+00	3.331387e+02
1.282720e+03	3.143397e+00	3.331092e+02
1.283238e+03	3.143397e+00	3.330798e+02
1.283756e+03	3.143397e+00	3.330504e+02
1.284275e+03	3.143397e+00	3.330211e+02
1.284793e+03	3.143397e+00	3.329917e+02
1.285311e+03	3.143397e+00	3.329624e+02
1.285829e+03	3.143397e+00	3.329331e+02
1.286347e+03	3.143397e+00	3.329039e+02
1.286865e+03	3.143397e+00	3.328746e+02
1.287383e+03	3.143397e+00	3.328454e+02
1.287902e+03	3.143397e+00	3.328163e+02
1.288420e+03	3.143397e+00	3.327871e+02
1.288938e+03	3.143397e+00	3.327580e+02
1.289456e+03	3.143397e+00	3.327289e+02
1.289974e+03	3.143397e+00	3.326998e+02
1.290492e+03	3.143397e+00	3.326707e+02
1.291010e+03	3.143397e+00	3.326417e+02
1.291528e+03	3.143397e+00	3.326127e+02
1.292047e+03	3.143397e+00	3.325838e+02
1.292565e+03	3.143397e+00	3.325548e+02
1.293083e+03	3.143397e+00	3.325259e+02
1.293601e+03	3.143397e+00	3.324970e+02
1.294119e+03	3.143397e+00	3.324681e+02
1.294637e+03	3.143397e+00	3.324393e+02
1.295155e+03	3.143397e+00	3.324105e+02
1.295674e+03	3.143397e+00	3.323817e+02
1.296192e+03	3.143397e+00	3.323529e+02
1.296710e+03	3.143397e+00	3.323242e+02
1.297228e+03	3.143397e+00	3.322954e+02
1.297746e+03	3.143397e+00	3.322668e+02
1.298264e+03	3.143397e+00	3.322381e+02
1.298782e+03	3.143397e+00	3.322095e+02
1.299301e+03	3.143397e+00	3.321808e+02
1.299819e+03	3.143397e+00	3.321523e+02
1.300337e+03	3.143397e+00	3.321237e+02
1.300855e+03	3.143397e+00	3.320952e+02
1.301373e+03	3.143397e+00	3.320666e+02
1.301891e+03	3.143397e+00	3.320382e+02
1.302409e+03	3.143397e+00	3.320097e+02
1.302927e+03	3.143397e+00	3.319813e+02
1.303446e+03	3.143397e+00	3.319529e+02
1.303964e+03	3.143397e+00	3.319245e+02
1.304482e+03	3.143397e+00	3.318961e+02
1.305000e+03	3.143397e+00	3.318678e+02
1.305518e+03	3.143397e+00	3.318395e+02
1.306036e+03	3.143397e+00	3.318112e+02
1.306554e+03	3.143397e+00	3.317829e+02
1.307073e+03	3.143397e+00	3.317547e+02
1.307591e+03	3.143397e+00	3.317265e+02
1.308109e+03	3.143397e+00	3.316983e+02
1.308627e+03	3.143397e+00	3.316702e+02
1.309145e+03	3.143397e+00	3.316420e+02
1.309663e+03	3.143397e+00	3.316139e+02
1.310181e+03	3.143397e+00	3.315858e+02
1.310699e+03	3.143397e+00	3.315578e+02
1.311218e+03	3.143397e+00	3.315298e+02
1.311736e+03	3.143397e+00	3.315018e+02
1.312254e+03	3.143397e+00	3.314738e+02
1.312772e+03	3.143397e+00	3.314458e+02
1.313290e+03	3.143397e+00	3.314179e+02
1.313808e+03	3.143397e+00	3.313900e+02
1.314326e+03	3.143397e+00	3.313621e+02
1.314845e+03	3.143397e+00	3.313342e+02
1.315363e+03	3.143397e+00	3.313064e+02
1.315881e+03	3.143397e+00	3.312786e+02
1.316399e+03	3.143397e+00	3.312508e+02
1.316917e+03	3.143397e+00	3.312231e+02
1.317435e+03	3.143397e+00	3.311953e+02
1.317953e+03	3.143397e+00	3.311676e+02
1.318472e+03	3.143397e+00	3.311399e+02
1.318990e+03	3.143397e+00	3.311123e+02
1.319508e+03	3.143397e+00	3.310847e+02
1.320026e+03	3.143397e+00	3.310570e+02
1.320544e+03	3.143397e+00	3.310295e+02
1.321062e+03	3.143397e+00	3.310019e+02
1.321580e+03	3.143397e+00	3.309744e+02
1.322098e+03	3.143397e+00	3.309469e+02
1.322617e+03	3.143397e+00	3.309194e+02
1.323135e+03	3.143397e+00	3.308919e+02
1.323653e+03	3.143397e+00	3.308645e+02
1.324171e+03	3.143397e+00	3.308371e+02
1.324689e+03	3.143397e+00	3.308097e+02
1.325207e+03	3.143397e+00	3.307823e+02
1.325725e+03	3.143397e+00	3.307550e+02
1.326244e+03	3.143397e+00	3.307277e+02
1.326762e+03	3.143397e+00	3.307004e+02
1.327280e+03	3.143397e+00	3.306731e+02
1.327798e+03	3.143397e+00	3.306459e+02
1.328316e+03	3.143397e+00	3.306186e+02
1.328834e+03	3.143397e+00	3.305915e+02
1.329352e+03	3.143397e+00	3.305643e+02
1.329870e+03	3.143397e+00	3.305371e+02
1.330389e+03	3.143397e+00	3.305100e+02
1.330907e+03	3.143397e+00	3.304829e+02
1.331425e+03	3.143397e+00	3.304559e+02
1.331943e+03	3.143397e+00	3.304288e+02
1.332461e+03	3.143397e+00	3.304018e+02
1.332979e+03	3.143397e+00	3.303748e+02
1.333497e+03	3.143397e+00	3.303478e+02
1.334016e+03	3.143397e+00	3.303209e+02
1.334534e+03	3.143397e+00	3.302939e+02
1.335052e+03	3.143397e+00	3.302670e+02
1.335570e+03	3.143397e+00	3.302402e+02
1.336088e+03	3.143397e+00	3.302133e+02
1.336606e+03	3.143397e+00	3.301865e+02
1.337124e+03	3.143397e+00	3.301597e+02
1.337642e+03	3.143397e+00	3.301329e+02
1.338161e+03	3.143397e+00	3.301061e+02
1.338679e+03	3.143397e+00	3.300794e+02
1.339197e+03	3.143397e+00	3.300527e+02
1.339715e+03	3.143397e+00	3.300260e+02
1.340233e+03	3.143397e+00	3.299993e+02
1.340751e+03	3.143397e+00	3.299727e+02
1.341269e+03	3.143397e+00	3.299461e+02
1.341788e+03	3.143397e+00	3.299195e+02
1.342306e+03	3.143397e+00	3.298929e+02
1.342824e+03	3.143397e+00	3.298664e+02
1.343342e+03	3.143397e+00	3.298398e+02
1.343860e+03	3.143397e+00	3.298134e+02
1.344378e+03	3.143397e+00	3.297869e+02
1.344896e+03	3.143397e+00	3.297604e+02
1.345415e+03	3.143397e+00	3.297340e+02
1.345933e+03	3.143397e+00	3.297076e+02
1.346451e+03	3.143397e+00	3.296812e+02
1.346969e+03	3.143397e+00	3.296549e+02
1.347487e+03	3.143397e+00	3.296285e+02
1.348005e+03	3.143397e+00	3.296022e+02
1.348523e+03	3.143397e+00	3.295759e+02
1.349041e+03	3.143397e+00	3.295497e+02
1.349560e+03	3.143397e+00	3.295234e+02
1.350078e+03	3.143397e+00	3.294972e+02
1.350596e+03	3.143397e+00	3.294710e+02
1.351114e+03	3.143397e+00	3.294449e+02
1.351632e+03	3.143397e+00	3.294187e+02
1.352150e+03	3.143397e+00	3.293926e+02
1.352668e+03	3.143397e+00	3.293665e+02
1.353187e+03	3.143397e+00	3.293404e+02
1.353705e+03	3.143397e+00	3.293144e+02
1.354223e+03	3.143397e+00	3.292884e+02
1.354741e+03	3.143397e+00	3.292623e+02
1.355259e+03	3.143397e+00	3.292364e+02
1.355777e+03	3.143397e+00	3.292104e+02
1.356295e+03	3.143397e+00	3.291845e+02
1.356813e+03	3.143397e+00	3.291586e+02
1.357332e+03	3.143397e+00	3.291327e+02
1.357850e+03	3.143397e+00	3.291068e+02
1.358368e+03	3.143397e+00	3.290810e+02
1.358886e+03	3.143397e+00	3.290551e+02
1.359404e+03	3.143397e+00	3.290293e+02
1.359922e+03	3.143397e+00	3.290036e+02
1.360440e+03	3.143397e+00	3.289778e+02
1.360959e+03	3.143397e+00	3.289521e+02
1.361477e+03	3.143397e+00	3.289264e+02
1.361995e+03	3.143397e+00	3.289007e+02
1.362513e+03	3.143397e+00	3.288751e+02
1.363031e+03	3.143397e+00	3.288494e+02
1.363549e+03	3.143397e+00	3.288238e+02
1.364067e+03	3.143397e+00	3.287982e+02
1.364585e+03	3.143397e+00	3.287726e+02
1.365104e+03	3.143397e+00	3.287471e+02
1.365622e+03	3.143397e+00	3.287216e+02
1.366140e+03	3.143397e+00	3.286961e+02
1.366658e+03	3.143397e+00	3.286706e+02
1.367176e+03	3.143397e+00	3.286452e+02
1.367694e+03	3.143397e+00	3.286197e+02
1.368212e+03	3.143397e+00	3.285943e+02
1.368731e+03	3.143397e+00	3.285689e+02
1.369249e+03	3.143397e+00	3.285436e+02
1.369767e+03	3.143397e+00	3.285182e+02
1.370285e+03	3.143397e+00	3.284929e+02
1.370803e+03	3.143397e+00	3.284676e+02
1.371321e+03	3.143397e+00	3.284423e+02
1.371839e+03	3.143397e+00	3.284171e+02
1.372358e+03	3.143397e+00	3.283919e+02
1.372876e+03	3.143397e+00	3.283667e+02
1.373394e+03	3.143397e+00	3.283415e+02
1.373912e+03	3.143397e+00	3.283163e+02
1.374430e+03	3.143397e+00	3.282912e+02
1.374948e+03	3.143397e+00	3.282661e+02
1.375466e+03	3.143397e+00	3.282410e+02
1.375984e+03	3.143397e+00	3.282159e+02
1.376503e+03	3.143397e+00	3.281909e+02
1.377021e+03	3.143397e+00	3.281658e+02
1.377539e+03	3.143397e+00	3.281408e+02
1.378057e+03	3.143397e+00	3.281159e+02
1.378575e+03	3.143397e+00	3.280909e+02
1.379093e+03	3.143397e+00	3.280660e+02
1.379611e+03	3.143397e+00	3.280411e+02
1.380130e+03	3.143397e+00	3.280162e+02
1.380648e+03	3.143397e+00	3.279913e+02
1.381166e+03	3.143397e+00	3.279664e+02
1.381684e+03	3.143397e+00	3.279416e+02
1.382202e+03	3.143397e+00	3.279168e+02
1.382720e+03	3.143397e+00	3.278920e+02
1.383238e+03	3.143397e+00	3.278673e+02
1.383756e+03	3.143397e+00	3.278425e+02
1.384275e+03	3.143397e+00	3.278178e+02
1.384793e+03	3.143397e+00	3.277931e+02
1.385311e+03	3.143397e+00	3.277685e+02
1.385829e+03	3.143397e+00	3.277438e+02
1.386347e+03	3.143397e+00	3.277192e+02
1.386865e+03	3.143397e+00	3.276946e+02
1.387383e+03	3.143397e+00	3.276700e+02
1.387902e+03	3.143397e+00	3.276455e+02
1.388420e+03	3.143397e+00	3.276209e+02
1.388938e+03	3.143397e+00	3.275964e+02
1.389456e+03	3.143397e+00	3.275719e+02
1.389974e+03	3.143397e+00	3.275474e+02
1.390492e+03	3.143397e+00	3.275230e+02
1.391010e+03	3.143397e+00	3.274986e+02
1.391528e+03	3.143397e+00	3.274741e+02
1.392047e+03	3.143397e+00	3.274498e+02
1.392565e+03	3.143397e+00	3.274254e+02
1.393083e+03	3.143397e+00	3.274011e+02
1.393601e+03	3.143397e+00	3.273767e+02
1.394119e+03	3.143397e+00	3.273524e+02
1.394637e+03	3.143397e+00	3.273282e+02
1.395155e+03	3.143397e+00	3.273039e+02
1.395674e+03	3.143397e+00	3.272797e+02
1.396192e+03	3.143397e+00	3.272555e+02
1.396710e+03	3.143397e+00	3.272313e+02
1.397228e+03	3.143397e+00	3.272071e+02
1.397746e+03	3.143397e+00	3.271830e+02
1.398264e+03	3.143397e+00	3.271588e+02
1.398782e+03	3.143397e+00	3.271347e+02
1.399301e+03	3.143397e+00	3.271107e+02
1.399819e+03	3.143397e+00	3.270866e+02
1.400337e+03	3.143397e+00	3.270626e+02
1.400855e+03	3.143397e+00	3.270385e+02
1.401373e+03	3.143397e+00	3.270145e+02
1.401891e+03	3.143397e+00	3.269906e+02
1.402409e+03	3.143397e+00	3.269666e+02
1.402927e+03	3.143397e+00	3.269427e+02
1.403446e+03	3.143397e+00	3.269188e+02
1.403964e+03	3.143397e+00	3.268949e+02
1.404482e+03	3.143397e+00	3.268710e+02
1.405000e+03	3.143397e+00	3.268472e+02
1.405518e+03	3.143397e+00	3.268233e+02
1.406036e+03	3.143397e+00	3.267995e+02
1.406554e+03	3.143397e+00	3.267758e+02
1.407073e+03	3.143397e+00	3.267520e+02
1.407591e+03	3.143397e+00	3.267283e+02
1.408109e+03	3.143397e+00	3.267045e+02
1.408627e+03	3.143397e+00	3.266808e+02
1.409145e+03	3.143397e+00	3.266572e+02
1.409663e+03	3.143397e+00	3.266335e+02
1.410181e+03	3.143397e+00	3.266099e+02
1.410699e+03	3.143397e+00	3.265863e+02
1.411218e+03	3.143397e+00	3.265627e+02
1.411736e+03	3.143397e+00	3.265391e+02
1.412254e+03	3.143397e+00	3.265155e+02
1.412772e+03	3.143397e+00	3.264920e+02
1.413290e+03	3.143397e+00	3.264685e+02
1.413808e+03	3.143397e+00	3.264450e+02
1.414326e+03	3.143397e+00	3.264216e+02
1.414845e+03	3.143397e+00	3.263981e+02
1.415363e+03	3.143397e+00	3.263747e+02
1.415881e+03	3.143397e+00	3.263513e+02
1.416399e+03	3.143397e+00	3.263279e+02
1.416917e+03	3.143397e+00	3.263045e+02
1.417435e+03	3.143397e+00	3.262812e+02
1.417953e+03	3.143397e+00	3.262579e+02
1.418472e+03	3.143397e+00	3.262346e+02
1.418990e+03	3.143397e+00	3.262113e+02
1.419508e+03	3.143397e+00	3.261880e+02
1.420026e+03	3.143397e+00	3.261648e+02
1.420544e+03	3.143397e+00	3.261416e+02
1.421062e+03	3.143397e+00	3.261184e+02
1.421580e+03	3.143397e+00	3.260952e+02
1.422098e+03	3.143397e+00	3.260721e+02
1.422617e+03	3.143397e+00	3.260489e+02
1.423135e+03	3.143397e+00	3.260258e+02
1.423653e+03	3.143397e+00	3.260027e+02
1.424171e+03	3.143397e+00	3.259797e+02
1.424689e+03	3.143397e+00	3.259566e+02
1.425207e+03	3.143397e+00	3.259336e+02
1.425725e+03	3.143397e+00	3.259106e+02
1.426244e+03	3.143397e+00	3.258876e+02
1.426762e+03	3.143397e+00	3.258646e+02
1.427280e+03	3.143397e+00	3.258417e+02
1.427798e+03	3.143397e+00	3.258187e+02
1.428316e+03	3.143397e+00	3.257958e+02
1.428834e+03	3.143397e+00	3.257730e+02
1.429352e+03	3.143397e+00	3.257501e+02
1.429870e+03	3.143397e+00	3.257272e+02
1.430389e+03	3.143397e+00	3.257044e+02
1.430907e+03	3.143397e+00	3.256816e+02
1.431425e+03	3.143397e+00	3.256588e+02
1.431943e+03	3.143397e+00	3.256361e+02
1.432461e+03	3.143397e+00	3.256133e+02
1.432979e+03	3.143397e+00	3.255906e+02
1.433497e+03	3.143397e+00	3.255679e+02
1.434016e+03	3.143397e+00	3.255452e+02
1.434534e+03	3.143397e+00	3.255225e+02
1.435052e+03	3.143397e+00	3.254999e+02
1.435570e+03	3.143397e+00	3.254773e+02
1.436088e+03	3.143397e+00	3.254547e+02
1.436606e+03	3.143397e+00	3.254321e+02
1.437124e+03	3.143397e+00	3.254095e+02
1.437642e+03	3.143397e+00	3.253870e+02
1.438161e+03	3.143397e+00	3.253645e+02
1.438679e+03	3.143397e+00	3.253420e+02
1.439197e+03	3.143397e+00	3.253195e+02
1.439715e+03	3.143397e+00	3.252970e+02
1.440233e+03	3.143397e+00	3.252746e+02
1.440751e+03	3.143397e+00	3.252522e+02
1.441269e+03	3.143397e+00	3.252298e+02
1.441788e+03	3.143397e+00	3.252074e+02
1.442306e+03	3.143397e+00	3.251850e+02
1.442824e+03	3.143397e+00	3.251627e+02
1.443342e+03	3.143397e+00	3.251404e+02
1.443860e+03	3.143397e+00	3.251181e+02
1.444378e+03	3.143397e+00	3.250958e+02
1.444896e+03	3.143397e+00	3.250735e+02
1.445415e+03	3.143397e+00	3.250513e+02
1.445933e+03	3.143397e+00	3.250291e+02
1.446451e+03	3.143397e+00	3.250069e+02
1.446969e+03	3.143397e+00	3.249847e+02
1.447487e+03	3.143397e+00	3.249625e+02
1.448005e+03	3.143397e+00	3.249404e+02
1.448523e+03	3.143397e+00	3.249182e+02
1.449041e+03	3.143397e+00	3.248961e+02
1.449560e+03	3.143397e+00	3.248741e+02
1.450078e+03	3.143397e+00	3.248520e+02
1.450596e+03	3.143397e+00	3.248300e+02
1.451114e+03	3.143397e+00	3.248079e+02
1.451632e+03	3.143397e+00	3.247859e+02
1.452150e+03	3.143397e+00	3.247639e+02
1.452668e+03	3.143397e+00	3.247420e+02
1.453187e+03	3.143397e+00	3.247200e+02
1.453705e+03	3.143397e+00	3.246981e+02
1.454223e+03	3.143397e+00	3.246762e+02
1.454741e+03	3.143397e+00	3.246543e+02
1.455259e+03	3.143397e+00	3.246324e+02
1.455777e+03	3.143397e+00	3.246106e+02
1.456295e+03	3.143397e+00	3.245888e+02
1.456813e+03	3.143397e+00	3.245670e+02
1.457332e+03	3.143397e+00	3.245452e+02
1.457850e+03	3.143397e+00	3.245234e+02
1.458368e+03	3.143397e+00	3.245017e+02
1.458886e+03	3.143397e+00	3.244799e+02
1.459404e+03	3.143397e+00	3.244582e+02
1.459922e+03	3.143397e+00	3.244365e+02
1.460440e+03	3.143397e+00	3.244148e+02
1.460959e+03	3.143397e+00	3.243932e+02
1.461477e+03	3.143397e+00	3.243716e+02
1.461995e+03	3.143397e+00	3.243499e+02
1.462513e+03	3.143397e+00	3.243283e+02
1.463031e+03	3.143397e+00	3.243068e+02
1.463549e+03	3.143397e+00	3.242852e+02
1.464067e+03	3.143397e+00	3.242637e+02
1.464585e+03	3.143397e+00	3.242422e+02
1.465104e+03	3.143397e+00	3.242207e+02
1.465622e+03	3.143397e+00	3.241992e+02
1.466140e+03	3.143397e+00	3.241777e+02
1.466658e+03	3.143397e+00	3.241563e+02
1.467176e+03	3.143397e+00	3.241349e+02
1.467694e+03	3.143397e+00	3.241135e+02
1.468212e+03	3.143397e+00	3.240921e+02
1.468731e+03	3.143397e+00	3.240707e+02
1.469249e+03	3.143397e+00	3.240494e+02
1.469767e+03	3.143397e+00	3.240280e+02
1.470285e+03	3.143397e+00	3.240067e+02
1.470803e+03	3.143397e+00	3.239854e+02
1.471321e+03	3.143397e+00	3.239642e+02
1.471839e+03	3.143397e+00	3.239429e+02
1.472358e+03	3.143397e+00	3.239217e+02
1.472876e+03	3.143397e+00	3.239005e+02
1.473394e+03	3.143397e+00	3.238793e+02
1.473912e+03	3.143397e+00	3.238581e+02
1.474430e+03	3.143397e+00	3.238369e+02
1.474948e+03	3.143397e+00	3.238158e+02
1.475466e+03	3.143397e+00	3.237947e+02
1.475984e+03	3.143397e+00	3.237736e+02
1.476503e+03	3.143397e+00	3.237525e+02
1.477021e+03	3.143397e+00	3.237314e+02
1.477539e+03	3.143397e+00	3.237104e+02
1.478057e+03	3.143397e+00	3.236894e+02
1.478575e+03	3.143397e+00	3.236684e+02
1.479093e+03	3.143397e+00	3.236474e+02
1.479611e+03	3.143397e+00	3.236264e+02
1.480130e+03	3.143397e+00	3.236055e+02
1.480648e+03	3.143397e+00	3.235845e+02
1.481166e+03	3.143397e+00	3.235636e+02
1.481684e+03	3.143397e+00	3.235427e+02
1.482202e+03	3.143397e+00	3.235219e+02
1.482720e+03	3.143397e+00	3.235010e+02
1.483238e+03	3.143397e+00	3.234802e+02
1.483756e+03	3.143397e+00	3.234593e+02
1.484275e+03	3.143397e+00	3.234385e+02
1.484793e+03	3.143397e+00	3.234178e+02
1.485311e+03	3.143397e+00	3.233970e+02
1.485829e+03	3.143397e+00	3.233763e+02
1.486347e+03	3.143397e+00	3.233555e+02
1.486865e+03	3.143397e+00	3.233348e+02
1.487383e+03	3.143397e+00	3.233141e+02
1.487902e+03	3.143397e+00	3.232935e+02
1.488420e+03	3.143397e+00	3.232728e+02
1.488938e+03	3.143397e+00	3.232522e+02
1.489456e+03	3.143397e+00	3.232316e+02
1.489974e+03	3.143397e+00	3.232110e+02
1.490492e+03	3.143397e+00	3.231904e+02
1.491010e+03	3.143397e+00	3.231698e+02
1.491528e+03	3.143397e+00	3.231493e+02
1.492047e+03	3.143397e+00	3.231288e+02
1.492565e+03	3.143397e+00	3.231083e+02
1.493083e+03	3.143397e+00	3.230878e+02
1.493601e+03	3.143397e+00	3.230673e+02
1.494119e+03	3.143397e+00	3.230468e+02
1.494637e+03	3.143397e+00	3.230264e+02
1.495155e+03	3.143397e+00	3.230060e+02
1.495674e+03	3.143397e+00	3.229856e+02
1.496192e+03	3.143397e+00	3.229652e+02
1.496710e+03	3.143397e+00	3.229449e+02
1.497228e+03	3.143397e+00	3.229245e+02
1.497746e+03	3.143397e+00	3.229042e+02
1.498264e+03	3.143397e+00	3.228839e+02
1.498782e+03	3.143397e+00	3.228636e+02
1.499301e+03	3.143397e+00	3.228433e+02
1.499819e+03	3.143397e+00	3.228231e+02
1.500337e+03	3.143397e+00	3.228029e+02
1.500855e+03	3.143397e+00	3.227827e+02
1.501373e+03	3.143397e+00	3.227625e+02
1.501891e+03	3.143397e+00	3.227423e+02
1.502409e+03	3.143397e+00	3.227221e+02
1.502927e+03	3.143397e+00	3.227020e+02
1.503446e+03	3.143397e+00	3.226819e+02
1.503964e+03	3.143397e+00	3.226617e+02
1.504482e+03	3.143397e+00	3.226417e+02
1.505000e+03	3.143397e+00	3.226216e+02
1.505518e+03	3.143397e+00	3.226015e+02
1.506036e+03	3.143397e+00	3.225815e+02
1.506554e+03	3.143397e+00	3.225615e+02
1.507073e+03	3.143397e+00	3.225415e+02
1.507591e+03	3.143397e+00	3.225215e+02
1.508109e+03	3.143397e+00	3.225015e+02
1.508627e+03	3.143397e+00	3.224816e+02
1.509145e+03	3.143397e+00	3.224617e+02
1.509663e+03	3.143397e+00	3.224418e+02
1.510181e+03	3.143397e+00	3.224219e+02
1.510699e+03	3.143397e+00	3.224020e+02
1.511218e+03	3.143397e+00	3.223821e+02
1.511736e+03	3.143397e+00	3.223623e+02
1.512254e+03	3.143397e+00	3.223425e+02
1.512772e+03	3.143397e+00	3.223227e+02
1.513290e+03	3.143397e+00	3.223029e+02
1.513808e+03	3.143397e+00	3.222831e+02
1.514326e+03	3.143397e+00	3.222634e+02
1.514845e+03	3.143397e+00	3.222436e+02
1.515363e+03	3.143397e+00	3.222239e+02
1.515881e+03	3.143397e+00	3.222042e+02
1.516399e+03	3.143397e+00	3.221845e+02
1.516917e+03	3.143397e+00	3.221649e+02
1.517435e+03	3.143397e+00	3.221452e+02
1.517953e+03	3.143397e+00	3.221256e+02
1.518472e+03	3.143397e+00	3.221060e+02
1.518990e+03	3.143397e+00	3.220864e+02
1.519508e+03	3.143397e+00	3.220668e+02
1.520026e+03	3.143397e+00	3.220473e+02
1.520544e+03	3.143397e+00	3.220277e+02
1.521062e+03	3.143397e+00	3.220082e+02
1.521580e+03	3.143397e+00	3.219887e+02
1.522098e+03	3.143397e+00	3.219692e+02
1.522617e+03	3.143397e+00	3.219498e+02
1.523135e+03	3.143397e+00	3.219303e+02
1.523653e+03	3.143397e+00	3.219109e+02
1.524171e+03	3.143397e+00	3.218915e+02
1.524689e+03	3.143397e+00	3.218721e+02
1.525207e+03	3.143397e+00	3.218527e+02
1.525725e+03	3.143397e+00	3.218333e+02
1.526244e+03	3.143397e+00	3.218140e+02
1.526762e+03	3.143397e+00	3.217946e+02
1.527280e+03	3.143397e+00	3.217753e+02
1.527798e+03	3.143397e+00	3.217560e+02
1.528316e+03	3.143397e+00	3.217367e+02
1.528834e+03	3.143397e+00	3.217175e+02
1.529352e+03	3.143397e+00	3.216982e+02
1.529870e+03	3.143397e+00	3.216790e+02
1.530389e+03	3.143397e+00	3.216598e+02
1.530907e+03	3.143397e+00	3.216406e+02
1.531425e+03	3.143397e+00	3.216214e+02
1.531943e+03	3.143397e+00	3.216023e+02
1.532461e+03	3.143397e+00	3.215831e+02
1.532979e+03	3.143397e+00	3.215640e+02
1.533497e+03	3.143397e+00	3.215449e+02
1.534016e+03	3.143397e+00	3.215258e+02
1.534534e+03	3.143397e+00	3.215067e+02
1.535052e+03	3.143397e+00	3.214877e+02
1.535570e+03	3.143397e+00	3.214686e+02
1.536088e+03	3.143397e+00	3.214496e+02
1.536606e+03	3.143397e+00	3.214306e+02
1.537124e+03	3.143397e+00	3.214116e+02
1.537642e+03	3.143397e+00	3.213926e+02
1.538161e+03	3.143397e+00	3.213737e+02
1.538679e+03	3.143397e+00	3.213547e+02
1.539197e+03	3.143397e+00	3.213358e+02
1.539715e+03	3.143397e+00	3.213169e+02
1.540233e+03	3.143397e+00	3.212980e+02
