  # Source : cellZone bedOfSpheres
# Cells  : 12131
# Time	sum(V)	volAverage(T)
6.371244e+02	5.221114e-01	4.072327e+02
6.376425e+02	5.221114e-01	4.071371e+02
6.381606e+02	5.221114e-01	4.070416e+02
6.386788e+02	5.221114e-01	4.069461e+02
6.391969e+02	5.221114e-01	4.068508e+02
6.397150e+02	5.221114e-01	4.067555e+02
6.402332e+02	5.221114e-01	4.066603e+02
6.407513e+02	5.221114e-01	4.065653e+02
6.412694e+02	5.221114e-01	4.064702e+02
6.417876e+02	5.221114e-01	4.063753e+02
6.423057e+02	5.221114e-01	4.062805e+02
6.428238e+02	5.221114e-01	4.061857e+02
6.433420e+02	5.221114e-01	4.060911e+02
6.438601e+02	5.221114e-01	4.059965e+02
6.443782e+02	5.221114e-01	4.059020e+02
6.448964e+02	5.221114e-01	4.058075e+02
6.454145e+02	5.221114e-01	4.057132e+02
6.459326e+02	5.221114e-01	4.056190e+02
6.464508e+02	5.221114e-01	4.055248e+02
6.469689e+02	5.221114e-01	4.054307e+02
6.474870e+02	5.221114e-01	4.053367e+02
6.480052e+02	5.221114e-01	4.052428e+02
6.485233e+02	5.221114e-01	4.051490e+02
6.490415e+02	5.221114e-01	4.050552e+02
6.495596e+02	5.221114e-01	4.049616e+02
6.500777e+02	5.221114e-01	4.048680e+02
6.505959e+02	5.221114e-01	4.047745e+02
6.511140e+02	5.221114e-01	4.046811e+02
6.516321e+02	5.221114e-01	4.045878e+02
6.521503e+02	5.221114e-01	4.044945e+02
6.526684e+02	5.221114e-01	4.044014e+02
6.531865e+02	5.221114e-01	4.043083e+02
6.537047e+02	5.221114e-01	4.042153e+02
6.542228e+02	5.221114e-01	4.041224e+02
6.547409e+02	5.221114e-01	4.040295e+02
6.552591e+02	5.221114e-01	4.039368e+02
6.557772e+02	5.221114e-01	4.038441e+02
6.562953e+02	5.221114e-01	4.037515e+02
6.568135e+02	5.221114e-01	4.036591e+02
6.573316e+02	5.221114e-01	4.035666e+02
6.578497e+02	5.221114e-01	4.034743e+02
6.583679e+02	5.221114e-01	4.033821e+02
6.588860e+02	5.221114e-01	4.032899e+02
6.594041e+02	5.221114e-01	4.031978e+02
6.599223e+02	5.221114e-01	4.031058e+02
6.604404e+02	5.221114e-01	4.030139e+02
6.609585e+02	5.221114e-01	4.029220e+02
6.614767e+02	5.221114e-01	4.028303e+02
6.619948e+02	5.221114e-01	4.027386e+02
6.625130e+02	5.221114e-01	4.026470e+02
6.630311e+02	5.221114e-01	4.025555e+02
6.635492e+02	5.221114e-01	4.024641e+02
6.640674e+02	5.221114e-01	4.023727e+02
6.645855e+02	5.221114e-01	4.022814e+02
6.651036e+02	5.221114e-01	4.021903e+02
6.656218e+02	5.221114e-01	4.020992e+02
6.661399e+02	5.221114e-01	4.020081e+02
6.666580e+02	5.221114e-01	4.019172e+02
6.671762e+02	5.221114e-01	4.018263e+02
6.676943e+02	5.221114e-01	4.017356e+02
6.682124e+02	5.221114e-01	4.016449e+02
6.687306e+02	5.221114e-01	4.015542e+02
6.692487e+02	5.221114e-01	4.014637e+02
6.697668e+02	5.221114e-01	4.013732e+02
6.702850e+02	5.221114e-01	4.012829e+02
6.708031e+02	5.221114e-01	4.011926e+02
6.713212e+02	5.221114e-01	4.011024e+02
6.718394e+02	5.221114e-01	4.010122e+02
6.723575e+02	5.221114e-01	4.009222e+02
6.728756e+02	5.221114e-01	4.008322e+02
6.733938e+02	5.221114e-01	4.007423e+02
6.739119e+02	5.221114e-01	4.006525e+02
6.744301e+02	5.221114e-01	4.005628e+02
6.749482e+02	5.221114e-01	4.004731e+02
6.754663e+02	5.221114e-01	4.003836e+02
6.759845e+02	5.221114e-01	4.002941e+02
6.765026e+02	5.221114e-01	4.002046e+02
6.770207e+02	5.221114e-01	4.001153e+02
6.775389e+02	5.221114e-01	4.000261e+02
6.780570e+02	5.221114e-01	3.999369e+02
6.785751e+02	5.221114e-01	3.998478e+02
6.790933e+02	5.221114e-01	3.997588e+02
6.796114e+02	5.221114e-01	3.996699e+02
6.801295e+02	5.221114e-01	3.995810e+02
6.806477e+02	5.221114e-01	3.994922e+02
6.811658e+02	5.221114e-01	3.994035e+02
6.816839e+02	5.221114e-01	3.993149e+02
6.822021e+02	5.221114e-01	3.992264e+02
6.827202e+02	5.221114e-01	3.991379e+02
6.832383e+02	5.221114e-01	3.990495e+02
6.837565e+02	5.221114e-01	3.989612e+02
6.842746e+02	5.221114e-01	3.988730e+02
6.847927e+02	5.221114e-01	3.987849e+02
6.853109e+02	5.221114e-01	3.986968e+02
6.858290e+02	5.221114e-01	3.986088e+02
6.863472e+02	5.221114e-01	3.985209e+02
6.868653e+02	5.221114e-01	3.984331e+02
6.873834e+02	5.221114e-01	3.983453e+02
6.879016e+02	5.221114e-01	3.982577e+02
6.884197e+02	5.221114e-01	3.981701e+02
6.889378e+02	5.221114e-01	3.980826e+02
6.894560e+02	5.221114e-01	3.979951e+02
6.899741e+02	5.221114e-01	3.979078e+02
6.904922e+02	5.221114e-01	3.978205e+02
6.910104e+02	5.221114e-01	3.977333e+02
6.915285e+02	5.221114e-01	3.976462e+02
6.920466e+02	5.221114e-01	3.975591e+02
6.925648e+02	5.221114e-01	3.974721e+02
6.930829e+02	5.221114e-01	3.973852e+02
6.936010e+02	5.221114e-01	3.972984e+02
6.941192e+02	5.221114e-01	3.972117e+02
6.946373e+02	5.221114e-01	3.971250e+02
6.951554e+02	5.221114e-01	3.970384e+02
6.956736e+02	5.221114e-01	3.969519e+02
6.961917e+02	5.221114e-01	3.968655e+02
6.967098e+02	5.221114e-01	3.967792e+02
6.972280e+02	5.221114e-01	3.966929e+02
6.977461e+02	5.221114e-01	3.966067e+02
6.982642e+02	5.221114e-01	3.965206e+02
6.987824e+02	5.221114e-01	3.964345e+02
6.993005e+02	5.221114e-01	3.963486e+02
6.998187e+02	5.221114e-01	3.962627e+02
7.003368e+02	5.221114e-01	3.961769e+02
7.008549e+02	5.221114e-01	3.960911e+02
7.013731e+02	5.221114e-01	3.960055e+02
7.018912e+02	5.221114e-01	3.959199e+02
7.024093e+02	5.221114e-01	3.958344e+02
7.029275e+02	5.221114e-01	3.957490e+02
7.034456e+02	5.221114e-01	3.956636e+02
7.039637e+02	5.221114e-01	3.955783e+02
7.044819e+02	5.221114e-01	3.954931e+02
7.050000e+02	5.221114e-01	3.954080e+02
7.055181e+02	5.221114e-01	3.953229e+02
7.060363e+02	5.221114e-01	3.952380e+02
7.065544e+02	5.221114e-01	3.951531e+02
7.070725e+02	5.221114e-01	3.950682e+02
7.075907e+02	5.221114e-01	3.949835e+02
7.081088e+02	5.221114e-01	3.948988e+02
7.086269e+02	5.221114e-01	3.948142e+02
7.091451e+02	5.221114e-01	3.947297e+02
7.096632e+02	5.221114e-01	3.946453e+02
7.101813e+02	5.221114e-01	3.945609e+02
7.106995e+02	5.221114e-01	3.944766e+02
7.112176e+02	5.221114e-01	3.943924e+02
7.117358e+02	5.221114e-01	3.943083e+02
7.122539e+02	5.221114e-01	3.942242e+02
7.127720e+02	5.221114e-01	3.941402e+02
7.132902e+02	5.221114e-01	3.940563e+02
7.138083e+02	5.221114e-01	3.939724e+02
7.143264e+02	5.221114e-01	3.938887e+02
7.148446e+02	5.221114e-01	3.938050e+02
7.153627e+02	5.221114e-01	3.937214e+02
7.158808e+02	5.221114e-01	3.936378e+02
7.163990e+02	5.221114e-01	3.935543e+02
7.169171e+02	5.221114e-01	3.934709e+02
7.174352e+02	5.221114e-01	3.933876e+02
7.179534e+02	5.221114e-01	3.933044e+02
7.184715e+02	5.221114e-01	3.932212e+02
7.189896e+02	5.221114e-01	3.931381e+02
7.195078e+02	5.221114e-01	3.930551e+02
7.200259e+02	5.221114e-01	3.929721e+02
7.205440e+02	5.221114e-01	3.928893e+02
7.210622e+02	5.221114e-01	3.928065e+02
7.215803e+02	5.221114e-01	3.927237e+02
7.220984e+02	5.221114e-01	3.926411e+02
7.226166e+02	5.221114e-01	3.925585e+02
7.231347e+02	5.221114e-01	3.924760e+02
7.236528e+02	5.221114e-01	3.923936e+02
7.241710e+02	5.221114e-01	3.923112e+02
7.246891e+02	5.221114e-01	3.922289e+02
7.252073e+02	5.221114e-01	3.921467e+02
7.257254e+02	5.221114e-01	3.920646e+02
7.262435e+02	5.221114e-01	3.919825e+02
7.267617e+02	5.221114e-01	3.919005e+02
7.272798e+02	5.221114e-01	3.918186e+02
7.277979e+02	5.221114e-01	3.917367e+02
7.283161e+02	5.221114e-01	3.916550e+02
7.288342e+02	5.221114e-01	3.915733e+02
7.293523e+02	5.221114e-01	3.914916e+02
7.298705e+02	5.221114e-01	3.914101e+02
7.303886e+02	5.221114e-01	3.913286e+02
7.309067e+02	5.221114e-01	3.912472e+02
7.314249e+02	5.221114e-01	3.911659e+02
7.319430e+02	5.221114e-01	3.910846e+02
7.324611e+02	5.221114e-01	3.910034e+02
7.329793e+02	5.221114e-01	3.909223e+02
7.334974e+02	5.221114e-01	3.908413e+02
7.340155e+02	5.221114e-01	3.907603e+02
7.345337e+02	5.221114e-01	3.906794e+02
7.350518e+02	5.221114e-01	3.905986e+02
7.355699e+02	5.221114e-01	3.905178e+02
7.360881e+02	5.221114e-01	3.904371e+02
7.366062e+02	5.221114e-01	3.903565e+02
7.371244e+02	5.221114e-01	3.902760e+02
7.376425e+02	5.221114e-01	3.901955e+02
7.381606e+02	5.221114e-01	3.901151e+02
7.386788e+02	5.221114e-01	3.900348e+02
7.391969e+02	5.221114e-01	3.899545e+02
7.397150e+02	5.221114e-01	3.898743e+02
7.402332e+02	5.221114e-01	3.897942e+02
7.407513e+02	5.221114e-01	3.897142e+02
7.412694e+02	5.221114e-01	3.896342e+02
7.417876e+02	5.221114e-01	3.895543e+02
7.423057e+02	5.221114e-01	3.894745e+02
7.428238e+02	5.221114e-01	3.893947e+02
7.433420e+02	5.221114e-01	3.893151e+02
7.438601e+02	5.221114e-01	3.892355e+02
7.443782e+02	5.221114e-01	3.891559e+02
7.448964e+02	5.221114e-01	3.890764e+02
7.454145e+02	5.221114e-01	3.889970e+02
7.459326e+02	5.221114e-01	3.889177e+02
7.464508e+02	5.221114e-01	3.888385e+02
7.469689e+02	5.221114e-01	3.887593e+02
7.474870e+02	5.221114e-01	3.886802e+02
7.480052e+02	5.221114e-01	3.886011e+02
7.485233e+02	5.221114e-01	3.885221e+02
7.490415e+02	5.221114e-01	3.884432e+02
7.495596e+02	5.221114e-01	3.883644e+02
7.500777e+02	5.221114e-01	3.882856e+02
7.505959e+02	5.221114e-01	3.882070e+02
7.511140e+02	5.221114e-01	3.881283e+02
7.516321e+02	5.221114e-01	3.880498e+02
7.521503e+02	5.221114e-01	3.879713e+02
7.526684e+02	5.221114e-01	3.878929e+02
7.531865e+02	5.221114e-01	3.878146e+02
7.537047e+02	5.221114e-01	3.877363e+02
7.542228e+02	5.221114e-01	3.876581e+02
7.547409e+02	5.221114e-01	3.875799e+02
7.552591e+02	5.221114e-01	3.875019e+02
7.557772e+02	5.221114e-01	3.874239e+02
7.562953e+02	5.221114e-01	3.873460e+02
7.568135e+02	5.221114e-01	3.872681e+02
7.573316e+02	5.221114e-01	3.871903e+02
7.578497e+02	5.221114e-01	3.871126e+02
7.583679e+02	5.221114e-01	3.870350e+02
7.588860e+02	5.221114e-01	3.869574e+02
7.594041e+02	5.221114e-01	3.868799e+02
7.599223e+02	5.221114e-01	3.868025e+02
7.604404e+02	5.221114e-01	3.867251e+02
7.609585e+02	5.221114e-01	3.866478e+02
7.614767e+02	5.221114e-01	3.865706e+02
7.619948e+02	5.221114e-01	3.864934e+02
7.625130e+02	5.221114e-01	3.864163e+02
7.630311e+02	5.221114e-01	3.863393e+02
7.635492e+02	5.221114e-01	3.862624e+02
7.640674e+02	5.221114e-01	3.861855e+02
7.645855e+02	5.221114e-01	3.861087e+02
7.651036e+02	5.221114e-01	3.860319e+02
7.656218e+02	5.221114e-01	3.859553e+02
7.661399e+02	5.221114e-01	3.858786e+02
7.666580e+02	5.221114e-01	3.858021e+02
7.671762e+02	5.221114e-01	3.857256e+02
7.676943e+02	5.221114e-01	3.856492e+02
7.682124e+02	5.221114e-01	3.855729e+02
7.687306e+02	5.221114e-01	3.854966e+02
7.692487e+02	5.221114e-01	3.854205e+02
7.697668e+02	5.221114e-01	3.853443e+02
7.702850e+02	5.221114e-01	3.852683e+02
7.708031e+02	5.221114e-01	3.851923e+02
7.713212e+02	5.221114e-01	3.851164e+02
7.718394e+02	5.221114e-01	3.850405e+02
7.723575e+02	5.221114e-01	3.849647e+02
7.728756e+02	5.221114e-01	3.848890e+02
7.733938e+02	5.221114e-01	3.848133e+02
7.739119e+02	5.221114e-01	3.847378e+02
7.744301e+02	5.221114e-01	3.846622e+02
7.749482e+02	5.221114e-01	3.845868e+02
7.754663e+02	5.221114e-01	3.845114e+02
7.759845e+02	5.221114e-01	3.844361e+02
7.765026e+02	5.221114e-01	3.843609e+02
7.770207e+02	5.221114e-01	3.842857e+02
7.775389e+02	5.221114e-01	3.842106e+02
7.780570e+02	5.221114e-01	3.841355e+02
7.785751e+02	5.221114e-01	3.840605e+02
7.790933e+02	5.221114e-01	3.839856e+02
7.796114e+02	5.221114e-01	3.839108e+02
7.801295e+02	5.221114e-01	3.838360e+02
7.806477e+02	5.221114e-01	3.837613e+02
7.811658e+02	5.221114e-01	3.836866e+02
7.816839e+02	5.221114e-01	3.836121e+02
7.822021e+02	5.221114e-01	3.835376e+02
7.827202e+02	5.221114e-01	3.834631e+02
7.832383e+02	5.221114e-01	3.833887e+02
7.837565e+02	5.221114e-01	3.833144e+02
7.842746e+02	5.221114e-01	3.832402e+02
7.847927e+02	5.221114e-01	3.831660e+02
7.853109e+02	5.221114e-01	3.830919e+02
7.858290e+02	5.221114e-01	3.830178e+02
7.863472e+02	5.221114e-01	3.829439e+02
7.868653e+02	5.221114e-01	3.828699e+02
7.873834e+02	5.221114e-01	3.827961e+02
7.879016e+02	5.221114e-01	3.827223e+02
7.884197e+02	5.221114e-01	3.826486e+02
7.889378e+02	5.221114e-01	3.825749e+02
7.894560e+02	5.221114e-01	3.825014e+02
7.899741e+02	5.221114e-01	3.824278e+02
7.904922e+02	5.221114e-01	3.823544e+02
7.910104e+02	5.221114e-01	3.822810e+02
7.915285e+02	5.221114e-01	3.822077e+02
7.920466e+02	5.221114e-01	3.821344e+02
7.925648e+02	5.221114e-01	3.820612e+02
7.930829e+02	5.221114e-01	3.819881e+02
7.936010e+02	5.221114e-01	3.819150e+02
7.941192e+02	5.221114e-01	3.818420e+02
7.946373e+02	5.221114e-01	3.817691e+02
7.951554e+02	5.221114e-01	3.816962e+02
7.956736e+02	5.221114e-01	3.816234e+02
7.961917e+02	5.221114e-01	3.815507e+02
7.967098e+02	5.221114e-01	3.814780e+02
7.972280e+02	5.221114e-01	3.814054e+02
7.977461e+02	5.221114e-01	3.813329e+02
7.982642e+02	5.221114e-01	3.812604e+02
7.987824e+02	5.221114e-01	3.811880e+02
7.993005e+02	5.221114e-01	3.811157e+02
7.998187e+02	5.221114e-01	3.810434e+02
8.003368e+02	5.221114e-01	3.809712e+02
8.008549e+02	5.221114e-01	3.808990e+02
8.013731e+02	5.221114e-01	3.808269e+02
8.018912e+02	5.221114e-01	3.807549e+02
8.024093e+02	5.221114e-01	3.806829e+02
8.029275e+02	5.221114e-01	3.806110e+02
8.034456e+02	5.221114e-01	3.805392e+02
8.039637e+02	5.221114e-01	3.804674e+02
8.044819e+02	5.221114e-01	3.803957e+02
8.050000e+02	5.221114e-01	3.803241e+02
8.055181e+02	5.221114e-01	3.802525e+02
8.060363e+02	5.221114e-01	3.801810e+02
8.065544e+02	5.221114e-01	3.801096e+02
8.070725e+02	5.221114e-01	3.800382e+02
8.075907e+02	5.221114e-01	3.799669e+02
8.081088e+02	5.221114e-01	3.798956e+02
8.086269e+02	5.221114e-01	3.798244e+02
8.091451e+02	5.221114e-01	3.797533e+02
8.096632e+02	5.221114e-01	3.796822e+02
8.101813e+02	5.221114e-01	3.796112e+02
8.106995e+02	5.221114e-01	3.795403e+02
8.112176e+02	5.221114e-01	3.794694e+02
8.117358e+02	5.221114e-01	3.793986e+02
8.122539e+02	5.221114e-01	3.793278e+02
8.127720e+02	5.221114e-01	3.792571e+02
8.132902e+02	5.221114e-01	3.791865e+02
8.138083e+02	5.221114e-01	3.791160e+02
8.143264e+02	5.221114e-01	3.790455e+02
8.148446e+02	5.221114e-01	3.789750e+02
8.153627e+02	5.221114e-01	3.789047e+02
8.158808e+02	5.221114e-01	3.788343e+02
8.163990e+02	5.221114e-01	3.787641e+02
8.169171e+02	5.221114e-01	3.786939e+02
8.174352e+02	5.221114e-01	3.786238e+02
8.179534e+02	5.221114e-01	3.785537e+02
8.184715e+02	5.221114e-01	3.784837e+02
8.189896e+02	5.221114e-01	3.784138e+02
8.195078e+02	5.221114e-01	3.783439e+02
8.200259e+02	5.221114e-01	3.782741e+02
8.205440e+02	5.221114e-01	3.782044e+02
8.210622e+02	5.221114e-01	3.781347e+02
8.215803e+02	5.221114e-01	3.780651e+02
8.220984e+02	5.221114e-01	3.779955e+02
8.226166e+02	5.221114e-01	3.779260e+02
8.231347e+02	5.221114e-01	3.778566e+02
8.236528e+02	5.221114e-01	3.777872e+02
8.241710e+02	5.221114e-01	3.777179e+02
8.246891e+02	5.221114e-01	3.776487e+02
8.252073e+02	5.221114e-01	3.775795e+02
8.257254e+02	5.221114e-01	3.775104e+02
8.262435e+02	5.221114e-01	3.774413e+02
8.267617e+02	5.221114e-01	3.773723e+02
8.272798e+02	5.221114e-01	3.773034e+02
8.277979e+02	5.221114e-01	3.772345e+02
8.283161e+02	5.221114e-01	3.771657e+02
8.288342e+02	5.221114e-01	3.770969e+02
8.293523e+02	5.221114e-01	3.770282e+02
8.298705e+02	5.221114e-01	3.769596e+02
8.303886e+02	5.221114e-01	3.768910e+02
8.309067e+02	5.221114e-01	3.768225e+02
8.314249e+02	5.221114e-01	3.767540e+02
8.319430e+02	5.221114e-01	3.766857e+02
8.324611e+02	5.221114e-01	3.766173e+02
8.329793e+02	5.221114e-01	3.765491e+02
8.334974e+02	5.221114e-01	3.764809e+02
8.340155e+02	5.221114e-01	3.764127e+02
8.345337e+02	5.221114e-01	3.763446e+02
8.350518e+02	5.221114e-01	3.762766e+02
8.355699e+02	5.221114e-01	3.762086e+02
8.360881e+02	5.221114e-01	3.761407e+02
8.366062e+02	5.221114e-01	3.760729e+02
8.371244e+02	5.221114e-01	3.760051e+02
8.376425e+02	5.221114e-01	3.759374e+02
8.381606e+02	5.221114e-01	3.758697e+02
8.386788e+02	5.221114e-01	3.758022e+02
8.391969e+02	5.221114e-01	3.757346e+02
8.397150e+02	5.221114e-01	3.756671e+02
8.402332e+02	5.221114e-01	3.755997e+02
8.407513e+02	5.221114e-01	3.755324e+02
8.412694e+02	5.221114e-01	3.754651e+02
8.417876e+02	5.221114e-01	3.753978e+02
8.423057e+02	5.221114e-01	3.753307e+02
8.428238e+02	5.221114e-01	3.752635e+02
8.433420e+02	5.221114e-01	3.751965e+02
8.438601e+02	5.221114e-01	3.751295e+02
8.443782e+02	5.221114e-01	3.750625e+02
8.448964e+02	5.221114e-01	3.749957e+02
8.454145e+02	5.221114e-01	3.749288e+02
8.459326e+02	5.221114e-01	3.748621e+02
8.464508e+02	5.221114e-01	3.747954e+02
8.469689e+02	5.221114e-01	3.747288e+02
8.474870e+02	5.221114e-01	3.746622e+02
8.480052e+02	5.221114e-01	3.745957e+02
8.485233e+02	5.221114e-01	3.745292e+02
8.490415e+02	5.221114e-01	3.744628e+02
8.495596e+02	5.221114e-01	3.743964e+02
8.500777e+02	5.221114e-01	3.743302e+02
8.505959e+02	5.221114e-01	3.742639e+02
8.511140e+02	5.221114e-01	3.741978e+02
8.516321e+02	5.221114e-01	3.741317e+02
8.521503e+02	5.221114e-01	3.740656e+02
8.526684e+02	5.221114e-01	3.739996e+02
8.531865e+02	5.221114e-01	3.739337e+02
8.537047e+02	5.221114e-01	3.738678e+02
8.542228e+02	5.221114e-01	3.738020e+02
8.547409e+02	5.221114e-01	3.737363e+02
8.552591e+02	5.221114e-01	3.736706e+02
8.557772e+02	5.221114e-01	3.736049e+02
8.562953e+02	5.221114e-01	3.735394e+02
8.568135e+02	5.221114e-01	3.734739e+02
8.573316e+02	5.221114e-01	3.734084e+02
8.578497e+02	5.221114e-01	3.733430e+02
8.583679e+02	5.221114e-01	3.732777e+02
8.588860e+02	5.221114e-01	3.732124e+02
8.594041e+02	5.221114e-01	3.731471e+02
8.599223e+02	5.221114e-01	3.730820e+02
8.604404e+02	5.221114e-01	3.730169e+02
8.609585e+02	5.221114e-01	3.729518e+02
8.614767e+02	5.221114e-01	3.728868e+02
8.619948e+02	5.221114e-01	3.728219e+02
8.625130e+02	5.221114e-01	3.727570e+02
8.630311e+02	5.221114e-01	3.726922e+02
8.635492e+02	5.221114e-01	3.726274e+02
8.640674e+02	5.221114e-01	3.725627e+02
8.645855e+02	5.221114e-01	3.724981e+02
8.651036e+02	5.221114e-01	3.724335e+02
8.656218e+02	5.221114e-01	3.723690e+02
8.661399e+02	5.221114e-01	3.723045e+02
8.666580e+02	5.221114e-01	3.722401e+02
8.671762e+02	5.221114e-01	3.721757e+02
8.676943e+02	5.221114e-01	3.721114e+02
8.682124e+02	5.221114e-01	3.720472e+02
8.687306e+02	5.221114e-01	3.719830e+02
8.692487e+02	5.221114e-01	3.719189e+02
8.697668e+02	5.221114e-01	3.718548e+02
8.702850e+02	5.221114e-01	3.717908e+02
8.708031e+02	5.221114e-01	3.717268e+02
8.713212e+02	5.221114e-01	3.716629e+02
8.718394e+02	5.221114e-01	3.715991e+02
8.723575e+02	5.221114e-01	3.715353e+02
8.728756e+02	5.221114e-01	3.714716e+02
8.733938e+02	5.221114e-01	3.714079e+02
8.739119e+02	5.221114e-01	3.713443e+02
8.744301e+02	5.221114e-01	3.712807e+02
8.749482e+02	5.221114e-01	3.712172e+02
8.754663e+02	5.221114e-01	3.711538e+02
8.759845e+02	5.221114e-01	3.710904e+02
8.765026e+02	5.221114e-01	3.710271e+02
8.770207e+02	5.221114e-01	3.709638e+02
8.775389e+02	5.221114e-01	3.709006e+02
8.780570e+02	5.221114e-01	3.708374e+02
8.785751e+02	5.221114e-01	3.707743e+02
8.790933e+02	5.221114e-01	3.707113e+02
8.796114e+02	5.221114e-01	3.706483e+02
8.801295e+02	5.221114e-01	3.705853e+02
8.806477e+02	5.221114e-01	3.705224e+02
8.811658e+02	5.221114e-01	3.704596e+02
8.816839e+02	5.221114e-01	3.703969e+02
8.822021e+02	5.221114e-01	3.703341e+02
8.827202e+02	5.221114e-01	3.702715e+02
8.832383e+02	5.221114e-01	3.702089e+02
8.837565e+02	5.221114e-01	3.701463e+02
8.842746e+02	5.221114e-01	3.700839e+02
8.847927e+02	5.221114e-01	3.700214e+02
8.853109e+02	5.221114e-01	3.699590e+02
8.858290e+02	5.221114e-01	3.698967e+02
8.863472e+02	5.221114e-01	3.698345e+02
8.868653e+02	5.221114e-01	3.697723e+02
8.873834e+02	5.221114e-01	3.697101e+02
8.879016e+02	5.221114e-01	3.696480e+02
8.884197e+02	5.221114e-01	3.695860e+02
8.889378e+02	5.221114e-01	3.695240e+02
8.894560e+02	5.221114e-01	3.694620e+02
8.899741e+02	5.221114e-01	3.694002e+02
8.904922e+02	5.221114e-01	3.693383e+02
8.910104e+02	5.221114e-01	3.692766e+02
8.915285e+02	5.221114e-01	3.692149e+02
8.920466e+02	5.221114e-01	3.691532e+02
8.925648e+02	5.221114e-01	3.690916e+02
8.930829e+02	5.221114e-01	3.690301e+02
8.936010e+02	5.221114e-01	3.689686e+02
8.941192e+02	5.221114e-01	3.689071e+02
8.946373e+02	5.221114e-01	3.688457e+02
8.951554e+02	5.221114e-01	3.687844e+02
8.956736e+02	5.221114e-01	3.687231e+02
8.961917e+02	5.221114e-01	3.686619e+02
8.967098e+02	5.221114e-01	3.686008e+02
8.972280e+02	5.221114e-01	3.685397e+02
8.977461e+02	5.221114e-01	3.684786e+02
8.982642e+02	5.221114e-01	3.684176e+02
8.987824e+02	5.221114e-01	3.683567e+02
8.993005e+02	5.221114e-01	3.682958e+02
8.998187e+02	5.221114e-01	3.682349e+02
9.003368e+02	5.221114e-01	3.681742e+02
9.008549e+02	5.221114e-01	3.681134e+02
9.013731e+02	5.221114e-01	3.680528e+02
9.018912e+02	5.221114e-01	3.679921e+02
9.024093e+02	5.221114e-01	3.679316e+02
9.029275e+02	5.221114e-01	3.678711e+02
9.034456e+02	5.221114e-01	3.678106e+02
9.039637e+02	5.221114e-01	3.677502e+02
9.044819e+02	5.221114e-01	3.676899e+02
9.050000e+02	5.221114e-01	3.676296e+02
9.055181e+02	5.221114e-01	3.675693e+02
9.060363e+02	5.221114e-01	3.675091e+02
9.065544e+02	5.221114e-01	3.674490e+02
9.070725e+02	5.221114e-01	3.673889e+02
9.075907e+02	5.221114e-01	3.673289e+02
9.081088e+02	5.221114e-01	3.672689e+02
9.086269e+02	5.221114e-01	3.672090e+02
9.091451e+02	5.221114e-01	3.671491e+02
9.096632e+02	5.221114e-01	3.670893e+02
9.101813e+02	5.221114e-01	3.670296e+02
9.106995e+02	5.221114e-01	3.669699e+02
9.112176e+02	5.221114e-01	3.669102e+02
9.117358e+02	5.221114e-01	3.668506e+02
9.122539e+02	5.221114e-01	3.667911e+02
9.127720e+02	5.221114e-01	3.667316e+02
9.132902e+02	5.221114e-01	3.666721e+02
9.138083e+02	5.221114e-01	3.666128e+02
9.143264e+02	5.221114e-01	3.665534e+02
9.148446e+02	5.221114e-01	3.664941e+02
9.153627e+02	5.221114e-01	3.664349e+02
9.158808e+02	5.221114e-01	3.663757e+02
9.163990e+02	5.221114e-01	3.663166e+02
9.169171e+02	5.221114e-01	3.662575e+02
9.174352e+02	5.221114e-01	3.661985e+02
9.179534e+02	5.221114e-01	3.661396e+02
9.184715e+02	5.221114e-01	3.660807e+02
9.189896e+02	5.221114e-01	3.660218e+02
9.195078e+02	5.221114e-01	3.659630e+02
9.200259e+02	5.221114e-01	3.659042e+02
9.205440e+02	5.221114e-01	3.658455e+02
9.210622e+02	5.221114e-01	3.657869e+02
9.215803e+02	5.221114e-01	3.657283e+02
9.220984e+02	5.221114e-01	3.656698e+02
9.226166e+02	5.221114e-01	3.656113e+02
9.231347e+02	5.221114e-01	3.655528e+02
9.236528e+02	5.221114e-01	3.654944e+02
9.241710e+02	5.221114e-01	3.654361e+02
9.246891e+02	5.221114e-01	3.653778e+02
9.252073e+02	5.221114e-01	3.653196e+02
9.257254e+02	5.221114e-01	3.652614e+02
9.262435e+02	5.221114e-01	3.652033e+02
9.267617e+02	5.221114e-01	3.651452e+02
9.272798e+02	5.221114e-01	3.650872e+02
9.277979e+02	5.221114e-01	3.650292e+02
9.283161e+02	5.221114e-01	3.649713e+02
9.288342e+02	5.221114e-01	3.649134e+02
9.293523e+02	5.221114e-01	3.648556e+02
9.298705e+02	5.221114e-01	3.647979e+02
9.303886e+02	5.221114e-01	3.647401e+02
9.309067e+02	5.221114e-01	3.646825e+02
9.314249e+02	5.221114e-01	3.646249e+02
9.319430e+02	5.221114e-01	3.645673e+02
9.324611e+02	5.221114e-01	3.645098e+02
9.329793e+02	5.221114e-01	3.644524e+02
9.334974e+02	5.221114e-01	3.643950e+02
9.340155e+02	5.221114e-01	3.643376e+02
9.345337e+02	5.221114e-01	3.642803e+02
9.350518e+02	5.221114e-01	3.642230e+02
9.355699e+02	5.221114e-01	3.641659e+02
9.360881e+02	5.221114e-01	3.641087e+02
9.366062e+02	5.221114e-01	3.640516e+02
9.371244e+02	5.221114e-01	3.639946e+02
9.376425e+02	5.221114e-01	3.639376e+02
