  # Source : patch outlet
# Faces  : 160
# Time	sum(magSf)	weightedAverage(T)
1.243342e+03	8.718506e+00	3.078908e+02
1.243860e+03	8.718506e+00	3.078838e+02
1.244378e+03	8.718506e+00	3.078768e+02
1.244896e+03	8.718506e+00	3.078698e+02
1.245415e+03	8.718506e+00	3.078629e+02
1.245933e+03	8.718506e+00	3.078559e+02
1.246451e+03	8.718506e+00	3.078490e+02
1.246969e+03	8.718506e+00	3.078420e+02
1.247487e+03	8.718506e+00	3.078351e+02
1.248005e+03	8.718506e+00	3.078282e+02
1.248523e+03	8.718506e+00	3.078213e+02
1.249041e+03	8.718506e+00	3.078143e+02
1.249560e+03	8.718506e+00	3.078074e+02
1.250078e+03	8.718506e+00	3.078005e+02
1.250596e+03	8.718506e+00	3.077936e+02
1.251114e+03	8.718506e+00	3.077867e+02
1.251632e+03	8.718506e+00	3.077798e+02
1.252150e+03	8.718506e+00	3.077730e+02
1.252668e+03	8.718506e+00	3.077661e+02
1.253187e+03	8.718506e+00	3.077592e+02
1.253705e+03	8.718506e+00	3.077524e+02
1.254223e+03	8.718506e+00	3.077455e+02
1.254741e+03	8.718506e+00	3.077387e+02
1.255259e+03	8.718506e+00	3.077318e+02
1.255777e+03	8.718506e+00	3.077250e+02
1.256295e+03	8.718506e+00	3.077181e+02
1.256813e+03	8.718506e+00	3.077113e+02
1.257332e+03	8.718506e+00	3.077045e+02
1.257850e+03	8.718506e+00	3.076977e+02
1.258368e+03	8.718506e+00	3.076909e+02
1.258886e+03	8.718506e+00	3.076841e+02
1.259404e+03	8.718506e+00	3.076773e+02
1.259922e+03	8.718506e+00	3.076705e+02
1.260440e+03	8.718506e+00	3.076637e+02
1.260959e+03	8.718506e+00	3.076569e+02
1.261477e+03	8.718506e+00	3.076502e+02
1.261995e+03	8.718506e+00	3.076434e+02
1.262513e+03	8.718506e+00	3.076366e+02
1.263031e+03	8.718506e+00	3.076299e+02
1.263549e+03	8.718506e+00	3.076231e+02
1.264067e+03	8.718506e+00	3.076164e+02
1.264585e+03	8.718506e+00	3.076097e+02
1.265104e+03	8.718506e+00	3.076029e+02
1.265622e+03	8.718506e+00	3.075962e+02
1.266140e+03	8.718506e+00	3.075895e+02
1.266658e+03	8.718506e+00	3.075828e+02
1.267176e+03	8.718506e+00	3.075761e+02
1.267694e+03	8.718506e+00	3.075694e+02
1.268212e+03	8.718506e+00	3.075627e+02
1.268731e+03	8.718506e+00	3.075560e+02
1.269249e+03	8.718506e+00	3.075493e+02
1.269767e+03	8.718506e+00	3.075427e+02
1.270285e+03	8.718506e+00	3.075360e+02
1.270803e+03	8.718506e+00	3.075293e+02
1.271321e+03	8.718506e+00	3.075227e+02
1.271839e+03	8.718506e+00	3.075160e+02
1.272358e+03	8.718506e+00	3.075094e+02
1.272876e+03	8.718506e+00	3.075027e+02
1.273394e+03	8.718506e+00	3.074961e+02
1.273912e+03	8.718506e+00	3.074895e+02
1.274430e+03	8.718506e+00	3.074829e+02
1.274948e+03	8.718506e+00	3.074762e+02
1.275466e+03	8.718506e+00	3.074696e+02
1.275984e+03	8.718506e+00	3.074630e+02
1.276503e+03	8.718506e+00	3.074564e+02
1.277021e+03	8.718506e+00	3.074498e+02
1.277539e+03	8.718506e+00	3.074433e+02
1.278057e+03	8.718506e+00	3.074367e+02
1.278575e+03	8.718506e+00	3.074301e+02
1.279093e+03	8.718506e+00	3.074235e+02
1.279611e+03	8.718506e+00	3.074170e+02
1.280130e+03	8.718506e+00	3.074104e+02
1.280648e+03	8.718506e+00	3.074039e+02
1.281166e+03	8.718506e+00	3.073973e+02
1.281684e+03	8.718506e+00	3.073908e+02
1.282202e+03	8.718506e+00	3.073842e+02
1.282720e+03	8.718506e+00	3.073777e+02
1.283238e+03	8.718506e+00	3.073712e+02
1.283756e+03	8.718506e+00	3.073647e+02
1.284275e+03	8.718506e+00	3.073582e+02
1.284793e+03	8.718506e+00	3.073517e+02
1.285311e+03	8.718506e+00	3.073452e+02
1.285829e+03	8.718506e+00	3.073387e+02
1.286347e+03	8.718506e+00	3.073322e+02
1.286865e+03	8.718506e+00	3.073257e+02
1.287383e+03	8.718506e+00	3.073192e+02
1.287902e+03	8.718506e+00	3.073128e+02
1.288420e+03	8.718506e+00	3.073063e+02
1.288938e+03	8.718506e+00	3.072998e+02
1.289456e+03	8.718506e+00	3.072934e+02
1.289974e+03	8.718506e+00	3.072869e+02
1.290492e+03	8.718506e+00	3.072805e+02
1.291010e+03	8.718506e+00	3.072741e+02
1.291528e+03	8.718506e+00	3.072676e+02
1.292047e+03	8.718506e+00	3.072612e+02
1.292565e+03	8.718506e+00	3.072548e+02
1.293083e+03	8.718506e+00	3.072484e+02
1.293601e+03	8.718506e+00	3.072420e+02
1.294119e+03	8.718506e+00	3.072356e+02
1.294637e+03	8.718506e+00	3.072292e+02
1.295155e+03	8.718506e+00	3.072228e+02
1.295674e+03	8.718506e+00	3.072164e+02
1.296192e+03	8.718506e+00	3.072100e+02
1.296710e+03	8.718506e+00	3.072037e+02
1.297228e+03	8.718506e+00	3.071973e+02
1.297746e+03	8.718506e+00	3.071909e+02
1.298264e+03	8.718506e+00	3.071846e+02
1.298782e+03	8.718506e+00	3.071782e+02
1.299301e+03	8.718506e+00	3.071719e+02
1.299819e+03	8.718506e+00	3.071656e+02
1.300337e+03	8.718506e+00	3.071592e+02
1.300855e+03	8.718506e+00	3.071529e+02
1.301373e+03	8.718506e+00	3.071466e+02
1.301891e+03	8.718506e+00	3.071403e+02
1.302409e+03	8.718506e+00	3.071340e+02
1.302927e+03	8.718506e+00	3.071277e+02
1.303446e+03	8.718506e+00	3.071214e+02
1.303964e+03	8.718506e+00	3.071151e+02
1.304482e+03	8.718506e+00	3.071088e+02
1.305000e+03	8.718506e+00	3.071025e+02
1.305518e+03	8.718506e+00	3.070962e+02
1.306036e+03	8.718506e+00	3.070900e+02
1.306554e+03	8.718506e+00	3.070837e+02
1.307073e+03	8.718506e+00	3.070774e+02
1.307591e+03	8.718506e+00	3.070712e+02
1.308109e+03	8.718506e+00	3.070649e+02
1.308627e+03	8.718506e+00	3.070587e+02
1.309145e+03	8.718506e+00	3.070525e+02
1.309663e+03	8.718506e+00	3.070462e+02
1.310181e+03	8.718506e+00	3.070400e+02
1.310699e+03	8.718506e+00	3.070338e+02
1.311218e+03	8.718506e+00	3.070276e+02
1.311736e+03	8.718506e+00	3.070214e+02
1.312254e+03	8.718506e+00	3.070152e+02
1.312772e+03	8.718506e+00	3.070090e+02
1.313290e+03	8.718506e+00	3.070028e+02
1.313808e+03	8.718506e+00	3.069966e+02
1.314326e+03	8.718506e+00	3.069904e+02
1.314845e+03	8.718506e+00	3.069842e+02
1.315363e+03	8.718506e+00	3.069780e+02
1.315881e+03	8.718506e+00	3.069719e+02
1.316399e+03	8.718506e+00	3.069657e+02
1.316917e+03	8.718506e+00	3.069596e+02
1.317435e+03	8.718506e+00	3.069534e+02
1.317953e+03	8.718506e+00	3.069473e+02
1.318472e+03	8.718506e+00	3.069411e+02
1.318990e+03	8.718506e+00	3.069350e+02
1.319508e+03	8.718506e+00	3.069289e+02
1.320026e+03	8.718506e+00	3.069228e+02
1.320544e+03	8.718506e+00	3.069167e+02
1.321062e+03	8.718506e+00	3.069105e+02
1.321580e+03	8.718506e+00	3.069044e+02
1.322098e+03	8.718506e+00	3.068983e+02
1.322617e+03	8.718506e+00	3.068922e+02
1.323135e+03	8.718506e+00	3.068862e+02
1.323653e+03	8.718506e+00	3.068801e+02
1.324171e+03	8.718506e+00	3.068740e+02
1.324689e+03	8.718506e+00	3.068679e+02
1.325207e+03	8.718506e+00	3.068619e+02
1.325725e+03	8.718506e+00	3.068558e+02
1.326244e+03	8.718506e+00	3.068497e+02
1.326762e+03	8.718506e+00	3.068437e+02
1.327280e+03	8.718506e+00	3.068377e+02
1.327798e+03	8.718506e+00	3.068316e+02
1.328316e+03	8.718506e+00	3.068256e+02
1.328834e+03	8.718506e+00	3.068196e+02
1.329352e+03	8.718506e+00	3.068135e+02
1.329870e+03	8.718506e+00	3.068075e+02
1.330389e+03	8.718506e+00	3.068015e+02
1.330907e+03	8.718506e+00	3.067955e+02
1.331425e+03	8.718506e+00	3.067895e+02
1.331943e+03	8.718506e+00	3.067835e+02
1.332461e+03	8.718506e+00	3.067775e+02
1.332979e+03	8.718506e+00	3.067715e+02
1.333497e+03	8.718506e+00	3.067655e+02
1.334016e+03	8.718506e+00	3.067596e+02
1.334534e+03	8.718506e+00	3.067536e+02
1.335052e+03	8.718506e+00	3.067476e+02
1.335570e+03	8.718506e+00	3.067417e+02
1.336088e+03	8.718506e+00	3.067357e+02
1.336606e+03	8.718506e+00	3.067298e+02
1.337124e+03	8.718506e+00	3.067238e+02
1.337642e+03	8.718506e+00	3.067179e+02
1.338161e+03	8.718506e+00	3.067120e+02
1.338679e+03	8.718506e+00	3.067060e+02
1.339197e+03	8.718506e+00	3.067001e+02
1.339715e+03	8.718506e+00	3.066942e+02
1.340233e+03	8.718506e+00	3.066883e+02
1.340751e+03	8.718506e+00	3.066824e+02
1.341269e+03	8.718506e+00	3.066765e+02
1.341788e+03	8.718506e+00	3.066706e+02
1.342306e+03	8.718506e+00	3.066647e+02
1.342824e+03	8.718506e+00	3.066588e+02
1.343342e+03	8.718506e+00	3.066529e+02
1.343860e+03	8.718506e+00	3.066471e+02
1.344378e+03	8.718506e+00	3.066412e+02
1.344896e+03	8.718506e+00	3.066353e+02
1.345415e+03	8.718506e+00	3.066295e+02
1.345933e+03	8.718506e+00	3.066236e+02
1.346451e+03	8.718506e+00	3.066178e+02
1.346969e+03	8.718506e+00	3.066119e+02
1.347487e+03	8.718506e+00	3.066061e+02
1.348005e+03	8.718506e+00	3.066003e+02
1.348523e+03	8.718506e+00	3.065944e+02
1.349041e+03	8.718506e+00	3.065886e+02
1.349560e+03	8.718506e+00	3.065828e+02
1.350078e+03	8.718506e+00	3.065770e+02
1.350596e+03	8.718506e+00	3.065712e+02
1.351114e+03	8.718506e+00	3.065654e+02
1.351632e+03	8.718506e+00	3.065596e+02
1.352150e+03	8.718506e+00	3.065538e+02
1.352668e+03	8.718506e+00	3.065480e+02
1.353187e+03	8.718506e+00	3.065422e+02
1.353705e+03	8.718506e+00	3.065364e+02
1.354223e+03	8.718506e+00	3.065307e+02
1.354741e+03	8.718506e+00	3.065249e+02
1.355259e+03	8.718506e+00	3.065191e+02
1.355777e+03	8.718506e+00	3.065134e+02
1.356295e+03	8.718506e+00	3.065076e+02
1.356813e+03	8.718506e+00	3.065019e+02
1.357332e+03	8.718506e+00	3.064962e+02
1.357850e+03	8.718506e+00	3.064904e+02
1.358368e+03	8.718506e+00	3.064847e+02
1.358886e+03	8.718506e+00	3.064790e+02
1.359404e+03	8.718506e+00	3.064733e+02
1.359922e+03	8.718506e+00	3.064675e+02
1.360440e+03	8.718506e+00	3.064618e+02
1.360959e+03	8.718506e+00	3.064561e+02
1.361477e+03	8.718506e+00	3.064504e+02
1.361995e+03	8.718506e+00	3.064447e+02
1.362513e+03	8.718506e+00	3.064390e+02
1.363031e+03	8.718506e+00	3.064334e+02
1.363549e+03	8.718506e+00	3.064277e+02
1.364067e+03	8.718506e+00	3.064220e+02
1.364585e+03	8.718506e+00	3.064163e+02
1.365104e+03	8.718506e+00	3.064107e+02
1.365622e+03	8.718506e+00	3.064050e+02
1.366140e+03	8.718506e+00	3.063994e+02
1.366658e+03	8.718506e+00	3.063937e+02
1.367176e+03	8.718506e+00	3.063881e+02
1.367694e+03	8.718506e+00	3.063824e+02
1.368212e+03	8.718506e+00	3.063768e+02
1.368731e+03	8.718506e+00	3.063712e+02
1.369249e+03	8.718506e+00	3.063656e+02
1.369767e+03	8.718506e+00	3.063599e+02
1.370285e+03	8.718506e+00	3.063543e+02
1.370803e+03	8.718506e+00	3.063487e+02
1.371321e+03	8.718506e+00	3.063431e+02
1.371839e+03	8.718506e+00	3.063375e+02
1.372358e+03	8.718506e+00	3.063319e+02
1.372876e+03	8.718506e+00	3.063263e+02
1.373394e+03	8.718506e+00	3.063208e+02
1.373912e+03	8.718506e+00	3.063152e+02
1.374430e+03	8.718506e+00	3.063096e+02
1.374948e+03	8.718506e+00	3.063040e+02
1.375466e+03	8.718506e+00	3.062985e+02
1.375984e+03	8.718506e+00	3.062929e+02
1.376503e+03	8.718506e+00	3.062874e+02
1.377021e+03	8.718506e+00	3.062818e+02
1.377539e+03	8.718506e+00	3.062763e+02
1.378057e+03	8.718506e+00	3.062707e+02
1.378575e+03	8.718506e+00	3.062652e+02
1.379093e+03	8.718506e+00	3.062597e+02
1.379611e+03	8.718506e+00	3.062542e+02
1.380130e+03	8.718506e+00	3.062486e+02
1.380648e+03	8.718506e+00	3.062431e+02
1.381166e+03	8.718506e+00	3.062376e+02
1.381684e+03	8.718506e+00	3.062321e+02
1.382202e+03	8.718506e+00	3.062266e+02
1.382720e+03	8.718506e+00	3.062211e+02
1.383238e+03	8.718506e+00	3.062156e+02
1.383756e+03	8.718506e+00	3.062102e+02
1.384275e+03	8.718506e+00	3.062047e+02
1.384793e+03	8.718506e+00	3.061992e+02
1.385311e+03	8.718506e+00	3.061937e+02
1.385829e+03	8.718506e+00	3.061883e+02
1.386347e+03	8.718506e+00	3.061828e+02
1.386865e+03	8.718506e+00	3.061774e+02
1.387383e+03	8.718506e+00	3.061719e+02
1.387902e+03	8.718506e+00	3.061665e+02
1.388420e+03	8.718506e+00	3.061610e+02
1.388938e+03	8.718506e+00	3.061556e+02
1.389456e+03	8.718506e+00	3.061502e+02
1.389974e+03	8.718506e+00	3.061447e+02
1.390492e+03	8.718506e+00	3.061393e+02
1.391010e+03	8.718506e+00	3.061339e+02
1.391528e+03	8.718506e+00	3.061285e+02
1.392047e+03	8.718506e+00	3.061231e+02
1.392565e+03	8.718506e+00	3.061177e+02
1.393083e+03	8.718506e+00	3.061123e+02
1.393601e+03	8.718506e+00	3.061069e+02
1.394119e+03	8.718506e+00	3.061015e+02
1.394637e+03	8.718506e+00	3.060961e+02
1.395155e+03	8.718506e+00	3.060907e+02
1.395674e+03	8.718506e+00	3.060854e+02
1.396192e+03	8.718506e+00	3.060800e+02
1.396710e+03	8.718506e+00	3.060746e+02
1.397228e+03	8.718506e+00	3.060693e+02
1.397746e+03	8.718506e+00	3.060639e+02
1.398264e+03	8.718506e+00	3.060586e+02
1.398782e+03	8.718506e+00	3.060532e+02
1.399301e+03	8.718506e+00	3.060479e+02
1.399819e+03	8.718506e+00	3.060426e+02
1.400337e+03	8.718506e+00	3.060372e+02
1.400855e+03	8.718506e+00	3.060319e+02
1.401373e+03	8.718506e+00	3.060266e+02
1.401891e+03	8.718506e+00	3.060213e+02
1.402409e+03	8.718506e+00	3.060160e+02
1.402927e+03	8.718506e+00	3.060107e+02
1.403446e+03	8.718506e+00	3.060054e+02
1.403964e+03	8.718506e+00	3.060001e+02
1.404482e+03	8.718506e+00	3.059948e+02
1.405000e+03	8.718506e+00	3.059895e+02
1.405518e+03	8.718506e+00	3.059842e+02
1.406036e+03	8.718506e+00	3.059789e+02
1.406554e+03	8.718506e+00	3.059737e+02
1.407073e+03	8.718506e+00	3.059684e+02
1.407591e+03	8.718506e+00	3.059631e+02
1.408109e+03	8.718506e+00	3.059579e+02
1.408627e+03	8.718506e+00	3.059526e+02
1.409145e+03	8.718506e+00	3.059474e+02
1.409663e+03	8.718506e+00	3.059421e+02
1.410181e+03	8.718506e+00	3.059369e+02
1.410699e+03	8.718506e+00	3.059317e+02
1.411218e+03	8.718506e+00	3.059264e+02
1.411736e+03	8.718506e+00	3.059212e+02
1.412254e+03	8.718506e+00	3.059160e+02
1.412772e+03	8.718506e+00	3.059108e+02
1.413290e+03	8.718506e+00	3.059056e+02
1.413808e+03	8.718506e+00	3.059003e+02
1.414326e+03	8.718506e+00	3.058951e+02
1.414845e+03	8.718506e+00	3.058900e+02
1.415363e+03	8.718506e+00	3.058848e+02
1.415881e+03	8.718506e+00	3.058796e+02
1.416399e+03	8.718506e+00	3.058744e+02
1.416917e+03	8.718506e+00	3.058692e+02
1.417435e+03	8.718506e+00	3.058640e+02
1.417953e+03	8.718506e+00	3.058589e+02
1.418472e+03	8.718506e+00	3.058537e+02
1.418990e+03	8.718506e+00	3.058485e+02
1.419508e+03	8.718506e+00	3.058434e+02
1.420026e+03	8.718506e+00	3.058382e+02
1.420544e+03	8.718506e+00	3.058331e+02
1.421062e+03	8.718506e+00	3.058279e+02
1.421580e+03	8.718506e+00	3.058228e+02
1.422098e+03	8.718506e+00	3.058177e+02
1.422617e+03	8.718506e+00	3.058125e+02
1.423135e+03	8.718506e+00	3.058074e+02
1.423653e+03	8.718506e+00	3.058023e+02
1.424171e+03	8.718506e+00	3.057972e+02
1.424689e+03	8.718506e+00	3.057921e+02
1.425207e+03	8.718506e+00	3.057870e+02
1.425725e+03	8.718506e+00	3.057819e+02
1.426244e+03	8.718506e+00	3.057768e+02
1.426762e+03	8.718506e+00	3.057717e+02
1.427280e+03	8.718506e+00	3.057666e+02
1.427798e+03	8.718506e+00	3.057615e+02
1.428316e+03	8.718506e+00	3.057564e+02
1.428834e+03	8.718506e+00	3.057514e+02
1.429352e+03	8.718506e+00	3.057463e+02
1.429870e+03	8.718506e+00	3.057412e+02
1.430389e+03	8.718506e+00	3.057362e+02
1.430907e+03	8.718506e+00	3.057311e+02
1.431425e+03	8.718506e+00	3.057261e+02
1.431943e+03	8.718506e+00	3.057210e+02
1.432461e+03	8.718506e+00	3.057160e+02
1.432979e+03	8.718506e+00	3.057109e+02
1.433497e+03	8.718506e+00	3.057059e+02
1.434016e+03	8.718506e+00	3.057009e+02
1.434534e+03	8.718506e+00	3.056958e+02
1.435052e+03	8.718506e+00	3.056908e+02
1.435570e+03	8.718506e+00	3.056858e+02
1.436088e+03	8.718506e+00	3.056808e+02
1.436606e+03	8.718506e+00	3.056758e+02
1.437124e+03	8.718506e+00	3.056708e+02
1.437642e+03	8.718506e+00	3.056658e+02
1.438161e+03	8.718506e+00	3.056608e+02
1.438679e+03	8.718506e+00	3.056558e+02
1.439197e+03	8.718506e+00	3.056508e+02
1.439715e+03	8.718506e+00	3.056459e+02
1.440233e+03	8.718506e+00	3.056409e+02
1.440751e+03	8.718506e+00	3.056359e+02
1.441269e+03	8.718506e+00	3.056309e+02
1.441788e+03	8.718506e+00	3.056260e+02
1.442306e+03	8.718506e+00	3.056210e+02
1.442824e+03	8.718506e+00	3.056161e+02
1.443342e+03	8.718506e+00	3.056111e+02
1.443860e+03	8.718506e+00	3.056062e+02
1.444378e+03	8.718506e+00	3.056012e+02
1.444896e+03	8.718506e+00	3.055963e+02
1.445415e+03	8.718506e+00	3.055914e+02
1.445933e+03	8.718506e+00	3.055865e+02
1.446451e+03	8.718506e+00	3.055815e+02
1.446969e+03	8.718506e+00	3.055766e+02
1.447487e+03	8.718506e+00	3.055717e+02
1.448005e+03	8.718506e+00	3.055668e+02
1.448523e+03	8.718506e+00	3.055619e+02
1.449041e+03	8.718506e+00	3.055570e+02
1.449560e+03	8.718506e+00	3.055521e+02
1.450078e+03	8.718506e+00	3.055472e+02
1.450596e+03	8.718506e+00	3.055423e+02
1.451114e+03	8.718506e+00	3.055374e+02
1.451632e+03	8.718506e+00	3.055326e+02
1.452150e+03	8.718506e+00	3.055277e+02
1.452668e+03	8.718506e+00	3.055228e+02
1.453187e+03	8.718506e+00	3.055179e+02
1.453705e+03	8.718506e+00	3.055131e+02
1.454223e+03	8.718506e+00	3.055082e+02
1.454741e+03	8.718506e+00	3.055034e+02
1.455259e+03	8.718506e+00	3.054985e+02
1.455777e+03	8.718506e+00	3.054937e+02
1.456295e+03	8.718506e+00	3.054888e+02
1.456813e+03	8.718506e+00	3.054840e+02
1.457332e+03	8.718506e+00	3.054792e+02
1.457850e+03	8.718506e+00	3.054744e+02
1.458368e+03	8.718506e+00	3.054695e+02
1.458886e+03	8.718506e+00	3.054647e+02
1.459404e+03	8.718506e+00	3.054599e+02
1.459922e+03	8.718506e+00	3.054551e+02
1.460440e+03	8.718506e+00	3.054503e+02
1.460959e+03	8.718506e+00	3.054455e+02
1.461477e+03	8.718506e+00	3.054407e+02
1.461995e+03	8.718506e+00	3.054359e+02
1.462513e+03	8.718506e+00	3.054311e+02
1.463031e+03	8.718506e+00	3.054263e+02
1.463549e+03	8.718506e+00	3.054216e+02
1.464067e+03	8.718506e+00	3.054168e+02
1.464585e+03	8.718506e+00	3.054120e+02
1.465104e+03	8.718506e+00	3.054072e+02
1.465622e+03	8.718506e+00	3.054025e+02
1.466140e+03	8.718506e+00	3.053977e+02
1.466658e+03	8.718506e+00	3.053930e+02
1.467176e+03	8.718506e+00	3.053882e+02
1.467694e+03	8.718506e+00	3.053835e+02
1.468212e+03	8.718506e+00	3.053787e+02
1.468731e+03	8.718506e+00	3.053740e+02
1.469249e+03	8.718506e+00	3.053693e+02
1.469767e+03	8.718506e+00	3.053645e+02
1.470285e+03	8.718506e+00	3.053598e+02
1.470803e+03	8.718506e+00	3.053551e+02
1.471321e+03	8.718506e+00	3.053504e+02
1.471839e+03	8.718506e+00	3.053457e+02
1.472358e+03	8.718506e+00	3.053410e+02
1.472876e+03	8.718506e+00	3.053363e+02
1.473394e+03	8.718506e+00	3.053316e+02
1.473912e+03	8.718506e+00	3.053269e+02
1.474430e+03	8.718506e+00	3.053222e+02
1.474948e+03	8.718506e+00	3.053175e+02
1.475466e+03	8.718506e+00	3.053128e+02
1.475984e+03	8.718506e+00	3.053081e+02
1.476503e+03	8.718506e+00	3.053035e+02
1.477021e+03	8.718506e+00	3.052988e+02
1.477539e+03	8.718506e+00	3.052941e+02
1.478057e+03	8.718506e+00	3.052895e+02
1.478575e+03	8.718506e+00	3.052848e+02
1.479093e+03	8.718506e+00	3.052802e+02
1.479611e+03	8.718506e+00	3.052755e+02
1.480130e+03	8.718506e+00	3.052709e+02
1.480648e+03	8.718506e+00	3.052662e+02
1.481166e+03	8.718506e+00	3.052616e+02
1.481684e+03	8.718506e+00	3.052570e+02
1.482202e+03	8.718506e+00	3.052523e+02
1.482720e+03	8.718506e+00	3.052477e+02
1.483238e+03	8.718506e+00	3.052431e+02
1.483756e+03	8.718506e+00	3.052385e+02
1.484275e+03	8.718506e+00	3.052339e+02
1.484793e+03	8.718506e+00	3.052293e+02
1.485311e+03	8.718506e+00	3.052247e+02
1.485829e+03	8.718506e+00	3.052201e+02
1.486347e+03	8.718506e+00	3.052155e+02
1.486865e+03	8.718506e+00	3.052109e+02
1.487383e+03	8.718506e+00	3.052063e+02
1.487902e+03	8.718506e+00	3.052017e+02
1.488420e+03	8.718506e+00	3.051971e+02
1.488938e+03	8.718506e+00	3.051925e+02
1.489456e+03	8.718506e+00	3.051880e+02
1.489974e+03	8.718506e+00	3.051834e+02
1.490492e+03	8.718506e+00	3.051788e+02
1.491010e+03	8.718506e+00	3.051743e+02
1.491528e+03	8.718506e+00	3.051697e+02
1.492047e+03	8.718506e+00	3.051652e+02
1.492565e+03	8.718506e+00	3.051606e+02
1.493083e+03	8.718506e+00	3.051561e+02
1.493601e+03	8.718506e+00	3.051516e+02
1.494119e+03	8.718506e+00	3.051470e+02
1.494637e+03	8.718506e+00	3.051425e+02
1.495155e+03	8.718506e+00	3.051380e+02
1.495674e+03	8.718506e+00	3.051335e+02
1.496192e+03	8.718506e+00	3.051289e+02
1.496710e+03	8.718506e+00	3.051244e+02
1.497228e+03	8.718506e+00	3.051199e+02
1.497746e+03	8.718506e+00	3.051154e+02
1.498264e+03	8.718506e+00	3.051109e+02
1.498782e+03	8.718506e+00	3.051064e+02
1.499301e+03	8.718506e+00	3.051019e+02
1.499819e+03	8.718506e+00	3.050974e+02
1.500337e+03	8.718506e+00	3.050929e+02
1.500855e+03	8.718506e+00	3.050885e+02
1.501373e+03	8.718506e+00	3.050840e+02
1.501891e+03	8.718506e+00	3.050795e+02
1.502409e+03	8.718506e+00	3.050750e+02
1.502927e+03	8.718506e+00	3.050706e+02
1.503446e+03	8.718506e+00	3.050661e+02
1.503964e+03	8.718506e+00	3.050617e+02
1.504482e+03	8.718506e+00	3.050572e+02
1.505000e+03	8.718506e+00	3.050528e+02
1.505518e+03	8.718506e+00	3.050483e+02
1.506036e+03	8.718506e+00	3.050439e+02
1.506554e+03	8.718506e+00	3.050394e+02
1.507073e+03	8.718506e+00	3.050350e+02
1.507591e+03	8.718506e+00	3.050306e+02
1.508109e+03	8.718506e+00	3.050261e+02
1.508627e+03	8.718506e+00	3.050217e+02
1.509145e+03	8.718506e+00	3.050173e+02
1.509663e+03	8.718506e+00	3.050129e+02
1.510181e+03	8.718506e+00	3.050085e+02
1.510699e+03	8.718506e+00	3.050041e+02
1.511218e+03	8.718506e+00	3.049997e+02
1.511736e+03	8.718506e+00	3.049953e+02
1.512254e+03	8.718506e+00	3.049909e+02
1.512772e+03	8.718506e+00	3.049865e+02
1.513290e+03	8.718506e+00	3.049821e+02
1.513808e+03	8.718506e+00	3.049777e+02
1.514326e+03	8.718506e+00	3.049733e+02
1.514845e+03	8.718506e+00	3.049690e+02
1.515363e+03	8.718506e+00	3.049646e+02
1.515881e+03	8.718506e+00	3.049602e+02
1.516399e+03	8.718506e+00	3.049559e+02
1.516917e+03	8.718506e+00	3.049515e+02
1.517435e+03	8.718506e+00	3.049472e+02
1.517953e+03	8.718506e+00	3.049428e+02
1.518472e+03	8.718506e+00	3.049385e+02
1.518990e+03	8.718506e+00	3.049341e+02
1.519508e+03	8.718506e+00	3.049298e+02
1.520026e+03	8.718506e+00	3.049254e+02
1.520544e+03	8.718506e+00	3.049211e+02
1.521062e+03	8.718506e+00	3.049168e+02
1.521580e+03	8.718506e+00	3.049125e+02
1.522098e+03	8.718506e+00	3.049081e+02
1.522617e+03	8.718506e+00	3.049038e+02
1.523135e+03	8.718506e+00	3.048995e+02
1.523653e+03	8.718506e+00	3.048952e+02
1.524171e+03	8.718506e+00	3.048909e+02
1.524689e+03	8.718506e+00	3.048866e+02
1.525207e+03	8.718506e+00	3.048823e+02
1.525725e+03	8.718506e+00	3.048780e+02
1.526244e+03	8.718506e+00	3.048737e+02
1.526762e+03	8.718506e+00	3.048694e+02
1.527280e+03	8.718506e+00	3.048652e+02
1.527798e+03	8.718506e+00	3.048609e+02
1.528316e+03	8.718506e+00	3.048566e+02
1.528834e+03	8.718506e+00	3.048523e+02
1.529352e+03	8.718506e+00	3.048481e+02
1.529870e+03	8.718506e+00	3.048438e+02
1.530389e+03	8.718506e+00	3.048395e+02
1.530907e+03	8.718506e+00	3.048353e+02
1.531425e+03	8.718506e+00	3.048310e+02
1.531943e+03	8.718506e+00	3.048268e+02
1.532461e+03	8.718506e+00	3.048225e+02
1.532979e+03	8.718506e+00	3.048183e+02
1.533497e+03	8.718506e+00	3.048141e+02
1.534016e+03	8.718506e+00	3.048098e+02
1.534534e+03	8.718506e+00	3.048056e+02
1.535052e+03	8.718506e+00	3.048014e+02
1.535570e+03	8.718506e+00	3.047972e+02
1.536088e+03	8.718506e+00	3.047930e+02
1.536606e+03	8.718506e+00	3.047887e+02
1.537124e+03	8.718506e+00	3.047845e+02
1.537642e+03	8.718506e+00	3.047803e+02
1.538161e+03	8.718506e+00	3.047761e+02
1.538679e+03	8.718506e+00	3.047719e+02
1.539197e+03	8.718506e+00	3.047677e+02
1.539715e+03	8.718506e+00	3.047635e+02
1.540233e+03	8.718506e+00	3.047594e+02
1.540751e+03	8.718506e+00	3.047552e+02
1.541269e+03	8.718506e+00	3.047510e+02
1.541788e+03	8.718506e+00	3.047468e+02
1.542306e+03	8.718506e+00	3.047426e+02
1.542824e+03	8.718506e+00	3.047385e+02
1.543342e+03	8.718506e+00	3.047343e+02
1.543860e+03	8.718506e+00	3.047301e+02
