-0.499697 	303.203
-0.489394 	303.203
-0.479091 	303.221
-0.468788 	303.238
-0.458485 	303.268
-0.448182 	303.268
-0.437879 	303.268
-0.427576 	303.268
-0.417273 	303.309
-0.40697 	303.309
-0.396667 	303.309
-0.386364 	303.309
-0.376061 	303.359
-0.365758 	303.359
-0.355455 	303.359
-0.345152 	303.359
-0.334848 	303.359
-0.324545 	303.359
-0.314242 	303.359
-0.303939 	303.41
-0.293636 	303.41
-0.283333 	303.41
-0.27303 	303.41
-0.262727 	303.41
-0.252424 	303.41
-0.242121 	303.41
-0.231818 	303.41
-0.221515 	303.435
-0.211212 	303.435
-0.200909 	303.435
-0.190606 	303.435
-0.180303 	303.435
-0.17 	303.435
-0.159697 	303.435
-0.149394 	303.421
-0.139091 	303.421
-0.128788 	303.421
-0.118485 	303.421
-0.108182 	303.421
-0.0978788 	303.421
-0.0875758 	303.421
-0.0772727 	303.421
-0.0669697 	303.421
-0.0566667 	303.421
-0.0463636 	303.421
-0.0360606 	303.421
-0.0257576 	303.421
-0.0154545 	303.421
-0.00515152 	303.421
0.00515152 	303.329
0.0154545 	303.329
0.0257576 	303.329
0.0360606 	303.329
0.0463636 	303.329
0.0566667 	303.329
0.0669697 	303.329
0.0772727 	303.329
0.0875758 	303.329
0.0978788 	303.329
0.108182 	303.329
0.118485 	303.329
0.128788 	303.329
0.139091 	303.329
0.149394 	303.329
0.159697 	303.204
0.17 	303.204
0.180303 	303.204
0.190606 	303.204
0.200909 	303.204
0.211212 	303.204
0.221515 	303.204
0.231818 	303.088
0.242121 	303.088
0.252424 	303.088
0.262727 	303.088
0.27303 	303.088
0.283333 	303.088
0.293636 	303.088
0.303939 	303.088
0.314242 	302.953
0.324545 	302.953
0.334848 	302.953
0.345152 	302.953
0.355455 	302.953
0.365758 	302.953
0.376061 	302.953
0.386364 	302.843
0.396667 	302.843
0.40697 	302.843
0.417273 	302.843
0.427576 	302.767
0.437879 	302.767
0.448182 	302.767
0.458485 	302.767
0.468788 	302.711
0.479091 	302.681
0.489394 	302.651
0.499697 	302.651
